#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
11.0,3.0,2.0,66.7,16,8.0,1.0,55.1,60.2,68.3,64.0,36.5,72.0,44.0,61.1,24.0,33.3,2.0,2.8,2.0,2.8,64.0,88.9,4.0,2.0,0.36,10.3,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,79.9,JacoNi00
13.0,24.0,13.0,54.2,156,12.0,0.0,65.9,60.2,80.0,72.3,65.5,206.0,174.0,84.5,25.0,12.1,57.0,27.7,10.0,4.9,128.0,62.1,46.0,3.5,0.9,10.0,28.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,9.0,56.9,BarnGa01
8.0,5.0,5.0,100.0,46,9.2,0.0,56.4,60.1,73.4,68.0,,45.0,41.0,91.1,0.0,0.0,5.0,11.1,40.0,88.9,0.0,0.0,11.0,2.2,1.12,7.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,105.0,MaehJe00
1.0,1.0,1.0,100.0,30,30.0,0.0,58.8,59.9,64.7,61.2,,33.0,30.0,90.9,0.0,0.0,1.0,3.0,32.0,97.0,0.0,0.0,3.0,3.0,1.0,27.0,30.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,PoseDe00
16.0,47.0,32.0,68.1,340,10.6,1.0,76.7,59.9,78.9,28.0,66.8,384.0,299.0,77.9,71.0,18.5,72.0,18.8,17.0,4.4,288.0,75.0,143.0,4.5,1.14,7.9,37.0,1.0,3.0,0.0,0.0,,2.0,1.0,2.0,17.0,78.3,CeleBr00
2.0,1.0,1.0,100.0,7,7.0,0.0,60.1,59.7,64.7,80.2,,2.0,2.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,5.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,SaunJa00
19.0,57.0,38.0,66.7,337,8.9,4.0,58.9,59.6,45.3,64.5,,410.0,382.0,93.2,0.0,0.0,333.0,81.2,74.0,18.0,1.0,0.2,159.0,4.2,0.88,7.0,51.0,5.0,11.6,0.0,0.0,,2.0,0.0,4.0,19.0,91.0,AmenDa00
9.0,31.0,24.0,77.4,231,9.6,2.0,63.2,59.5,51.8,75.3,67.4,263.0,238.0,90.5,15.0,5.7,171.0,65.0,23.0,8.7,67.0,25.5,119.0,5.0,0.97,5.7,23.0,3.0,11.1,0.0,0.0,,0.0,0.0,1.0,13.0,119.2,RudoKy00
13.0,34.0,26.0,76.5,289,11.1,1.0,65.3,59.5,65.0,75.9,49.6,308.0,233.0,75.6,62.0,20.1,15.0,4.9,14.0,4.5,273.0,88.6,179.0,6.9,1.24,5.7,59.0,1.0,3.7,0.0,0.0,,1.0,0.0,2.0,12.0,98.8,HarbCl00
13.0,46.0,21.0,45.7,262,12.5,0.0,60.2,59.5,50.8,81.3,,272.0,264.0,97.1,0.0,0.0,57.0,21.0,215.0,79.0,0.0,0.0,101.0,4.8,0.99,12.3,50.0,3.0,12.5,0.0,0.0,,1.0,0.0,6.0,13.0,54.8,ThomKe02
18.0,13.0,9.0,69.2,105,11.7,4.0,62.5,59.3,56.7,70.6,69.6,144.0,134.0,93.1,1.0,0.7,109.0,75.7,18.0,12.5,17.0,11.8,21.0,2.3,0.78,11.6,26.0,1.0,10.0,0.0,0.0,,0.0,0.0,0.0,7.0,133.0,EscoGa00
12.0,1.0,1.0,100.0,4,4.0,0.0,72.3,59.1,68.3,64.0,34.0,28.0,16.0,57.1,11.0,39.3,1.0,3.6,0.0,0.0,14.0,50.0,1.0,1.0,0.25,3.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,JohnDa05
2.0,1.0,1.0,100.0,4,4.0,0.0,58.0,59.0,64.7,61.2,,4.0,4.0,100.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,-6.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,DorsKe01
15.0,11.0,10.0,90.9,102,10.2,2.0,61.7,59.0,78.7,73.2,66.2,117.0,110.0,94.0,1.0,0.9,66.0,56.4,49.0,41.9,1.0,0.9,27.0,2.7,0.93,8.5,40.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,5.0,144.9,WeemEr00
14.0,11.0,6.0,54.5,57,9.5,0.0,58.3,59.0,49.7,86.0,,67.0,66.0,98.5,0.0,0.0,45.0,67.2,22.0,32.8,0.0,0.0,39.0,6.5,0.86,6.8,17.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,3.0,69.1,WaltBr00
9.0,14.0,9.0,64.3,105,11.7,0.0,69.2,59.0,77.3,20.2,75.9,102.0,83.0,81.4,13.0,12.7,24.0,23.5,6.0,5.9,69.0,67.6,39.0,4.3,1.27,10.9,23.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,4.0,57.1,CarrDe00
15.0,66.0,50.0,75.8,484,9.7,2.0,60.9,59.0,80.1,82.8,,546.0,512.0,93.8,0.0,0.0,484.0,88.6,62.0,11.4,0.0,0.0,217.0,4.3,0.95,6.3,39.0,2.0,3.8,0.0,0.0,,3.0,0.0,3.0,25.0,86.9,WelkWe00
16.0,68.0,36.0,52.9,453,12.6,2.0,61.2,59.0,32.2,45.7,40.6,497.0,462.0,93.0,3.0,0.6,347.0,69.8,144.0,29.0,4.0,0.8,211.0,5.9,0.98,10.3,61.0,7.0,16.3,0.0,0.0,,6.0,1.0,3.0,28.0,47.0,RobeAn00
7.0,7.0,4.0,57.1,63,15.8,0.0,64.2,58.9,72.1,68.3,,84.0,81.0,96.4,0.0,0.0,38.0,45.2,46.0,54.8,0.0,0.0,27.0,6.8,0.78,14.6,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,87.2,ShepRu00
1.0,1.0,0.0,0.0,0,,0.0,57.3,58.3,,,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MartFr00
16.0,67.0,47.0,70.1,497,10.6,3.0,60.5,58.3,64.0,79.2,73.1,534.0,473.0,88.6,39.0,7.3,109.0,20.4,7.0,1.3,416.0,77.9,190.0,4.0,1.05,7.5,37.0,4.0,7.8,0.0,0.0,,3.0,0.0,2.0,27.0,87.7,ChanSc00
9.0,34.0,21.0,61.8,221,10.5,2.0,61.6,58.2,59.2,24.6,62.9,304.0,237.0,78.0,53.0,17.4,116.0,38.2,42.0,13.8,138.0,45.4,42.0,2.0,0.93,10.4,30.0,2.0,8.7,0.0,0.0,,2.0,1.0,0.0,12.0,75.7,SefeAu00
18.0,23.0,13.0,56.5,182,14.0,1.0,58.1,58.1,36.3,22.2,53.1,290.0,176.0,60.7,97.0,33.4,75.0,25.9,17.0,5.9,107.0,36.9,105.0,8.1,1.03,6.6,34.0,3.0,18.8,0.0,0.0,,1.0,1.0,3.0,12.0,78.5,DickEd00
17.0,33.0,16.0,48.5,228,14.3,1.0,59.4,58.0,53.3,73.3,,278.0,258.0,92.8,0.0,0.0,29.0,10.4,249.0,89.6,0.0,0.0,39.0,2.4,0.88,15.9,52.0,1.0,5.9,0.0,0.0,,3.0,1.0,0.0,12.0,43.5,FullCo00
11.0,8.0,3.0,37.5,87,29.0,1.0,59.5,57.9,36.8,73.6,,93.0,88.0,94.6,0.0,0.0,11.0,11.8,81.0,87.1,0.0,0.0,22.0,7.3,0.99,24.0,67.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,118.2,GrahT.00
16.0,31.0,19.0,61.3,254,13.4,1.0,58.9,57.9,45.1,74.1,74.3,214.0,198.0,92.5,5.0,2.3,104.0,48.6,107.0,50.0,2.0,0.9,35.0,1.8,1.28,12.7,38.0,3.0,13.6,0.0,0.0,,0.0,0.0,0.0,10.0,98.1,HagaDe00
1.0,1.0,1.0,100.0,8,8.0,0.0,57.3,57.8,64.7,28.6,,4.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,1.0,1.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,CribJo01
7.0,9.0,5.0,55.6,50,10.0,0.0,56.5,57.8,73.4,68.0,,64.0,62.0,96.9,0.0,0.0,17.0,26.6,47.0,73.4,0.0,0.0,15.0,3.0,0.81,12.8,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,71.5,OgleKe00
13.0,12.0,6.0,50.0,64,10.7,1.0,59.8,57.8,49.2,68.8,36.5,94.0,81.0,86.2,8.0,8.5,44.0,46.8,12.0,12.8,37.0,39.4,19.0,3.2,0.79,9.9,18.0,1.0,14.3,0.0,0.0,,1.0,0.0,0.0,4.0,59.0,CoffCh00
16.0,65.0,38.0,58.5,409,10.8,1.0,61.7,57.7,41.6,85.9,,443.0,419.0,94.6,0.0,0.0,347.0,78.3,92.0,20.8,2.0,0.5,153.0,4.0,0.98,9.2,33.0,4.0,9.5,0.0,0.0,,2.0,0.0,3.0,19.0,69.3,KerlJe00
16.0,91.0,55.0,60.4,577,10.5,3.0,59.1,57.7,74.4,40.0,,590.0,563.0,95.4,0.0,0.0,63.0,10.7,521.0,88.3,2.0,0.3,159.0,2.9,1.02,12.6,50.0,3.0,5.2,0.0,0.0,,5.0,1.0,3.0,26.0,67.0,CoopRi00
11.0,14.0,5.0,35.7,91,18.2,0.0,60.8,57.4,73.4,70.9,,119.0,110.0,92.4,0.0,0.0,3.0,2.5,115.0,96.6,0.0,0.0,35.0,7.0,0.83,15.1,30.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,5.0,19.3,WrigJa03
16.0,31.0,17.0,54.8,193,11.4,1.0,62.0,57.4,82.7,52.7,65.6,329.0,309.0,93.9,1.0,0.3,29.0,8.8,298.0,90.6,0.0,0.0,72.0,4.2,0.62,13.0,50.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,12.0,71.0,TateBr00
14.0,25.0,14.0,56.0,198,14.1,2.0,57.2,57.0,51.5,73.0,71.9,210.0,195.0,92.9,2.0,1.0,166.0,79.0,42.0,20.0,2.0,1.0,49.0,3.5,1.02,12.7,29.0,3.0,17.6,0.0,0.0,,0.0,0.0,0.0,11.0,108.4,MoorLa00
10.0,14.0,10.0,71.4,116,11.6,0.0,57.2,56.8,58.5,71.1,,99.0,96.0,97.0,0.0,0.0,77.0,77.8,22.0,22.2,0.0,0.0,75.0,7.5,1.21,8.1,19.0,1.0,9.1,0.0,0.0,,0.0,0.0,0.0,6.0,96.1,MossSa00
12.0,12.0,5.0,41.7,82,16.4,1.0,58.0,56.7,49.2,68.8,,92.0,86.0,93.5,0.0,0.0,15.0,16.3,77.0,83.7,0.0,0.0,3.0,0.6,0.95,23.3,43.0,1.0,16.7,0.0,0.0,,1.0,0.0,0.0,3.0,58.3,TymsBr00
7.0,4.0,3.0,75.0,20,6.7,0.0,67.3,56.5,70.5,65.8,69.5,28.0,24.0,85.7,3.0,10.7,11.0,39.3,6.0,21.4,11.0,39.3,5.0,1.7,0.83,6.5,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,85.4,HarrDe03
16.0,92.0,58.0,63.0,534,9.2,4.0,53.1,56.5,57.4,21.5,68.2,567.0,494.0,87.1,49.0,8.6,255.0,45.0,37.0,6.5,265.0,46.7,180.0,3.1,1.08,8.7,33.0,5.0,7.9,0.0,0.0,,5.0,3.0,2.0,29.0,70.7,RiveMy00
7.0,13.0,6.0,46.2,69,11.5,0.0,55.4,56.3,52.1,69.5,,92.0,87.0,94.6,0.0,0.0,7.0,7.6,85.0,92.4,0.0,0.0,31.0,5.2,0.79,10.6,21.0,1.0,14.3,0.0,0.0,,1.0,0.0,3.0,3.0,30.6,LittGr00
9.0,14.0,9.0,64.3,93,10.3,0.0,53.5,56.2,77.3,20.8,,161.0,155.0,96.3,0.0,0.0,21.0,13.0,136.0,84.5,0.0,0.0,49.0,5.4,0.6,8.6,27.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,83.3,JenkA.00
14.0,47.0,29.0,61.7,295,10.2,1.0,56.6,56.2,49.8,20.8,,332.0,314.0,94.6,0.0,0.0,136.0,41.0,194.0,58.4,0.0,0.0,100.0,3.4,0.94,10.6,40.0,4.0,12.1,0.0,0.0,,1.0,2.0,2.0,15.0,77.9,GibsBr00
2.0,1.0,0.0,0.0,0,,0.0,45.6,56.1,,61.9,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,,0.0,19.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,PresDe00
1.0,1.0,0.0,0.0,0,,0.0,56.3,56.1,,,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,,0.0,21.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,SmitRo05
1.0,2.0,1.0,50.0,11,11.0,0.0,56.3,56.1,64.7,61.2,,7.0,7.0,100.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,1.57,8.5,11.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,27.1,RobyCo00
15.0,43.0,31.0,72.1,242,7.8,0.0,59.3,56.0,61.3,69.8,,350.0,324.0,92.6,0.0,0.0,187.0,53.4,155.0,44.3,0.0,0.0,172.0,5.5,0.75,3.8,28.0,3.0,8.8,0.0,0.0,,2.0,0.0,5.0,12.0,66.2,AustTa00
11.0,7.0,6.0,85.7,55,9.2,0.0,56.4,55.9,54.5,85.6,,51.0,43.0,84.3,0.0,0.0,38.0,74.5,5.0,9.8,1.0,2.0,26.0,4.3,1.28,3.3,24.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,1.0,99.4,SandAc00
17.0,33.0,24.0,72.7,314,13.1,1.0,58.8,55.9,62.5,28.0,,519.0,495.0,95.4,0.0,0.0,154.0,29.7,360.0,69.4,5.0,1.0,142.0,5.9,0.63,9.7,59.0,2.0,7.7,0.0,0.0,,0.0,1.0,10.0,15.0,112.4,RossJe01
16.0,12.0,6.0,50.0,78,13.0,0.0,56.1,55.8,75.6,86.0,,110.0,103.0,93.6,0.0,0.0,50.0,45.5,60.0,54.5,0.0,0.0,57.0,9.5,0.76,7.9,32.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,3.0,36.1,MartKe01
13.0,14.0,7.0,50.0,68,9.7,0.0,54.5,55.7,52.1,69.5,,114.0,110.0,96.5,0.0,0.0,29.0,25.4,85.0,74.6,0.0,0.0,21.0,3.0,0.62,11.7,21.0,1.0,12.5,0.0,0.0,,2.0,0.0,1.0,4.0,24.4,GranRy01
2.0,9.0,6.0,66.7,40,6.7,0.0,55.4,55.6,49.2,69.8,,74.0,68.0,91.9,0.0,0.0,2.0,2.7,72.0,97.3,0.0,0.0,9.0,1.5,0.59,8.8,11.0,1.0,14.3,0.0,0.0,,0.0,0.0,1.0,2.0,76.2,JernJe00
4.0,11.0,6.0,54.5,54,9.0,0.0,56.0,55.6,74.6,68.8,,85.0,82.0,96.5,0.0,0.0,17.0,20.0,68.0,80.0,0.0,0.0,15.0,2.5,0.66,12.5,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,68.0,DurhKr00
4.0,7.0,3.0,42.9,44,14.7,0.0,51.8,55.3,70.5,16.4,,46.0,41.0,89.1,0.0,0.0,10.0,21.7,36.0,78.3,0.0,0.0,0.0,0.0,1.07,10.1,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,64.0,PattQu00
15.0,36.0,25.0,69.4,226,9.0,4.0,61.1,55.3,46.4,75.9,58.4,378.0,267.0,70.6,92.0,24.3,80.0,21.2,9.0,2.4,286.0,75.7,83.0,3.3,0.85,6.9,22.0,3.0,10.7,0.0,0.0,,1.0,0.0,0.0,15.0,111.6,FasaAn00
2.0,1.0,0.0,0.0,0,,0.0,54.1,55.2,,,,6.0,6.0,100.0,0.0,0.0,4.0,66.7,2.0,33.3,0.0,0.0,0.0,,0.0,43.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,StreTo00
14.0,17.0,11.0,64.7,159,14.5,1.0,56.2,55.0,80.6,76.1,,130.0,120.0,92.3,0.0,0.0,26.0,20.0,104.0,80.0,0.0,0.0,42.0,3.8,1.33,13.2,47.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,5.0,90.1,GiveCh00
2.0,1.0,0.0,0.0,0,,0.0,54.3,54.7,,,,8.0,8.0,100.0,0.0,0.0,1.0,12.5,7.0,87.5,0.0,0.0,0.0,,0.0,47.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BellJo02
11.0,26.0,18.0,69.2,197,10.9,1.0,57.4,54.6,83.6,74.4,65.3,331.0,259.0,78.2,54.0,16.3,153.0,46.2,16.0,4.8,155.0,46.8,63.0,3.5,0.76,7.5,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,10.0,104.2,GrahGa00
10.0,9.0,7.0,77.8,48,6.9,1.0,61.3,54.1,52.1,69.5,74.3,86.0,73.0,84.9,8.0,9.3,5.0,5.8,5.0,5.8,72.0,83.7,22.0,3.1,0.66,3.6,14.0,2.0,22.2,0.0,0.0,,0.0,0.0,0.0,4.0,125.9,GragCh00
16.0,27.0,20.0,74.1,136,6.8,2.0,63.8,53.9,49.1,80.3,69.7,294.0,178.0,60.5,103.0,35.0,58.0,19.7,26.0,8.8,209.0,71.1,79.0,4.0,0.76,5.4,15.0,3.0,13.0,0.0,0.0,,1.0,0.0,3.0,10.0,94.1,WatsBe00
15.0,1.0,1.0,100.0,1,1.0,1.0,55.2,53.8,64.7,61.2,80.8,41.0,24.0,58.5,16.0,39.0,6.0,14.6,1.0,2.4,32.0,78.0,0.0,0.0,0.04,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,PhilJo00
8.0,17.0,8.0,47.1,142,17.8,1.0,55.2,53.8,36.0,70.1,,128.0,126.0,98.4,0.0,0.0,11.0,8.6,117.0,91.4,0.0,0.0,36.0,4.5,1.13,15.8,80.0,2.0,20.0,0.0,0.0,,0.0,0.0,1.0,3.0,95.7,WillMi04
15.0,28.0,14.0,50.0,109,7.8,2.0,56.5,53.8,67.0,23.0,80.3,201.0,170.0,84.6,19.0,9.5,76.0,37.8,43.0,21.4,81.0,40.3,22.0,1.6,0.64,9.6,26.0,1.0,6.7,0.0,0.0,,1.0,1.0,2.0,5.0,68.9,TammJa00
2.0,3.0,2.0,66.7,13,6.5,0.0,54.3,53.7,29.9,64.0,,22.0,21.0,95.5,0.0,0.0,2.0,9.1,20.0,90.9,0.0,0.0,3.0,1.5,0.62,5.0,7.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,1.0,36.1,KingTa00
16.0,46.0,31.0,67.4,331,10.7,1.0,54.4,53.7,32.7,47.8,,355.0,338.0,95.2,0.0,0.0,305.0,85.9,47.0,13.2,0.0,0.0,181.0,5.8,0.98,6.0,44.0,6.0,16.2,0.0,0.0,,0.0,1.0,8.0,15.0,95.5,JohnDa04
14.0,2.0,2.0,100.0,3,1.5,1.0,75.4,53.5,68.3,64.0,56.0,67.0,42.0,62.7,22.0,32.8,8.0,11.9,2.0,3.0,55.0,82.1,1.0,0.5,0.07,5.5,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,PascBe00
9.0,13.0,9.0,69.2,105,11.7,0.0,50.2,53.5,77.3,19.9,,129.0,122.0,94.6,0.0,0.0,114.0,88.4,14.0,10.9,0.0,0.0,42.0,4.7,0.86,9.3,26.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,6.0,93.4,SanzDa00
3.0,1.0,0.0,0.0,0,,0.0,52.9,53.3,,,,10.0,10.0,100.0,0.0,0.0,1.0,10.0,9.0,90.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,OsgoKa00
5.0,3.0,1.0,33.3,6,6.0,0.0,48.3,53.3,64.7,61.2,,16.0,16.0,100.0,0.0,0.0,2.0,12.5,14.0,87.5,0.0,0.0,7.0,7.0,0.38,17.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,RobiAl00
5.0,10.0,4.0,40.0,92,23.0,0.0,57.0,53.3,41.6,68.3,61.6,92.0,83.0,90.2,1.0,1.1,17.0,18.5,75.0,81.5,0.0,0.0,22.0,5.5,1.11,27.6,62.0,1.0,20.0,0.0,0.0,,1.0,0.0,0.0,4.0,34.2,MorgJo01
16.0,19.0,16.0,84.2,116,7.3,0.0,57.6,53.3,82.2,25.5,45.6,187.0,152.0,81.3,29.0,15.5,34.0,18.2,29.0,15.5,57.0,30.5,60.0,3.8,0.76,4.4,22.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,4.0,92.1,RosaDa00
13.0,20.0,12.0,60.0,108,9.0,0.0,53.1,53.2,31.0,71.9,,150.0,145.0,96.7,0.0,0.0,110.0,73.3,40.0,26.7,0.0,0.0,70.0,5.8,0.74,6.5,17.0,3.0,20.0,0.0,0.0,,0.0,0.0,2.0,8.0,74.6,HemiJu00
14.0,49.0,28.0,57.1,269,9.6,1.0,56.2,53.0,47.7,76.3,55.9,336.0,312.0,92.9,13.0,3.9,169.0,50.3,30.0,8.9,131.0,39.0,143.0,5.1,0.86,8.5,22.0,4.0,12.5,0.0,0.0,,0.0,0.0,3.0,14.0,79.4,EbroEr00
7.0,4.0,3.0,75.0,21,7.0,0.0,55.4,52.9,70.5,65.8,74.2,28.0,22.0,78.6,5.0,17.9,9.0,32.1,0.0,0.0,17.0,60.7,13.0,4.3,0.95,3.8,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,46.9,HoskHa00
12.0,17.0,8.0,47.1,98,12.3,0.0,58.3,52.4,27.8,28.1,,114.0,106.0,93.0,0.0,0.0,27.0,23.7,87.0,76.3,0.0,0.0,80.0,10.0,0.92,9.1,44.0,4.0,33.3,0.0,0.0,,2.0,1.0,6.0,5.0,25.7,HuffJo00
9.0,14.0,8.0,57.1,67,8.4,0.0,52.1,52.2,76.5,25.5,,185.0,172.0,93.0,0.0,0.0,72.0,38.9,113.0,61.1,0.0,0.0,30.0,3.8,0.39,8.9,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,6.0,39.9,HolmSa00
14.0,8.0,7.0,87.5,78,11.1,1.0,71.0,52.1,52.1,71.1,64.6,152.0,86.0,56.6,58.0,38.2,11.0,7.2,19.0,12.5,115.0,75.7,50.0,7.1,0.91,3.8,38.0,1.0,12.5,0.0,0.0,,0.0,0.0,0.0,5.0,146.9,GreeVi00
16.0,17.0,10.0,58.8,134,13.4,0.0,53.8,52.0,26.4,75.8,,133.0,123.0,92.5,0.0,0.0,88.0,66.2,44.0,33.1,0.0,0.0,87.0,8.7,1.09,10.6,31.0,5.0,33.3,0.0,0.0,,0.0,0.0,2.0,6.0,83.9,JoneJa03
1.0,2.0,0.0,0.0,0,,0.0,51.3,51.8,,,,26.0,26.0,100.0,0.0,0.0,4.0,15.4,22.0,84.6,0.0,0.0,0.0,,0.0,28.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,HamiCo00
7.0,32.0,17.0,53.1,140,8.2,1.0,53.4,51.8,41.9,73.6,,268.0,251.0,93.7,0.0,0.0,93.0,34.7,175.0,65.3,0.0,0.0,51.0,3.0,0.56,10.6,17.0,3.0,15.0,0.0,0.0,,2.0,0.0,0.0,7.0,49.0,WilsMa02
4.0,3.0,2.0,66.7,14,7.0,0.0,53.7,51.7,68.3,64.0,71.7,30.0,26.0,86.7,3.0,10.0,21.0,70.0,0.0,0.0,9.0,30.0,1.0,0.5,0.54,8.0,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,37.5,AusbDa00
8.0,25.0,12.0,48.0,115,9.6,0.0,51.7,51.7,29.3,78.7,,164.0,156.0,95.1,0.0,0.0,16.0,9.8,148.0,90.2,0.0,0.0,41.0,3.4,0.74,9.4,28.0,3.0,20.0,0.0,0.0,,1.0,0.0,4.0,6.0,44.6,MoorDe02
8.0,28.0,18.0,64.3,206,11.4,2.0,57.1,51.7,43.8,73.9,72.7,289.0,222.0,76.8,57.0,19.7,15.0,5.2,12.0,4.2,254.0,87.9,147.0,8.2,0.93,5.6,63.0,3.0,14.3,0.0,0.0,,1.0,0.0,5.0,10.0,95.2,LewiMa00
10.0,9.0,1.0,11.1,42,42.0,0.0,51.5,51.5,64.7,23.3,,62.0,61.0,98.4,0.0,0.0,2.0,3.2,60.0,96.8,0.0,0.0,5.0,5.0,0.69,20.1,42.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,1.0,6.9,GoodMa00
11.0,10.0,4.0,40.0,45,11.3,0.0,48.8,51.1,28.6,67.0,,107.0,99.0,92.5,0.0,0.0,47.0,43.9,59.0,55.1,0.0,0.0,10.0,2.5,0.45,12.3,17.0,2.0,33.3,0.0,0.0,,1.0,0.0,1.0,4.0,14.6,AjirSe00
5.0,1.0,0.0,0.0,0,,0.0,64.4,50.5,,,78.0,18.0,7.0,38.9,11.0,61.1,1.0,5.6,0.0,0.0,17.0,94.4,0.0,,0.0,12.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GordRi00
14.0,29.0,22.0,75.9,190,8.6,0.0,55.0,50.3,73.4,75.2,38.5,288.0,242.0,84.0,36.0,12.5,135.0,46.9,40.0,13.9,93.0,32.3,72.0,3.3,0.79,4.6,26.0,1.0,4.3,0.0,0.0,,1.0,0.0,0.0,8.0,78.2,MyerBr00
14.0,8.0,7.0,87.5,42,6.0,1.0,64.6,50.2,52.5,69.5,69.8,122.0,79.0,64.8,36.0,29.5,0.0,0.0,1.0,0.8,120.0,98.4,22.0,3.1,0.53,3.1,18.0,1.0,12.5,0.0,0.0,,0.0,0.0,0.0,3.0,128.1,SmitLe00
5.0,4.0,2.0,50.0,3,1.5,1.0,51.4,50.1,30.0,64.0,74.4,17.0,16.0,94.1,1.0,5.9,6.0,35.3,2.0,11.8,8.0,47.1,2.0,1.0,0.19,2.0,2.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,BostBr00
19.0,11.0,9.0,81.8,97,10.8,0.0,51.9,49.8,60.6,71.6,63.6,251.0,156.0,62.2,83.0,33.1,65.0,25.9,41.0,16.3,140.0,55.8,23.0,2.6,0.62,10.5,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,103.4,HoomMi00
6.0,2.0,1.0,50.0,1,1.0,1.0,55.6,49.5,28.8,61.2,66.4,7.0,3.0,42.9,2.0,28.6,1.0,14.3,0.0,0.0,5.0,71.4,1.0,1.0,0.33,8.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,PalmMi00
15.0,4.0,3.0,75.0,46,15.3,1.0,64.4,49.1,70.5,65.8,69.3,153.0,76.0,49.7,74.0,48.4,3.0,2.0,4.0,2.6,142.0,92.8,18.0,6.0,0.61,7.8,33.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,152.1,SpaeMa00
