#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
5.0,6.0,3.0,50.0,25,8.3,0.0,54.0,53.8,36.8,65.8,,33.0,32.0,97.0,0.0,0.0,10.0,30.3,23.0,69.7,0.0,0.0,5.0,1.7,0.78,9.5,12.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,61.1,MattCh00
18.0,34.0,20.0,58.8,200,10.0,0.0,53.3,53.8,70.5,24.5,,344.0,318.0,92.4,0.0,0.0,28.0,8.1,316.0,91.9,0.0,0.0,59.0,3.0,0.63,12.5,25.0,1.0,4.8,6.0,3.0,50.0,2.0,1.0,0.0,11.0,51.1,TreaLa00
11.0,39.0,21.0,53.8,244,11.6,2.0,55.6,53.7,59.9,25.1,82.4,272.0,234.0,86.0,20.0,7.4,138.0,50.7,52.0,19.1,73.0,26.8,89.0,4.2,1.04,9.7,29.0,2.0,8.7,8.0,1.0,12.5,0.0,1.0,4.0,11.0,90.1,DerbA.00
7.0,2.0,1.0,50.0,12,12.0,0.0,54.7,53.6,28.8,61.2,,19.0,19.0,100.0,0.0,0.0,2.0,10.5,17.0,89.5,0.0,0.0,0.0,0.0,0.63,8.0,12.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,68.8,BennAr00
9.0,26.0,15.0,57.7,115,7.7,0.0,56.9,53.6,29.5,79.0,,142.0,135.0,95.1,0.0,0.0,48.0,33.8,92.0,64.8,0.0,0.0,54.0,3.6,0.85,9.4,23.0,4.0,21.1,7.0,3.0,42.9,0.0,0.0,1.0,6.0,68.6,SamuCu00
15.0,41.0,23.0,56.1,191,8.3,1.0,54.2,53.4,51.8,82.9,,303.0,285.0,94.1,0.0,0.0,283.0,93.4,19.0,6.3,0.0,0.0,101.0,4.4,0.67,7.6,18.0,4.0,14.8,9.0,4.0,44.4,3.0,0.0,1.0,12.0,45.9,RogeEl00
5.0,1.0,0.0,0.0,0,,0.0,53.5,53.3,,,,9.0,8.0,88.9,0.0,0.0,1.0,11.1,8.0,88.9,0.0,0.0,0.0,,0.0,13.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,BrenK.00
3.0,3.0,1.0,33.3,8,8.0,0.0,45.0,53.3,64.7,61.2,21.1,16.0,13.0,81.3,1.0,6.3,13.0,81.3,3.0,18.8,0.0,0.0,12.0,12.0,0.62,9.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.8,DougHa00
19.0,25.0,14.0,56.0,136,9.7,1.0,53.1,53.3,64.7,74.0,65.8,251.0,155.0,61.8,78.0,31.1,34.0,13.5,6.0,2.4,207.0,82.5,93.0,6.6,0.88,5.6,28.0,1.0,6.7,5.0,0.0,0.0,0.0,0.0,0.0,7.0,84.8,CeleBr00
3.0,1.0,0.0,0.0,0,,0.0,53.1,53.2,,69.2,,12.0,11.0,91.7,0.0,0.0,3.0,25.0,9.0,75.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ColeSt00
1.0,4.0,2.0,50.0,6,3.0,0.0,55.9,53.2,68.3,64.0,,27.0,24.0,88.9,0.0,0.0,4.0,14.8,23.0,85.2,0.0,0.0,2.0,1.0,0.25,4.0,6.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.3,WhitKe00
14.0,15.0,9.0,60.0,94,10.4,0.0,53.7,53.2,77.3,70.6,,242.0,227.0,93.8,0.0,0.0,41.0,16.9,201.0,83.1,0.0,0.0,17.0,1.9,0.41,11.1,24.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,6.0,78.2,HansCh00
14.0,23.0,9.0,39.1,117,13.0,0.0,55.1,53.2,29.1,40.3,66.6,189.0,178.0,94.2,1.0,0.5,56.0,29.6,128.0,67.7,4.0,2.1,38.0,4.2,0.66,15.3,28.0,3.0,25.0,7.0,1.0,14.3,0.0,0.0,1.0,7.0,55.9,ClayKa00
15.0,9.0,5.0,55.6,113,22.6,0.0,47.9,53.0,29.2,16.8,66.8,125.0,111.0,88.8,2.0,1.6,71.0,56.8,53.0,42.4,1.0,0.8,20.0,4.0,1.02,21.3,53.0,2.0,28.6,3.0,1.0,33.3,0.0,1.0,0.0,4.0,100.5,McEvTa01
11.0,16.0,6.0,37.5,63,10.5,1.0,50.8,53.0,74.6,70.6,,161.0,151.0,93.8,0.0,0.0,10.0,6.2,151.0,93.8,0.0,0.0,13.0,2.2,0.42,18.6,25.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,44.5,MaloJo00
16.0,69.0,29.0,42.0,336,11.6,2.0,55.0,52.7,38.8,76.3,66.2,520.0,493.0,94.8,1.0,0.2,177.0,34.0,343.0,66.0,0.0,0.0,71.0,2.4,0.68,13.8,33.0,5.0,14.7,19.0,7.0,36.8,1.0,0.0,1.0,20.0,61.0,JoneZa00
5.0,1.0,0.0,0.0,0,,0.0,55.3,52.5,,69.4,,7.0,7.0,100.0,0.0,0.0,2.0,28.6,0.0,0.0,2.0,28.6,0.0,,0.0,7.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,MaylVi00
3.0,1.0,1.0,100.0,4,4.0,0.0,54.0,52.4,64.7,67.8,76.5,17.0,11.0,64.7,6.0,35.3,3.0,17.6,1.0,5.9,12.0,70.6,0.0,0.0,0.36,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,GrifGa00
16.0,4.0,3.0,75.0,36,12.0,0.0,47.5,52.4,70.5,65.8,60.7,138.0,60.0,43.5,74.0,53.6,5.0,3.6,2.0,1.4,130.0,94.2,0.0,0.0,0.6,11.8,20.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,102.1,TelfRa00
17.0,32.0,17.0,53.1,248,14.6,2.0,52.2,52.3,43.8,24.0,61.6,240.0,213.0,88.8,17.0,7.1,29.0,12.1,76.0,31.7,134.0,55.8,110.0,6.5,1.16,9.3,69.0,3.0,15.0,5.0,2.0,40.0,1.0,1.0,2.0,7.0,86.5,EverGe00
15.0,38.0,23.0,60.5,253,11.0,0.0,50.9,52.3,40.2,23.9,70.2,281.0,261.0,92.9,1.0,0.4,112.0,39.9,168.0,59.8,1.0,0.4,122.0,5.3,0.97,7.9,72.0,4.0,14.8,5.0,3.0,60.0,3.0,1.0,1.0,11.0,47.4,AlliGe01
1.0,4.0,2.0,50.0,13,6.5,0.0,52.6,52.1,68.3,64.0,,27.0,26.0,96.3,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,13.0,6.5,0.5,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.7,PoweDa02
10.0,34.0,25.0,73.5,282,11.3,1.0,52.7,52.0,65.2,26.4,64.9,327.0,309.0,94.5,1.0,0.3,239.0,73.1,87.0,26.6,1.0,0.3,132.0,5.3,0.91,7.0,47.0,2.0,7.4,7.0,4.0,57.1,0.0,1.0,2.0,14.0,107.7,MattJo00
17.0,39.0,27.0,69.2,408,15.1,3.0,55.5,52.0,75.7,15.4,78.5,396.0,379.0,95.7,3.0,0.8,258.0,65.2,128.0,32.3,8.0,2.0,149.0,5.5,1.08,10.4,54.0,0.0,0.0,7.0,3.0,42.9,3.0,3.0,2.0,16.0,97.0,ColeBr00
15.0,55.0,27.0,49.1,357,13.2,0.0,53.1,52.0,27.5,76.1,62.3,406.0,371.0,91.4,1.0,0.2,84.0,20.7,322.0,79.3,0.0,0.0,83.0,3.1,0.96,14.2,37.0,7.0,20.6,11.0,5.0,45.5,2.0,0.0,3.0,18.0,54.9,LouiRi00
10.0,23.0,11.0,47.8,95,8.6,0.0,52.6,51.8,45.7,71.9,,145.0,135.0,93.1,0.0,0.0,32.0,22.1,113.0,77.9,0.0,0.0,15.0,1.4,0.7,12.0,20.0,2.0,15.4,5.0,3.0,60.0,1.0,0.0,0.0,7.0,41.0,WillMi07
11.0,17.0,3.0,17.6,51,17.0,0.0,49.8,51.1,36.2,65.8,,125.0,116.0,92.8,0.0,0.0,16.0,12.8,109.0,87.2,0.0,0.0,3.0,1.0,0.44,14.2,22.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,15.1,WheaMa00
16.0,15.0,12.0,80.0,107,8.9,1.0,58.9,50.7,80.0,21.7,72.9,270.0,138.0,51.1,127.0,47.0,19.0,7.0,27.0,10.0,217.0,80.4,38.0,3.2,0.78,7.5,29.0,0.0,0.0,5.0,3.0,60.0,2.0,1.0,0.0,5.0,79.0,FasaAn00
1.0,3.0,0.0,0.0,0,,0.0,54.0,50.2,,,,28.0,25.0,89.3,0.0,0.0,1.0,3.6,27.0,96.4,0.0,0.0,0.0,,0.0,6.3,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,BundMa00
15.0,18.0,9.0,50.0,218,24.2,3.0,48.6,50.2,27.8,12.9,66.2,142.0,134.0,94.4,1.0,0.7,30.0,21.1,112.0,78.9,0.0,0.0,38.0,4.2,1.63,23.4,64.0,4.0,30.8,5.0,1.0,20.0,3.0,2.0,0.0,5.0,94.2,HoltJo00
4.0,5.0,3.0,60.0,35,11.7,0.0,53.0,50.0,36.8,65.8,,86.0,80.0,93.0,0.0,0.0,9.0,10.5,77.0,89.5,0.0,0.0,0.0,0.0,0.44,10.8,15.0,1.0,25.0,4.0,3.0,75.0,0.0,0.0,0.0,2.0,81.3,GentTa00
8.0,9.0,5.0,55.6,70,14.0,0.0,47.9,49.9,29.3,77.7,,65.0,61.0,93.8,0.0,0.0,53.0,81.5,12.0,18.5,0.0,0.0,50.0,10.0,1.15,6.6,29.0,2.0,28.6,3.0,1.0,33.3,1.0,0.0,0.0,3.0,41.2,GoldBr00
16.0,9.0,6.0,66.7,52,8.7,1.0,53.2,49.6,74.6,68.8,81.1,185.0,90.0,48.6,86.0,46.5,44.0,23.8,9.0,4.9,123.0,66.5,26.0,4.3,0.58,8.7,25.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,2.0,118.8,HoomMi00
7.0,4.0,0.0,0.0,0,,0.0,49.0,49.3,,,,44.0,43.0,97.7,0.0,0.0,3.0,6.8,41.0,93.2,0.0,0.0,0.0,,0.0,31.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,CoreCo00
15.0,46.0,27.0,58.7,312,11.6,2.0,50.4,48.7,65.2,26.4,62.3,504.0,471.0,93.5,1.0,0.2,473.0,93.8,31.0,6.2,0.0,0.0,150.0,5.6,0.66,10.2,56.0,2.0,6.9,6.0,2.0,33.3,7.0,1.0,6.0,13.0,54.2,HiggRa00
19.0,8.0,7.0,87.5,60,8.6,1.0,56.0,48.3,54.5,70.1,53.5,158.0,119.0,75.3,33.0,20.9,32.0,20.3,5.0,3.2,121.0,76.6,34.0,4.9,0.5,4.6,21.0,1.0,12.5,1.0,1.0,100.0,0.0,0.0,0.0,2.0,137.5,KoyaBe00
15.0,28.0,18.0,64.3,203,11.3,1.0,49.2,48.1,31.9,73.9,71.5,275.0,218.0,79.3,43.0,15.6,112.0,40.7,28.0,10.2,128.0,46.5,87.0,4.8,0.93,7.9,51.0,4.0,18.2,2.0,2.0,100.0,4.0,0.0,1.0,8.0,58.2,KendLa00
5.0,1.0,0.0,0.0,0,,0.0,46.5,47.5,,,66.4,18.0,16.0,88.9,1.0,5.6,2.0,11.1,2.0,11.1,14.0,77.8,0.0,,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,LaCoMa00
7.0,22.0,8.0,36.4,101,12.6,0.0,48.1,46.7,56.7,70.6,,163.0,151.0,92.6,0.0,0.0,115.0,70.6,48.0,29.4,0.0,0.0,45.0,5.6,0.67,7.7,29.0,2.0,20.0,6.0,2.0,33.3,1.0,0.0,0.0,4.0,32.6,RudoTr00
10.0,12.0,4.0,33.3,29,7.3,0.0,46.2,46.5,42.1,28.9,,90.0,84.0,93.3,0.0,0.0,67.0,74.4,20.0,22.2,0.0,0.0,12.0,3.0,0.35,16.8,14.0,1.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,7.6,McKeIs00
16.0,22.0,14.0,63.6,191,13.6,1.0,53.6,46.0,28.1,72.7,74.0,232.0,140.0,60.3,88.0,37.9,38.0,16.4,11.0,4.7,178.0,76.7,91.0,6.5,1.36,8.3,44.0,5.0,26.3,6.0,2.0,33.3,1.0,0.0,0.0,7.0,87.5,GreeVi00
15.0,4.0,2.0,50.0,17,8.5,0.0,48.8,45.8,29.9,64.0,57.6,87.0,48.0,55.2,37.0,42.5,13.0,14.9,12.0,13.8,44.0,50.6,11.0,5.5,0.35,8.0,11.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,61.5,ManhCh00
2.0,5.0,1.0,20.0,24,24.0,0.0,46.0,45.5,26.5,70.3,,62.0,60.0,96.8,0.0,0.0,50.0,80.6,12.0,19.4,0.0,0.0,1.0,1.0,0.4,19.0,24.0,2.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47.1,WhitDe01
15.0,31.0,17.0,54.8,202,11.9,1.0,46.0,45.1,27.3,25.7,,312.0,291.0,93.3,0.0,0.0,244.0,78.2,66.0,21.2,2.0,0.6,109.0,6.4,0.69,8.7,40.0,7.0,29.2,6.0,1.0,16.7,1.0,1.0,3.0,9.0,72.2,ShepRu00
15.0,38.0,15.0,39.5,133,8.9,0.0,47.0,44.8,26.5,73.6,70.6,373.0,354.0,94.9,2.0,0.5,198.0,53.1,170.0,45.6,4.0,1.1,46.0,3.1,0.38,10.3,21.0,7.0,31.8,8.0,3.0,37.5,2.0,0.0,4.0,7.0,27.6,AikeKa00
13.0,3.0,1.0,33.3,10,10.0,0.0,40.4,44.1,28.8,70.9,54.3,38.0,25.0,65.8,11.0,28.9,3.0,7.9,5.0,13.2,21.0,55.3,9.0,9.0,0.4,4.0,10.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,43.8,GrayMa00
11.0,31.0,10.0,32.3,77,7.7,0.0,45.1,43.4,28.1,71.1,,225.0,215.0,95.6,0.0,0.0,25.0,11.1,199.0,88.4,0.0,0.0,8.0,0.8,0.36,14.8,14.0,4.0,28.6,12.0,1.0,8.3,2.0,0.0,0.0,3.0,14.6,PerrBr02
12.0,12.0,3.0,25.0,26,8.7,0.0,45.7,43.3,36.8,65.8,43.0,86.0,72.0,83.7,13.0,15.1,35.0,40.7,5.0,5.8,38.0,44.2,18.0,6.0,0.36,8.9,13.0,1.0,25.0,4.0,1.0,25.0,1.0,0.0,1.0,2.0,4.9,DaniDa02
7.0,3.0,2.0,66.7,2,1.0,0.0,47.0,40.3,29.9,64.0,77.5,48.0,34.0,70.8,12.0,25.0,11.0,22.9,3.0,6.3,33.0,68.8,4.0,2.0,0.06,0.7,2.0,1.0,33.3,0.0,0.0,,0.0,0.0,1.0,0.0,70.1,CumbJe00
19.0,19.0,10.0,52.6,86,8.6,1.0,55.6,40.3,28.1,71.1,58.4,255.0,186.0,72.9,54.0,21.2,95.0,37.3,20.0,7.8,138.0,54.1,65.0,6.5,0.46,7.2,22.0,4.0,28.6,4.0,1.0,25.0,0.0,0.0,0.0,5.0,82.3,AlleDw00
1.0,1.0,0.0,0.0,0,,0.0,37.7,39.9,27.9,72.5,,3.0,3.0,100.0,0.0,0.0,2.0,66.7,1.0,33.3,0.0,0.0,0.0,,0.0,-2.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,EagaEd00
13.0,2.0,0.0,0.0,0,,0.0,52.2,34.8,,,76.7,52.0,32.0,61.5,20.0,38.5,1.0,1.9,3.0,5.8,43.0,82.7,0.0,,0.0,11.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,PaulLo00
6.0,1.0,0.0,0.0,0,,0.0,59.2,32.7,27.9,62.8,77.4,16.0,10.0,62.5,6.0,37.5,3.0,18.8,1.0,6.3,3.0,18.8,0.0,,0.0,21.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CartCe00
2.0,1.0,0.0,0.0,0,,0.0,34.6,29.1,28.0,,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,,0.0,16.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,HolmGa00
