#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
14.0,48.0,23.0,47.9,311,13.5,1.0,52.7,52.6,31.7,75.3,74.9,483.0,455.0,94.2,2.0,0.4,107.0,22.2,375.0,77.6,1.0,0.2,57.0,2.5,0.68,12.2,39.0,5.0,17.9,17.0,4.0,23.5,1.0,0.0,1.0,17.0,67.3,LazaAl00
15.0,83.0,43.0,51.8,418,9.7,0.0,54.7,52.6,60.7,31.2,76.4,578.0,539.0,93.3,6.0,1.0,195.0,33.7,382.0,66.1,0.0,0.0,161.0,3.7,0.78,10.6,40.0,4.0,8.5,11.0,4.0,36.4,2.0,1.0,5.0,15.0,56.2,MingJo00
5.0,11.0,6.0,54.5,33,5.5,0.0,51.4,52.5,52.5,69.5,,68.0,64.0,94.1,0.0,0.0,42.0,61.8,26.0,38.2,0.0,0.0,15.0,2.5,0.52,8.5,9.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,DossKe00
3.0,1.0,1.0,100.0,8,8.0,0.0,57.8,52.3,64.7,61.2,72.7,14.0,11.0,78.6,2.0,14.3,6.0,42.9,1.0,7.1,7.0,50.0,4.0,4.0,0.73,4.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,FirkAn00
13.0,1.0,0.0,0.0,0,,0.0,51.8,52.3,64.7,87.3,62.4,65.0,60.0,92.3,1.0,1.5,40.0,61.5,24.0,36.9,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,TaylTr02
16.0,4.0,3.0,75.0,17,5.7,0.0,50.9,52.3,70.5,65.8,68.5,39.0,35.0,89.7,1.0,2.6,6.0,15.4,30.0,76.9,2.0,5.1,1.0,0.3,0.49,5.3,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,BoykMi00
8.0,22.0,10.0,45.5,89,8.9,1.0,49.6,52.3,29.5,71.1,,185.0,179.0,96.8,0.0,0.0,104.0,56.2,81.0,43.8,0.0,0.0,32.0,3.2,0.5,12.6,18.0,3.0,23.1,7.0,2.0,28.6,1.0,0.0,2.0,6.0,53.0,GuytJa01
1.0,2.0,0.0,0.0,0,,0.0,51.7,52.0,,,,12.0,12.0,100.0,0.0,0.0,1.0,8.3,11.0,91.7,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ByrdDa00
5.0,4.0,2.0,50.0,28,14.0,0.0,57.0,51.9,68.3,64.0,54.8,45.0,35.0,77.8,8.0,17.8,6.0,13.3,2.0,4.4,36.0,80.0,21.0,10.5,0.8,4.3,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,72.9,YeboKe00
17.0,42.0,20.0,47.6,209,10.5,0.0,50.1,51.9,47.8,75.0,,395.0,376.0,95.2,0.0,0.0,157.0,39.7,238.0,60.3,0.0,0.0,23.0,1.2,0.56,16.9,46.0,3.0,13.0,8.0,3.0,37.5,4.0,0.0,0.0,10.0,22.9,JeffVa00
16.0,10.0,9.0,90.0,56,6.2,0.0,46.7,51.8,56.7,71.6,74.0,90.0,69.0,76.7,19.0,21.1,7.0,7.8,7.0,7.8,73.0,81.1,47.0,5.2,0.81,0.9,12.0,1.0,10.0,0.0,0.0,,0.0,0.0,0.0,2.0,90.0,WilcMi01
16.0,17.0,11.0,64.7,83,7.5,0.0,52.0,51.8,78.7,71.5,81.0,199.0,184.0,92.5,5.0,2.5,67.0,33.7,126.0,63.3,4.0,2.0,32.0,2.9,0.45,7.6,15.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,1.0,4.0,76.3,JoneTi00
18.0,19.0,11.0,57.9,169,15.4,2.0,51.1,51.8,61.8,74.7,,350.0,337.0,96.3,0.0,0.0,233.0,66.6,115.0,32.9,0.0,0.0,54.0,4.9,0.5,12.5,34.0,1.0,8.3,5.0,2.0,40.0,0.0,0.0,0.0,7.0,122.5,ZaccOl01
7.0,42.0,27.0,64.3,187,6.9,1.0,50.8,51.7,36.0,75.9,29.4,203.0,186.0,91.6,3.0,1.5,111.0,54.7,25.0,12.3,67.0,33.0,51.0,1.9,1.01,7.0,17.0,4.0,12.9,7.0,3.0,42.9,2.0,0.0,0.0,8.0,62.3,ErtzZa00
3.0,4.0,2.0,50.0,13,6.5,0.0,51.4,51.6,68.3,64.0,,43.0,41.0,95.3,0.0,0.0,20.0,46.5,23.0,53.5,0.0,0.0,8.0,4.0,0.32,23.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.3,TaylMa01
18.0,49.0,36.0,73.5,292,8.1,0.0,52.8,51.6,90.0,77.6,61.3,445.0,415.0,93.3,6.0,1.3,309.0,69.4,132.0,29.7,4.0,0.9,83.0,2.3,0.7,7.6,31.0,0.0,0.0,7.0,4.0,57.1,1.0,0.0,1.0,10.0,79.6,RobiAl02
3.0,3.0,1.0,33.3,16,16.0,0.0,51.3,51.3,28.8,61.2,36.3,40.0,37.0,92.5,1.0,2.5,7.0,17.5,33.0,82.5,0.0,0.0,0.0,0.0,0.43,11.7,16.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,52.1,TreaLa00
10.0,11.0,6.0,54.5,53,8.8,0.0,48.7,51.0,29.8,68.8,,85.0,79.0,92.9,0.0,0.0,18.0,21.2,67.0,78.8,0.0,0.0,14.0,2.3,0.67,9.4,20.0,2.0,25.0,3.0,1.0,33.3,0.0,0.0,0.0,2.0,67.6,RossJu00
16.0,19.0,11.0,57.9,155,14.1,1.0,44.1,50.9,60.2,71.5,48.1,177.0,159.0,89.8,10.0,5.6,70.0,39.5,25.0,14.1,77.0,43.5,55.0,5.0,0.97,10.7,51.0,1.0,8.3,3.0,1.0,33.3,0.0,0.0,2.0,6.0,101.9,SmarSt00
10.0,27.0,20.0,74.1,104,5.2,0.0,51.4,50.9,71.3,78.3,67.1,151.0,141.0,93.4,1.0,0.7,122.0,80.8,26.0,17.2,2.0,1.3,68.0,3.4,0.74,3.0,17.0,1.0,4.8,3.0,2.0,66.7,2.0,0.0,2.0,2.0,49.0,CampPa00
4.0,6.0,3.0,50.0,29,9.7,0.0,51.2,50.8,36.2,65.8,,58.0,53.0,91.4,0.0,0.0,17.0,29.3,41.0,70.7,0.0,0.0,21.0,7.0,0.55,9.3,16.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,63.9,NailJa00
6.0,9.0,5.0,55.6,56,11.2,1.0,47.7,50.7,74.6,68.8,,202.0,191.0,94.6,0.0,0.0,39.0,19.3,162.0,80.2,1.0,0.5,20.0,4.0,0.29,12.9,24.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,71.8,BrowJa07
14.0,9.0,5.0,55.6,35,7.0,1.0,48.6,50.7,73.4,68.0,55.8,124.0,85.0,68.5,34.0,27.4,49.0,39.5,14.0,11.3,55.0,44.4,30.0,6.0,0.41,6.3,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,101.6,StraBr00
14.0,15.0,11.0,73.3,83,7.5,0.0,50.3,50.6,31.0,28.3,65.6,134.0,127.0,94.8,1.0,0.7,51.0,38.1,77.0,57.5,5.0,3.7,59.0,5.4,0.65,4.5,17.0,2.0,15.4,0.0,0.0,,0.0,0.0,6.0,2.0,86.3,BowdLy00
17.0,61.0,40.0,65.6,352,8.8,1.0,53.6,50.5,52.5,51.2,,517.0,479.0,92.6,0.0,0.0,353.0,68.3,136.0,26.3,0.0,0.0,214.0,5.4,0.73,6.3,48.0,5.0,11.1,7.0,2.0,28.6,0.0,1.0,7.0,17.0,86.2,MoorRo02
15.0,6.0,4.0,66.7,39,9.8,0.0,50.2,50.4,41.6,88.7,65.7,52.0,49.0,94.2,1.0,1.9,36.0,69.2,14.0,26.9,0.0,0.0,49.0,12.3,0.8,1.5,16.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.7,CartDe02
17.0,37.0,25.0,67.6,255,10.2,0.0,48.6,50.4,29.7,26.8,,271.0,261.0,96.3,0.0,0.0,248.0,91.5,22.0,8.1,0.0,0.0,152.0,6.1,0.98,5.4,38.0,6.0,19.4,4.0,0.0,0.0,0.0,1.0,5.0,11.0,87.1,RenfHu00
16.0,15.0,14.0,93.3,120,8.6,1.0,48.6,50.1,64.7,72.7,64.0,214.0,155.0,72.4,56.0,26.2,32.0,15.0,37.0,17.3,140.0,65.4,78.0,5.6,0.77,2.7,29.0,1.0,6.7,0.0,0.0,,0.0,0.0,1.0,3.0,122.2,WrigBr01
11.0,17.0,5.0,29.4,39,7.8,1.0,47.6,50.0,29.7,70.3,,158.0,151.0,95.6,0.0,0.0,118.0,74.7,40.0,25.3,0.0,0.0,25.0,5.0,0.26,9.2,15.0,2.0,28.6,3.0,0.0,0.0,2.0,0.0,0.0,3.0,19.6,CobbRa00
3.0,4.0,0.0,0.0,0,,0.0,50.1,49.7,,89.0,,34.0,34.0,100.0,0.0,0.0,10.0,29.4,22.0,64.7,1.0,2.9,0.0,,0.0,22.3,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ProcJa00
12.0,7.0,4.0,57.1,20,5.0,0.0,53.1,49.6,29.7,80.5,,59.0,54.0,91.5,0.0,0.0,17.0,28.8,40.0,67.8,0.0,0.0,14.0,3.5,0.37,13.0,11.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62.2,JoneVe00
9.0,9.0,4.0,44.4,18,4.5,0.0,51.4,49.6,72.1,90.0,,68.0,64.0,94.1,0.0,0.0,35.0,51.5,33.0,48.5,0.0,0.0,18.0,4.5,0.28,8.9,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,DuveDe00
13.0,14.0,4.0,28.6,67,16.8,0.0,50.5,49.5,41.6,71.1,,91.0,86.0,94.5,0.0,0.0,35.0,38.5,56.0,61.5,0.0,0.0,21.0,5.3,0.78,28.4,57.0,1.0,20.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,7.4,GoodMa00
17.0,35.0,22.0,62.9,204,9.3,3.0,53.2,49.2,72.8,75.1,62.1,435.0,348.0,80.0,59.0,13.6,147.0,33.8,69.0,15.9,218.0,50.1,99.0,4.5,0.59,8.5,24.0,1.0,4.3,6.0,0.0,0.0,1.0,0.0,2.0,10.0,95.4,TrauAd00
9.0,2.0,1.0,50.0,2,2.0,0.0,53.5,49.1,64.7,61.2,,59.0,57.0,96.6,0.0,0.0,24.0,40.7,35.0,59.3,0.0,0.0,1.0,1.0,0.04,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,GreeAn00
17.0,28.0,25.0,89.3,255,10.2,0.0,49.1,48.7,74.2,75.8,45.4,381.0,286.0,75.1,86.0,22.6,93.0,24.4,40.0,10.5,221.0,58.0,138.0,5.5,0.89,4.5,26.0,1.0,3.8,4.0,2.0,50.0,0.0,0.0,3.0,6.0,104.6,BellDa00
4.0,1.0,0.0,0.0,0,,0.0,47.6,48.1,,,,40.0,38.0,95.0,0.0,0.0,27.0,67.5,5.0,12.5,8.0,20.0,0.0,,0.0,9.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,OkwuAl00
5.0,7.0,2.0,28.6,19,9.5,0.0,47.1,47.4,68.3,64.0,,85.0,83.0,97.6,0.0,0.0,10.0,11.8,75.0,88.2,0.0,0.0,10.0,5.0,0.23,19.1,11.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,39.6,BoutKa00
17.0,27.0,19.0,70.4,151,7.9,0.0,51.8,47.4,46.4,75.0,79.0,278.0,203.0,73.0,65.0,23.4,69.0,24.8,29.0,10.4,177.0,63.7,64.0,3.4,0.74,6.7,35.0,3.0,13.6,3.0,3.0,100.0,0.0,0.0,1.0,6.0,84.0,BateJo00
16.0,22.0,12.0,54.5,99,8.3,0.0,47.3,47.2,63.2,74.7,,201.0,190.0,94.5,0.0,0.0,73.0,36.3,127.0,63.2,0.0,0.0,37.0,3.1,0.52,9.5,34.0,1.0,7.7,7.0,1.0,14.3,0.0,0.0,3.0,3.0,66.3,HutcXa00
15.0,3.0,2.0,66.7,26,13.0,1.0,55.2,46.8,27.3,64.0,71.9,67.0,54.0,80.6,9.0,13.4,22.0,32.8,14.0,20.9,28.0,41.8,6.0,3.0,0.48,10.7,15.0,1.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,133.3,MorrQu00
14.0,13.0,4.0,30.8,19,4.8,0.0,47.6,46.6,41.6,67.0,,103.0,93.0,90.3,0.0,0.0,17.0,16.5,86.0,83.5,0.0,0.0,14.0,3.5,0.2,10.5,9.0,1.0,20.0,5.0,1.0,20.0,1.0,0.0,1.0,1.0,8.2,PascZa00
2.0,3.0,0.0,0.0,0,,0.0,46.2,46.4,,,,21.0,21.0,100.0,0.0,0.0,6.0,28.6,15.0,71.4,0.0,0.0,0.0,,0.0,26.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,DorsPh00
16.0,8.0,6.0,75.0,48,8.0,0.0,41.8,46.2,74.6,16.9,41.2,158.0,114.0,72.2,34.0,21.5,57.0,36.1,17.0,10.8,79.0,50.0,33.0,5.5,0.42,3.5,18.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,89.6,HillJu02
8.0,3.0,3.0,100.0,12,4.0,0.0,52.2,45.5,70.5,65.8,34.2,41.0,26.0,63.4,12.0,29.3,1.0,2.4,1.0,2.4,39.0,95.1,7.0,2.3,0.46,1.7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,83.3,SaubEr00
2.0,2.0,0.0,0.0,0,,0.0,44.0,45.2,27.9,,,21.0,21.0,100.0,0.0,0.0,3.0,14.3,18.0,85.7,0.0,0.0,0.0,,0.0,19.5,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,RodgAm00
19.0,3.0,3.0,100.0,32,10.7,0.0,63.5,45.1,70.5,65.8,38.4,126.0,104.0,82.5,18.0,14.3,21.0,16.7,13.0,10.3,91.0,72.2,22.0,7.3,0.31,3.3,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,111.1,WoerCh00
8.0,1.0,1.0,100.0,3,3.0,0.0,42.9,44.3,64.7,61.2,73.8,45.0,30.0,66.7,14.0,31.1,6.0,13.3,4.0,8.9,35.0,77.8,1.0,1.0,0.1,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,79.2,VannNi00
6.0,9.0,5.0,55.6,34,6.8,0.0,43.8,44.3,45.8,16.0,72.7,101.0,93.0,92.1,2.0,2.0,27.0,26.7,74.0,73.3,0.0,0.0,9.0,1.8,0.37,7.4,16.0,1.0,16.7,0.0,0.0,,0.0,1.0,0.0,2.0,64.1,JoneMa02
16.0,3.0,2.0,66.7,16,8.0,0.0,56.5,44.2,68.3,66.8,73.1,133.0,64.0,48.1,66.0,49.6,18.0,13.5,6.0,4.5,103.0,77.4,11.0,5.5,0.25,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79.9,ManhCh00
18.0,10.0,7.0,70.0,61,8.7,0.0,47.4,43.8,52.5,69.5,66.7,196.0,145.0,74.0,43.0,21.9,18.0,9.2,6.0,3.1,171.0,87.2,51.0,7.3,0.42,1.4,12.0,1.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,4.0,85.8,WashDa03
18.0,15.0,9.0,60.0,72,8.0,2.0,49.8,43.6,27.8,70.6,58.1,162.0,115.0,71.0,37.0,22.8,30.0,18.5,10.0,6.2,121.0,74.7,33.0,3.7,0.63,6.1,18.0,4.0,30.8,4.0,3.0,75.0,0.0,0.0,2.0,4.0,111.7,SchoLu00
9.0,2.0,0.0,0.0,0,,0.0,54.8,43.3,,,79.2,43.0,31.0,72.1,10.0,23.3,1.0,2.3,7.0,16.3,29.0,67.4,0.0,,0.0,4.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,McKeSe01
12.0,26.0,18.0,69.2,115,6.4,1.0,44.2,42.8,55.9,23.6,53.6,243.0,227.0,93.4,6.0,2.5,75.0,30.9,49.0,20.2,115.0,47.3,65.0,3.6,0.51,4.9,14.0,2.0,10.0,3.0,1.0,33.3,1.0,1.0,2.0,5.0,75.0,SmitIr01
13.0,2.0,2.0,100.0,28,14.0,0.0,41.2,42.2,29.9,64.0,74.4,69.0,51.0,73.9,14.0,20.3,10.0,14.5,10.0,14.5,47.0,68.1,13.0,6.5,0.55,7.5,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,MitcJa00
9.0,6.0,4.0,66.7,38,9.5,0.0,44.2,41.4,28.6,68.3,85.1,75.0,65.0,86.7,9.0,12.0,37.0,49.3,5.0,6.7,31.0,41.3,26.0,6.5,0.58,5.7,24.0,2.0,33.3,0.0,0.0,,0.0,0.0,1.0,1.0,84.0,HendPe01
15.0,2.0,1.0,50.0,21,21.0,0.0,48.9,40.9,28.8,61.2,61.2,157.0,47.0,29.9,108.0,68.8,8.0,5.1,2.0,1.3,142.0,90.4,13.0,13.0,0.45,6.0,21.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,87.5,WescTr00
18.0,4.0,1.0,25.0,2,2.0,1.0,53.9,39.7,64.7,61.2,68.2,80.0,54.0,67.5,23.0,28.8,7.0,8.8,6.0,7.5,53.0,66.3,2.0,2.0,0.04,12.8,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79.2,KiefKo00
18.0,8.0,5.0,62.5,38,7.6,0.0,50.8,39.4,49.2,68.8,51.2,194.0,152.0,78.4,35.0,18.0,37.0,19.1,6.0,3.1,141.0,72.7,26.0,5.2,0.25,2.5,14.0,1.0,16.7,0.0,0.0,,1.0,0.0,1.0,2.0,34.4,StolJa00
5.0,2.0,2.0,100.0,10,-5.0,0.0,47.5,37.8,68.3,13.3,79.3,16.0,11.0,68.8,5.0,31.3,2.0,12.5,2.0,12.5,10.0,62.5,-10.0,-5.0,-0.91,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,79.2,WellDa00
6.0,1.0,1.0,100.0,0,0.0,0.0,33.4,36.7,64.7,17.5,,10.0,9.0,90.0,0.0,0.0,6.0,60.0,4.0,40.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,79.2,OlszGu00
14.0,3.0,1.0,33.3,6,6.0,0.0,35.6,33.4,28.9,61.2,50.1,55.0,32.0,58.2,23.0,41.8,5.0,9.1,0.0,0.0,39.0,70.9,4.0,4.0,0.19,8.0,6.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,RadeKe00
7.0,2.0,0.0,0.0,0,,0.0,45.8,33.0,27.9,,66.3,17.0,16.0,94.1,1.0,5.9,4.0,23.5,0.0,0.0,13.0,76.5,0.0,,0.0,3.5,0.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WillRo08
21.0,9.0,5.0,55.6,26,5.2,1.0,43.0,30.6,45.8,16.0,46.5,116.0,89.0,76.7,19.0,16.4,16.0,13.8,6.0,5.2,91.0,78.4,20.0,4.0,0.29,3.2,8.0,1.0,16.7,2.0,0.0,0.0,1.0,1.0,0.0,1.0,58.3,BellBl00
