#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
4.0,4.0,2.0,50.0,34,17.0,0.0,51.5,53.8,68.3,85.7,,46.0,43.0,93.5,0.0,0.0,5.0,10.9,40.0,87.0,0.0,0.0,17.0,8.5,0.79,5.5,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,79.2,OlszGu00
1.0,3.0,1.0,33.3,4,-4.0,0.0,55.7,53.7,64.7,61.2,,48.0,45.0,93.8,0.0,0.0,13.0,27.1,35.0,72.9,0.0,0.0,-4.0,-4.0,-0.09,11.7,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.4,EnunQu00
14.0,15.0,11.0,73.3,83,7.5,0.0,54.7,53.7,78.7,84.8,80.5,139.0,126.0,90.6,7.0,5.0,40.0,28.8,83.0,59.7,9.0,6.5,74.0,6.7,0.66,4.1,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,86.3,PattCo00
10.0,40.0,21.0,52.5,187,8.9,1.0,53.5,53.4,50.8,25.6,,256.0,241.0,94.1,0.0,0.0,13.0,5.1,243.0,94.9,0.0,0.0,49.0,2.3,0.78,10.2,31.0,3.0,12.5,6.0,1.0,16.7,1.0,1.0,1.0,10.0,63.2,JohnKe07
15.0,19.0,10.0,52.6,169,16.9,1.0,54.6,53.3,61.8,71.9,,331.0,312.0,94.3,0.0,0.0,42.0,12.7,289.0,87.3,0.0,0.0,19.0,1.9,0.54,18.1,30.0,1.0,9.1,7.0,2.0,28.6,1.0,0.0,0.0,7.0,78.6,ArceJJ00
3.0,2.0,0.0,0.0,0,,0.0,52.7,52.9,,,,12.0,11.0,91.7,0.0,0.0,5.0,41.7,7.0,58.3,0.0,0.0,0.0,,0.0,36.5,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,GuytJa01
2.0,9.0,4.0,44.4,14,3.5,0.0,47.6,52.9,42.1,67.0,,57.0,56.0,98.2,0.0,0.0,24.0,42.1,33.0,57.9,0.0,0.0,7.0,1.8,0.25,3.0,9.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,GranRy01
4.0,17.0,10.0,58.8,123,12.3,1.0,49.4,52.9,60.2,71.5,55.1,149.0,124.0,83.2,11.0,7.4,49.0,32.9,25.0,16.8,74.0,49.7,78.0,7.8,0.99,6.4,48.0,1.0,9.1,2.0,1.0,50.0,2.0,0.0,3.0,4.0,61.3,DaviVe00
14.0,8.0,7.0,87.5,91,13.0,0.0,66.9,52.8,52.1,71.7,78.3,136.0,88.0,64.7,46.0,33.8,12.0,8.8,19.0,14.0,95.0,69.9,78.0,11.1,1.03,2.1,30.0,1.0,12.5,0.0,0.0,,0.0,0.0,0.0,4.0,114.1,HoltJ.01
7.0,10.0,8.0,80.0,27,3.4,0.0,51.8,52.8,76.5,83.9,,70.0,67.0,95.7,0.0,0.0,57.0,81.4,12.0,17.1,0.0,0.0,16.0,2.0,0.4,1.8,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,79.2,SwitRy00
12.0,44.0,26.0,59.1,195,7.5,1.0,54.1,52.8,75.5,46.8,68.2,315.0,295.0,93.7,2.0,0.6,245.0,77.8,69.0,21.9,1.0,0.3,63.0,2.4,0.66,7.0,19.0,1.0,3.7,7.0,2.0,28.6,2.0,1.0,2.0,10.0,58.4,QuinTr00
3.0,1.0,0.0,0.0,0,,0.0,52.5,52.7,,68.7,,22.0,18.0,81.8,0.0,0.0,7.0,31.8,15.0,68.2,0.0,0.0,0.0,,0.0,31.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TaylTa00
11.0,17.0,3.0,17.6,64,21.3,0.0,52.7,52.7,70.5,68.7,65.7,143.0,135.0,94.4,1.0,0.7,37.0,25.9,106.0,74.1,0.0,0.0,33.0,11.0,0.47,25.9,24.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,18.3,FostRo01
16.0,36.0,27.0,75.0,242,9.0,2.0,49.4,52.6,65.0,75.9,55.8,338.0,254.0,75.1,74.0,21.9,35.0,10.4,36.0,10.7,256.0,75.7,130.0,4.8,0.95,4.4,36.0,2.0,6.9,4.0,1.0,25.0,0.0,0.0,2.0,12.0,111.1,UzomC.00
2.0,13.0,4.0,30.8,33,8.3,0.0,52.8,52.5,41.6,67.0,,102.0,97.0,95.1,0.0,0.0,16.0,15.7,86.0,84.3,0.0,0.0,5.0,1.3,0.34,17.5,10.0,1.0,20.0,7.0,1.0,14.3,1.0,0.0,0.0,1.0,8.2,MattJo00
9.0,23.0,11.0,47.8,91,8.3,0.0,51.3,52.4,79.4,71.9,,232.0,222.0,95.7,0.0,0.0,55.0,23.7,177.0,76.3,0.0,0.0,24.0,2.2,0.41,8.2,13.0,0.0,0.0,5.0,4.0,80.0,0.0,0.0,0.0,5.0,58.4,BlakCh00
15.0,27.0,16.0,59.3,136,8.5,1.0,51.8,52.3,39.8,73.3,78.5,209.0,184.0,88.0,18.0,8.6,138.0,66.0,21.0,10.0,47.0,22.5,80.0,5.0,0.74,6.6,19.0,3.0,15.8,5.0,1.0,20.0,1.0,0.0,1.0,10.0,69.4,ThomIa00
9.0,35.0,22.0,62.9,254,11.5,0.0,53.1,52.3,40.4,26.0,,243.0,230.0,94.7,0.0,0.0,175.0,72.0,66.0,27.2,1.0,0.4,138.0,6.3,1.1,7.6,51.0,3.0,12.0,2.0,0.0,0.0,2.0,1.0,3.0,10.0,60.9,CoutKe00
15.0,1.0,1.0,100.0,11,11.0,0.0,62.1,52.2,64.7,61.2,61.7,150.0,42.0,28.0,108.0,72.0,39.0,26.0,5.0,3.3,96.0,64.0,9.0,9.0,0.26,2.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,112.5,ManhCh00
7.0,10.0,4.0,40.0,55,13.8,1.0,53.6,52.2,46.3,69.5,,113.0,104.0,92.0,0.0,0.0,47.0,41.6,66.0,58.4,0.0,0.0,10.0,2.5,0.53,12.8,35.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,91.7,HiggRa00
5.0,10.0,4.0,40.0,61,15.3,0.0,53.3,52.1,28.6,67.0,,98.0,93.0,94.9,0.0,0.0,91.0,92.9,7.0,7.1,0.0,0.0,12.0,3.0,0.66,12.7,28.0,2.0,33.3,5.0,2.0,40.0,3.0,0.0,0.0,1.0,21.3,JoneTe02
11.0,27.0,16.0,59.3,179,11.2,2.0,50.5,52.1,28.5,49.9,74.0,242.0,224.0,92.6,2.0,0.8,212.0,87.6,29.0,12.0,1.0,0.4,70.0,4.4,0.8,9.2,27.0,4.0,20.0,5.0,2.0,40.0,0.0,0.0,1.0,11.0,103.8,RogeCh02
15.0,43.0,27.0,62.8,216,8.0,0.0,53.7,52.1,86.5,76.2,44.9,394.0,370.0,93.9,2.0,0.5,137.0,34.8,257.0,65.2,0.0,0.0,78.0,2.9,0.58,11.3,23.0,0.0,0.0,4.0,2.0,50.0,2.0,0.0,0.0,10.0,56.0,JoneZa00
9.0,6.0,3.0,50.0,21,7.0,0.0,52.7,52.0,72.1,72.9,,82.0,79.0,96.3,0.0,0.0,26.0,31.7,56.0,68.3,0.0,0.0,11.0,3.7,0.27,14.5,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,MoorCh00
7.0,8.0,4.0,50.0,57,14.3,0.0,57.9,51.9,27.0,67.0,57.2,61.0,50.0,82.0,10.0,16.4,28.0,45.9,10.0,16.4,23.0,37.7,27.0,6.8,1.14,9.9,19.0,3.0,42.9,2.0,0.0,0.0,0.0,0.0,1.0,4.0,73.4,WalfCl00
18.0,58.0,37.0,63.8,306,8.3,2.0,54.4,51.9,56.9,22.5,48.3,496.0,453.0,91.3,1.0,0.2,372.0,75.0,122.0,24.6,2.0,0.4,127.0,3.4,0.68,8.5,31.0,5.0,11.9,9.0,4.0,44.4,1.0,2.0,1.0,17.0,81.5,AlliGe01
13.0,2.0,1.0,50.0,6,6.0,0.0,69.4,51.7,68.3,66.8,65.3,24.0,15.0,62.5,8.0,33.3,2.0,8.3,1.0,4.2,21.0,87.5,0.0,0.0,0.4,9.5,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,SchuDa00
9.0,16.0,9.0,56.3,82,9.1,0.0,52.2,51.7,41.4,71.1,,155.0,144.0,92.9,0.0,0.0,54.0,34.8,101.0,65.2,0.0,0.0,16.0,1.8,0.57,11.8,17.0,2.0,18.2,5.0,1.0,20.0,0.0,0.0,2.0,3.0,70.3,WillDa11
4.0,3.0,2.0,66.7,20,10.0,0.0,47.1,51.5,29.9,64.0,,37.0,33.0,89.2,0.0,0.0,10.0,27.0,27.0,73.0,0.0,0.0,9.0,4.5,0.61,8.0,15.0,1.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,85.4,BellJo02
12.0,7.0,3.0,42.9,20,6.7,0.0,53.1,51.0,36.2,90.1,,50.0,46.0,92.0,0.0,0.0,20.0,40.0,30.0,60.0,0.0,0.0,7.0,2.3,0.43,15.9,7.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,1.0,50.3,RobeAn00
6.0,4.0,1.0,25.0,9,9.0,0.0,50.5,50.8,68.3,64.0,65.7,99.0,93.0,93.9,1.0,1.0,65.0,65.7,34.0,34.3,0.0,0.0,4.0,4.0,0.1,10.3,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.6,CarrAu00
7.0,1.0,1.0,100.0,4,4.0,0.0,55.9,50.5,64.7,61.2,,27.0,26.0,96.3,0.0,0.0,15.0,55.6,12.0,44.4,0.0,0.0,2.0,2.0,0.15,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,HogaKr00
15.0,2.0,2.0,100.0,10,5.0,0.0,61.2,50.5,68.3,64.0,66.3,60.0,33.0,55.0,27.0,45.0,1.0,1.7,0.0,0.0,57.0,95.0,15.0,7.5,0.3,-2.5,8.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,87.5,ToilLe00
16.0,38.0,18.0,47.4,186,10.3,1.0,52.0,50.5,43.3,73.9,70.4,305.0,288.0,94.4,2.0,0.7,65.0,21.3,235.0,77.0,5.0,1.6,47.0,2.6,0.65,11.9,37.0,3.0,14.3,6.0,2.0,33.3,2.0,0.0,0.0,9.0,48.8,WimsJa00
7.0,10.0,3.0,30.0,60,20.0,0.0,50.2,50.4,36.8,67.9,62.4,91.0,85.0,93.4,1.0,1.1,32.0,35.2,59.0,64.8,0.0,0.0,9.0,3.0,0.71,14.7,48.0,1.0,25.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,12.5,LacyCh00
2.0,3.0,2.0,66.7,21,10.5,0.0,52.3,50.2,29.9,64.0,70.2,29.0,26.0,89.7,2.0,6.9,11.0,37.9,6.0,20.7,12.0,41.4,19.0,9.5,0.81,2.7,11.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,86.8,SaubEr00
15.0,22.0,10.0,45.5,125,12.5,0.0,49.5,50.2,45.7,71.9,67.6,243.0,222.0,91.4,2.0,0.8,75.0,30.9,168.0,69.1,0.0,0.0,37.0,3.7,0.56,14.6,20.0,2.0,16.7,1.0,0.0,0.0,0.0,0.0,0.0,7.0,63.6,HollMa00
10.0,8.0,6.0,75.0,31,5.2,0.0,52.0,50.1,75.6,40.6,,46.0,42.0,91.3,0.0,0.0,17.0,37.0,22.0,47.8,0.0,0.0,32.0,5.3,0.74,6.3,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,80.7,SpenDi00
6.0,1.0,0.0,0.0,0,,0.0,51.6,50.0,,,,33.0,31.0,93.9,0.0,0.0,24.0,72.7,9.0,27.3,0.0,0.0,0.0,,0.0,16.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,HumpLi01
12.0,13.0,4.0,30.8,80,20.0,0.0,52.2,50.0,28.7,68.7,,152.0,144.0,94.7,0.0,0.0,13.0,8.6,138.0,90.8,0.0,0.0,13.0,3.3,0.56,15.9,38.0,2.0,33.3,3.0,1.0,33.3,1.0,0.0,0.0,4.0,21.3,SherTr00
16.0,40.0,26.0,65.0,241,9.3,1.0,49.8,50.0,64.1,26.2,68.5,376.0,304.0,80.9,50.0,13.3,63.0,16.8,55.0,14.6,256.0,68.1,100.0,3.8,0.79,6.8,23.0,2.0,7.1,7.0,2.0,28.6,2.0,1.0,2.0,13.0,68.9,SpriJe00
8.0,10.0,8.0,80.0,111,13.9,0.0,49.3,49.7,77.3,38.7,,116.0,111.0,95.7,0.0,0.0,43.0,37.1,71.0,61.2,0.0,0.0,69.0,8.6,1.0,9.7,28.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,4.0,112.9,DaviTr03
16.0,21.0,17.0,81.0,166,9.8,0.0,48.2,48.9,67.7,73.6,43.9,223.0,188.0,84.3,21.0,9.4,40.0,17.9,14.0,6.3,165.0,74.0,71.0,4.2,0.88,6.5,18.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,3.0,5.0,99.6,VannNi00
15.0,27.0,15.0,55.6,149,9.9,3.0,46.1,48.8,29.8,73.3,64.6,320.0,223.0,69.7,72.0,22.5,58.0,18.1,19.0,5.9,242.0,75.6,67.0,4.5,0.67,9.5,23.0,3.0,16.7,8.0,2.0,25.0,0.0,0.0,5.0,10.0,108.4,HarrDe03
12.0,19.0,13.0,68.4,131,10.1,1.0,53.6,48.6,47.7,72.3,59.5,229.0,171.0,74.7,50.0,21.8,87.0,38.0,12.0,5.2,121.0,52.8,46.0,3.5,0.77,7.5,24.0,2.0,13.3,2.0,2.0,100.0,1.0,0.0,1.0,6.0,83.4,LaCoMa00
11.0,9.0,6.0,66.7,38,6.3,1.0,48.6,48.5,49.2,68.8,65.1,84.0,71.0,84.5,7.0,8.3,18.0,21.4,15.0,17.9,50.0,59.5,14.0,2.3,0.54,4.4,9.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.3,FumaTr00
6.0,1.0,1.0,100.0,1,1.0,0.0,62.7,48.4,64.7,61.2,50.7,31.0,18.0,58.1,13.0,41.9,2.0,6.5,0.0,0.0,25.0,80.6,1.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,TomlEr01
6.0,16.0,13.0,81.3,65,5.0,0.0,46.5,48.4,80.0,72.3,48.1,116.0,93.0,80.2,13.0,11.2,66.0,56.9,5.0,4.3,45.0,38.8,48.0,3.7,0.7,2.3,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,83.6,SwaiGe00
16.0,56.0,28.0,50.0,296,10.6,0.0,47.8,48.4,28.3,76.6,66.1,528.0,509.0,96.4,1.0,0.2,425.0,80.5,103.0,19.5,0.0,0.0,89.0,3.2,0.58,10.8,33.0,7.0,20.0,8.0,2.0,25.0,5.0,0.0,1.0,16.0,28.6,WrigJa02
4.0,10.0,5.0,50.0,41,8.2,1.0,49.8,48.3,29.2,68.0,58.4,67.0,52.0,77.6,11.0,16.4,16.0,23.9,6.0,9.0,45.0,67.2,14.0,2.8,0.79,6.9,18.0,2.0,28.6,6.0,2.0,33.3,1.0,0.0,1.0,3.0,54.6,NjokDa00
8.0,23.0,14.0,60.9,84,6.0,0.0,49.2,48.3,49.6,72.7,56.5,202.0,175.0,86.6,16.0,7.9,99.0,49.0,38.0,18.8,64.0,31.7,40.0,2.9,0.48,5.5,16.0,2.0,12.5,6.0,3.0,50.0,1.0,0.0,0.0,5.0,49.9,BurtTr01
11.0,2.0,1.0,50.0,9,9.0,0.0,55.7,48.2,70.5,65.8,78.7,107.0,62.0,57.9,37.0,34.6,16.0,15.0,9.0,8.4,80.0,74.8,3.0,3.0,0.15,2.5,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.5,KoyaBe00
12.0,17.0,13.0,76.5,109,8.4,1.0,51.6,48.2,63.2,21.4,87.5,193.0,138.0,71.5,42.0,21.8,61.0,31.6,27.0,14.0,94.0,48.7,45.0,3.5,0.79,5.4,19.0,1.0,7.1,2.0,1.0,50.0,1.0,1.0,0.0,4.0,87.6,OLeaNi00
8.0,3.0,1.0,33.3,11,11.0,0.0,38.0,47.7,64.7,61.2,58.2,65.0,31.0,47.7,31.0,47.7,0.0,0.0,0.0,0.0,65.0,100.0,8.0,8.0,0.35,1.3,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,45.1,AuclAn00
8.0,14.0,4.0,28.6,18,4.5,0.0,45.6,47.7,28.6,67.0,,98.0,89.0,90.8,0.0,0.0,31.0,31.6,67.0,68.4,0.0,0.0,4.0,1.0,0.2,12.9,11.0,2.0,33.3,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.8,MoncDo00
6.0,3.0,1.0,33.3,4,4.0,0.0,49.1,47.5,28.8,61.2,63.8,11.0,9.0,81.8,1.0,9.1,1.0,9.1,1.0,9.1,8.0,72.7,0.0,0.0,0.44,7.3,4.0,1.0,50.0,3.0,1.0,33.3,0.0,0.0,0.0,1.0,42.4,DaniDa02
3.0,8.0,3.0,37.5,25,8.3,0.0,50.3,47.4,70.5,65.8,,53.0,53.0,100.0,0.0,0.0,31.0,58.5,22.0,41.5,0.0,0.0,14.0,4.7,0.47,9.5,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.4,ShepRu00
4.0,2.0,1.0,50.0,12,12.0,0.0,50.7,47.3,28.8,61.2,35.6,56.0,43.0,76.8,10.0,17.9,24.0,42.9,6.0,10.7,26.0,46.4,3.0,3.0,0.28,7.5,12.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,68.8,CulkSe00
5.0,16.0,6.0,37.5,30,5.0,0.0,46.4,47.2,27.9,68.8,,146.0,135.0,92.5,0.0,0.0,48.0,32.9,98.0,67.1,0.0,0.0,18.0,3.0,0.22,13.3,13.0,3.0,33.3,4.0,1.0,25.0,0.0,0.0,2.0,3.0,45.8,BenjTr00
3.0,3.0,1.0,33.3,3,3.0,0.0,43.8,46.5,28.8,61.2,75.6,33.0,26.0,78.8,5.0,15.2,4.0,12.1,2.0,6.1,24.0,72.7,3.0,3.0,0.12,3.0,3.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,GrimXa00
12.0,15.0,6.0,40.0,71,11.8,1.0,52.0,46.3,29.7,68.8,66.2,165.0,116.0,70.3,44.0,26.7,34.0,20.6,13.0,7.9,117.0,70.9,28.0,4.7,0.61,8.6,20.0,1.0,14.3,3.0,1.0,33.3,0.0,0.0,0.0,5.0,77.4,KrofTy00
5.0,1.0,1.0,100.0,5,5.0,0.0,42.3,45.8,64.7,61.2,63.3,38.0,25.0,65.8,12.0,31.6,4.0,10.5,5.0,13.2,27.0,71.1,7.0,7.0,0.2,-2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,87.5,SwooTy00
5.0,2.0,1.0,50.0,6,6.0,0.0,48.1,45.8,28.8,56.0,,16.0,13.0,81.3,0.0,0.0,11.0,68.8,4.0,25.0,0.0,0.0,3.0,3.0,0.46,-1.0,6.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,ThomDe05
7.0,3.0,2.0,66.7,15,7.5,0.0,43.8,44.7,29.9,64.0,25.1,58.0,46.0,79.3,9.0,15.5,14.0,24.1,10.0,17.2,31.0,53.4,12.0,6.0,0.33,4.3,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.5,ThomJo05
4.0,2.0,1.0,50.0,1,1.0,0.0,44.5,44.6,28.8,28.1,,39.0,36.0,92.3,0.0,0.0,36.0,92.3,2.0,5.1,1.0,2.6,4.0,4.0,0.03,4.0,1.0,1.0,50.0,0.0,0.0,,1.0,0.0,0.0,0.0,16.7,ShepDa00
14.0,52.0,38.0,73.1,273,7.2,3.0,45.3,44.6,57.7,29.8,65.7,453.0,394.0,87.0,26.0,5.7,32.0,7.1,32.0,7.1,385.0,85.0,178.0,4.7,0.69,4.8,22.0,4.0,9.5,11.0,5.0,45.5,2.0,1.0,5.0,12.0,88.1,McDoVa00
9.0,10.0,3.0,30.0,18,6.0,0.0,45.2,44.1,36.2,65.8,72.5,71.0,69.0,97.2,2.0,2.8,25.0,35.2,43.0,60.6,3.0,4.2,12.0,4.0,0.26,6.7,9.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,MorgSt02
12.0,15.0,6.0,40.0,56,9.3,0.0,45.7,43.6,29.7,68.8,65.9,334.0,303.0,90.7,1.0,0.3,137.0,41.0,196.0,58.7,1.0,0.3,28.0,4.7,0.18,17.0,15.0,2.0,25.0,5.0,1.0,20.0,1.0,0.0,1.0,4.0,23.2,PattAn00
15.0,13.0,3.0,23.1,21,7.0,0.0,47.4,43.3,28.1,71.6,,107.0,96.0,89.7,0.0,0.0,26.0,24.3,80.0,74.8,1.0,0.9,10.0,3.3,0.22,26.9,18.0,2.0,40.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5,HoltJo00
16.0,14.0,7.0,50.0,65,9.3,0.0,52.7,42.9,52.1,73.4,66.7,255.0,153.0,60.0,93.0,36.5,58.0,22.7,25.0,9.8,166.0,65.1,15.0,2.1,0.42,9.1,24.0,1.0,12.5,1.0,0.0,0.0,1.0,0.0,0.0,2.0,33.3,SmytDu00
18.0,16.0,11.0,68.8,91,8.3,1.0,50.3,42.6,29.9,71.5,67.6,261.0,163.0,62.5,90.0,34.5,10.0,3.8,36.0,13.8,213.0,81.6,25.0,2.3,0.56,6.3,30.0,3.0,21.4,3.0,1.0,33.3,0.0,0.0,1.0,4.0,103.9,BellBl00
4.0,6.0,3.0,50.0,15,5.0,0.0,42.9,41.4,36.2,65.8,,86.0,84.0,97.7,0.0,0.0,36.0,41.9,12.0,14.0,38.0,44.2,6.0,2.0,0.18,6.7,6.0,1.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,OlivJo00
11.0,7.0,4.0,57.1,26,6.5,0.0,63.8,41.0,28.7,67.0,77.1,87.0,40.0,46.0,44.0,50.6,14.0,16.1,12.0,13.8,56.0,64.4,11.0,2.8,0.65,4.0,9.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,1.0,65.2,MundJo00
3.0,3.0,0.0,0.0,0,,0.0,49.0,40.7,25.6,,70.6,39.0,34.0,87.2,2.0,5.1,10.0,25.6,27.0,69.2,2.0,5.1,0.0,,0.0,20.3,0.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,FulgTr00
8.0,5.0,2.0,40.0,26,13.0,0.0,44.4,40.3,27.3,64.0,74.6,73.0,64.0,87.7,4.0,5.5,24.0,32.9,14.0,19.2,33.0,45.2,2.0,1.0,0.41,12.4,14.0,2.0,50.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,57.1,HudsTa00
15.0,14.0,8.0,57.1,53,6.6,0.0,63.0,35.0,54.5,18.5,59.0,198.0,106.0,53.5,85.0,42.9,7.0,3.5,7.0,3.5,183.0,92.4,35.0,4.4,0.5,4.6,18.0,1.0,11.1,2.0,1.0,50.0,2.0,1.0,0.0,2.0,25.9,StocLu00
