#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
12.0,6.0,5.0,83.3,53,10.6,0.0,57.6,54.5,73.4,29.4,,83.0,80.0,96.4,0.0,0.0,67.0,80.7,15.0,18.1,1.0,1.2,15.0,3.0,0.66,8.7,31.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,1.0,103.5,OlszGu00
12.0,38.0,21.0,55.3,182,8.7,1.0,53.4,54.5,59.2,74.6,79.1,277.0,261.0,94.2,4.0,1.4,153.0,55.2,54.0,19.5,70.0,25.3,72.0,3.4,0.7,7.9,21.0,2.0,8.7,8.0,2.0,25.0,1.0,0.0,4.0,9.0,65.9,BratCa00
12.0,5.0,2.0,40.0,46,23.0,0.0,54.8,54.3,68.3,66.8,75.7,82.0,77.0,93.9,1.0,1.2,31.0,37.8,4.0,4.9,45.0,54.9,21.0,10.5,0.6,17.4,33.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,34.2,SullSt00
17.0,12.0,9.0,75.0,79,8.8,2.0,58.2,54.3,77.3,70.6,58.6,162.0,97.0,59.9,60.0,37.0,8.0,4.9,3.0,1.9,150.0,92.6,44.0,4.9,0.81,6.0,18.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,5.0,131.6,TomlEr01
13.0,43.0,22.0,51.2,247,11.2,2.0,55.2,54.3,49.5,75.9,,348.0,326.0,93.7,0.0,0.0,84.0,24.1,264.0,75.9,0.0,0.0,66.0,3.0,0.76,14.9,29.0,3.0,12.0,5.0,1.0,20.0,2.0,0.0,1.0,13.0,64.8,ThorTy00
20.0,53.0,34.0,64.2,362,10.6,3.0,52.7,54.2,70.8,30.7,66.2,477.0,452.0,94.8,1.0,0.2,360.0,75.5,117.0,24.5,0.0,0.0,157.0,4.6,0.8,11.2,53.0,1.0,2.9,11.0,1.0,9.1,3.0,1.0,4.0,13.0,79.3,WatkQu00
7.0,5.0,4.0,80.0,17,4.3,0.0,51.6,54.0,72.1,67.0,80.7,50.0,48.0,96.0,2.0,4.0,25.0,50.0,15.0,30.0,10.0,20.0,6.0,1.5,0.35,4.8,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,80.8,SmarSt00
2.0,2.0,2.0,100.0,2,-1.0,0.0,52.3,53.9,68.3,64.0,56.4,21.0,12.0,57.1,9.0,42.9,0.0,0.0,4.0,19.0,14.0,66.7,0.0,0.0,-0.17,-1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,SampDr00
5.0,5.0,2.0,40.0,21,10.5,0.0,50.8,53.9,68.3,66.2,,52.0,51.0,98.1,0.0,0.0,18.0,34.6,34.0,65.4,0.0,0.0,5.0,2.5,0.41,14.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,52.9,IsabAn00
2.0,1.0,0.0,0.0,0,,0.0,52.3,53.8,,,,10.0,9.0,90.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WashJa00
19.0,35.0,18.0,51.4,345,19.2,2.0,53.5,53.8,33.5,78.5,83.1,352.0,330.0,93.8,2.0,0.6,107.0,30.4,242.0,68.8,3.0,0.9,58.0,3.2,1.05,19.3,67.0,4.0,18.2,4.0,1.0,25.0,1.0,0.0,0.0,15.0,93.2,WatsJu01
4.0,1.0,1.0,100.0,8,8.0,0.0,54.2,53.6,64.7,65.7,,19.0,18.0,94.7,0.0,0.0,0.0,0.0,19.0,100.0,0.0,0.0,10.0,10.0,0.44,-2.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,JohnTy03
15.0,39.0,29.0,74.4,265,9.1,1.0,51.0,53.6,77.8,27.8,81.2,363.0,317.0,87.3,27.0,7.4,121.0,33.3,38.0,10.5,170.0,46.8,117.0,4.0,0.84,6.1,29.0,1.0,3.3,7.0,3.0,42.9,0.0,1.0,1.0,12.0,100.9,McBrTr01
9.0,7.0,4.0,57.1,46,11.5,0.0,53.8,53.5,42.1,67.0,,82.0,75.0,91.5,0.0,0.0,15.0,18.3,67.0,81.7,0.0,0.0,3.0,0.8,0.61,12.4,27.0,1.0,20.0,3.0,2.0,66.7,0.0,0.0,0.0,2.0,77.1,ConlCh00
17.0,36.0,19.0,52.8,245,12.9,3.0,53.3,53.5,49.5,84.5,75.3,327.0,308.0,94.2,2.0,0.6,143.0,43.7,183.0,56.0,1.0,0.3,62.0,3.3,0.8,10.2,51.0,3.0,13.6,9.0,2.0,22.2,1.0,0.0,3.0,9.0,90.6,PettDa00
9.0,10.0,6.0,60.0,62,10.3,0.0,53.8,53.4,74.6,25.6,65.7,87.0,79.0,90.8,1.0,1.1,75.0,86.2,12.0,13.8,0.0,0.0,42.0,7.0,0.78,4.5,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,77.9,TaylTr02
10.0,10.0,5.0,50.0,45,9.0,0.0,53.5,53.4,74.6,68.8,75.6,104.0,93.0,89.4,3.0,2.9,35.0,33.7,67.0,64.4,1.0,1.0,16.0,3.2,0.48,17.7,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,22.9,WoodMi00
12.0,22.0,14.0,63.6,104,7.4,0.0,55.0,53.4,80.6,88.6,,158.0,151.0,95.6,0.0,0.0,116.0,73.4,40.0,25.3,2.0,1.3,63.0,4.5,0.69,5.4,28.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,5.0,74.8,SimsSt00
2.0,1.0,0.0,0.0,0,,0.0,47.0,53.2,,,,10.0,9.0,90.0,0.0,0.0,4.0,40.0,6.0,60.0,0.0,0.0,0.0,,0.0,13.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GordJo02
11.0,3.0,2.0,66.7,26,13.0,0.0,66.7,53.2,36.2,65.8,78.0,55.0,34.0,61.8,19.0,34.5,6.0,10.9,1.0,1.8,46.0,83.6,14.0,7.0,0.76,4.7,23.0,1.0,33.3,0.0,0.0,,0.0,0.0,1.0,1.0,93.8,WescTr00
10.0,18.0,10.0,55.6,89,8.9,0.0,52.7,53.2,58.9,73.6,74.9,172.0,164.0,95.3,2.0,1.2,36.0,20.9,136.0,79.1,0.0,0.0,20.0,2.0,0.54,11.2,25.0,1.0,9.1,3.0,1.0,33.3,0.0,0.0,0.0,5.0,69.0,BandMi00
5.0,3.0,2.0,66.7,20,10.0,0.0,57.8,53.1,68.3,64.0,,46.0,44.0,95.7,0.0,0.0,37.0,80.4,8.0,17.4,1.0,2.2,15.0,7.5,0.45,5.7,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.4,HumpLi01
17.0,18.0,8.0,44.4,89,11.1,0.0,50.4,53.0,76.5,70.1,,183.0,177.0,96.7,0.0,0.0,42.0,23.0,140.0,76.5,1.0,0.5,22.0,2.8,0.5,14.9,21.0,0.0,0.0,5.0,2.0,40.0,2.0,0.0,0.0,5.0,20.1,SimsCa00
16.0,38.0,22.0,57.9,296,13.5,2.0,52.1,53.0,61.3,27.4,,338.0,321.0,95.0,0.0,0.0,266.0,78.7,71.0,21.0,1.0,0.3,95.0,4.3,0.92,8.8,38.0,2.0,8.3,8.0,2.0,25.0,3.0,1.0,4.0,14.0,67.4,SmitSh03
7.0,5.0,2.0,40.0,74,37.0,0.0,54.4,52.8,29.9,64.0,,78.0,75.0,96.2,0.0,0.0,17.0,21.8,61.0,78.2,0.0,0.0,68.0,34.0,0.99,18.0,64.0,1.0,33.3,2.0,0.0,0.0,1.0,0.0,1.0,2.0,47.9,WhitKe00
3.0,1.0,0.0,0.0,0,,0.0,46.9,52.6,,,,11.0,11.0,100.0,0.0,0.0,2.0,18.2,9.0,81.8,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GentTa00
16.0,43.0,20.0,46.5,282,14.1,1.0,51.2,52.6,70.5,24.3,,343.0,323.0,94.2,0.0,0.0,49.0,14.3,294.0,85.7,0.0,0.0,97.0,4.9,0.87,14.6,75.0,1.0,4.8,9.0,2.0,22.2,1.0,1.0,0.0,10.0,66.2,AndeRo04
13.0,2.0,2.0,100.0,17,8.5,0.0,53.0,52.5,68.3,90.4,,27.0,26.0,96.3,0.0,0.0,24.0,88.9,3.0,11.1,0.0,0.0,5.0,2.5,0.65,6.0,9.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,102.1,TurpKa00
13.0,6.0,4.0,66.7,57,14.3,0.0,64.9,52.5,72.1,67.0,46.2,78.0,60.0,76.9,15.0,19.2,10.0,12.8,7.0,9.0,61.0,78.2,14.0,3.5,0.95,10.7,28.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,97.2,KrofTy00
15.0,16.0,8.0,50.0,62,7.8,0.0,44.6,52.4,57.0,78.3,,148.0,136.0,91.9,0.0,0.0,110.0,74.3,38.0,25.7,0.0,0.0,17.0,2.1,0.46,10.0,12.0,1.0,11.1,1.0,0.0,0.0,0.0,0.0,2.0,3.0,59.9,ProcJa00
3.0,4.0,1.0,25.0,17,17.0,0.0,52.1,52.3,29.9,64.0,,28.0,26.0,92.9,0.0,0.0,16.0,57.1,12.0,42.9,0.0,0.0,5.0,5.0,0.65,13.5,17.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,44.8,WinfJu00
10.0,9.0,6.0,66.7,55,9.2,0.0,44.3,52.2,75.6,69.5,28.6,109.0,87.0,79.8,19.0,17.4,21.0,19.3,13.0,11.9,72.0,66.1,31.0,5.2,0.63,3.6,15.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,0.0,1.0,83.1,VannNi00
16.0,12.0,9.0,75.0,77,8.6,2.0,75.6,52.2,38.4,49.1,80.6,152.0,123.0,80.9,2.0,1.3,36.0,23.7,56.0,36.8,35.0,23.0,36.0,4.0,0.63,6.8,30.0,2.0,18.2,2.0,0.0,0.0,0.0,0.0,2.0,5.0,130.9,HillTa00
16.0,32.0,24.0,75.0,214,8.9,0.0,52.5,52.1,63.4,76.0,69.2,327.0,305.0,93.3,3.0,0.9,236.0,72.2,91.0,27.8,0.0,0.0,74.0,3.1,0.7,6.6,20.0,2.0,7.7,9.0,4.0,44.4,3.0,0.0,2.0,7.0,53.4,BellDa02
14.0,6.0,1.0,16.7,10,10.0,0.0,53.5,52.0,64.7,64.6,,33.0,32.0,97.0,0.0,0.0,7.0,21.2,26.0,78.8,0.0,0.0,4.0,4.0,0.31,24.5,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.6,GrayDa02
18.0,21.0,19.0,90.5,158,8.3,1.0,55.7,52.0,58.1,74.4,72.1,281.0,226.0,80.4,37.0,13.2,39.0,13.9,36.0,12.8,198.0,70.5,98.0,5.2,0.7,4.1,19.0,1.0,5.0,0.0,0.0,,0.0,0.0,1.0,7.0,113.9,WilcMi01
5.0,5.0,2.0,40.0,8,4.0,0.0,50.8,51.9,68.3,76.7,,25.0,25.0,100.0,0.0,0.0,17.0,68.0,7.0,28.0,0.0,0.0,11.0,5.5,0.32,3.8,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.9,FeltDe00
4.0,6.0,2.0,33.3,28,14.0,0.0,52.0,51.9,29.9,68.7,,47.0,40.0,85.1,0.0,0.0,13.0,27.7,33.0,70.2,1.0,2.1,17.0,8.5,0.7,11.5,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,1.0,9.7,ClevTy00
17.0,7.0,6.0,85.7,66,11.0,2.0,65.6,51.9,52.1,69.5,72.9,195.0,114.0,58.5,73.0,37.4,4.0,2.1,6.0,3.1,185.0,94.9,15.0,2.5,0.58,9.0,31.0,1.0,14.3,1.0,1.0,100.0,0.0,0.0,0.0,5.0,145.5,LewiMa00
7.0,17.0,10.0,58.8,95,9.5,1.0,55.4,51.9,41.1,71.1,29.8,153.0,137.0,89.5,4.0,2.6,75.0,49.0,26.0,17.0,52.0,34.0,57.0,5.7,0.69,6.2,25.0,2.0,16.7,4.0,1.0,25.0,0.0,0.0,5.0,4.0,94.0,OkwuAl00
8.0,1.0,0.0,0.0,0,,0.0,65.3,51.8,,,68.1,17.0,14.0,82.4,1.0,5.9,4.0,23.5,11.0,64.7,2.0,11.8,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MorgSt02
14.0,8.0,4.0,50.0,26,6.5,0.0,52.7,51.4,72.1,67.0,64.5,64.0,45.0,70.3,17.0,26.6,12.0,18.8,0.0,0.0,51.0,79.7,10.0,2.5,0.58,7.0,18.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,57.3,GrifRy00
7.0,12.0,6.0,50.0,42,7.0,1.0,51.8,51.4,74.6,70.3,,138.0,128.0,92.8,0.0,0.0,17.0,12.3,120.0,87.0,1.0,0.7,13.0,2.2,0.33,15.5,12.0,0.0,0.0,3.0,1.0,33.3,1.0,0.0,1.0,2.0,51.4,JohnBr23
7.0,5.0,3.0,60.0,15,5.0,0.0,50.7,50.8,70.5,65.8,,53.0,52.0,98.1,0.0,0.0,11.0,20.8,42.0,79.2,0.0,0.0,11.0,3.7,0.29,9.2,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,EdwaBr01
17.0,5.0,4.0,80.0,26,6.5,0.0,56.7,50.8,72.1,67.0,53.9,67.0,47.0,70.1,19.0,28.4,11.0,16.4,14.0,20.9,42.0,62.7,27.0,6.8,0.55,2.8,23.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,48.8,DaviTy02
10.0,9.0,5.0,55.6,82,16.4,1.0,49.3,50.8,73.4,16.0,,87.0,80.0,92.0,0.0,0.0,55.0,63.2,31.0,35.6,1.0,1.1,10.0,2.0,1.03,19.8,37.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,123.4,TourSa00
7.0,3.0,2.0,66.7,12,6.0,0.0,48.7,50.7,68.3,64.0,62.3,44.0,40.0,90.9,1.0,2.3,5.0,11.4,39.0,88.6,0.0,0.0,0.0,0.0,0.3,15.7,8.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,74.3,TolbJa00
6.0,2.0,1.0,50.0,5,5.0,0.0,50.1,50.3,64.7,61.2,,38.0,35.0,92.1,0.0,0.0,6.0,15.8,31.0,81.6,1.0,2.6,0.0,0.0,0.14,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,MoorJa02
9.0,5.0,3.0,60.0,28,9.3,1.0,40.0,49.7,36.2,65.8,67.6,43.0,41.0,95.3,1.0,2.3,5.0,11.6,3.0,7.0,35.0,81.4,3.0,1.0,0.68,10.6,12.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,2.0,115.0,RudoKy00
11.0,3.0,3.0,100.0,18,6.0,0.0,56.6,49.6,70.5,65.8,56.6,71.0,44.0,62.0,25.0,35.2,7.0,9.9,1.0,1.4,56.0,78.9,6.0,2.0,0.41,4.0,7.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,91.7,WillMa04
15.0,4.0,3.0,75.0,30,10.0,0.0,50.8,49.6,36.8,65.8,,66.0,61.0,92.4,0.0,0.0,15.0,22.7,50.0,75.8,1.0,1.5,22.0,7.3,0.49,1.3,20.0,1.0,25.0,0.0,0.0,,0.0,0.0,2.0,1.0,95.8,JoneTi00
14.0,22.0,10.0,45.5,141,14.1,1.0,47.9,49.5,41.1,82.6,70.0,260.0,243.0,93.5,2.0,0.8,165.0,63.5,95.0,36.5,0.0,0.0,22.0,2.2,0.58,17.3,30.0,2.0,16.7,5.0,1.0,20.0,0.0,0.0,1.0,8.0,81.8,ColeKe00
4.0,2.0,2.0,100.0,13,6.5,0.0,47.9,49.3,68.3,26.0,,16.0,16.0,100.0,0.0,0.0,6.0,37.5,10.0,62.5,0.0,0.0,8.0,4.0,0.81,2.5,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,93.8,HarrDe07
17.0,23.0,15.0,65.2,148,9.9,1.0,50.4,49.0,51.2,74.3,55.1,220.0,189.0,85.9,17.0,7.7,87.0,39.5,15.0,6.8,118.0,53.6,76.0,5.1,0.78,7.9,25.0,2.0,11.8,3.0,1.0,33.3,1.0,0.0,3.0,6.0,79.6,SaubEr00
3.0,3.0,2.0,66.7,17,8.5,0.0,50.6,48.6,68.3,13.3,,19.0,19.0,100.0,0.0,0.0,5.0,26.3,14.0,73.7,0.0,0.0,4.0,2.0,0.89,13.3,13.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,81.3,SandBr00
17.0,16.0,12.0,75.0,58,4.8,1.0,58.5,48.5,45.7,71.9,58.2,192.0,113.0,58.9,75.0,39.1,21.0,10.9,6.0,3.1,161.0,83.9,46.0,3.8,0.51,2.1,13.0,2.0,14.3,2.0,1.0,50.0,0.0,0.0,0.0,4.0,100.5,SwaiGe00
14.0,10.0,4.0,40.0,2,0.5,0.0,56.6,48.4,42.1,36.4,,55.0,52.0,94.5,0.0,0.0,36.0,65.5,16.0,29.1,0.0,0.0,14.0,3.5,0.04,18.6,4.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,47.9,WashMo00
1.0,3.0,2.0,66.7,14,7.0,0.0,46.6,48.2,68.3,13.3,,7.0,7.0,100.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,5.0,2.5,2.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.1,WebsNs00
3.0,2.0,2.0,100.0,6,3.0,0.0,53.6,48.0,68.3,64.0,66.0,32.0,23.0,71.9,8.0,25.0,1.0,3.1,2.0,6.3,29.0,90.6,-1.0,-0.5,0.26,3.5,6.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,SchrMa00
17.0,23.0,19.0,82.6,132,6.9,0.0,47.5,48.0,69.6,74.1,53.6,256.0,185.0,72.3,60.0,23.4,19.0,7.4,3.0,1.2,234.0,91.4,101.0,5.3,0.71,3.0,32.0,1.0,5.0,3.0,1.0,33.3,0.0,0.0,0.0,6.0,90.6,GentZa00
17.0,27.0,19.0,70.4,189,9.9,3.0,48.2,48.0,69.6,23.9,65.7,322.0,276.0,85.7,37.0,11.5,107.0,33.2,32.0,9.9,181.0,56.2,100.0,5.3,0.68,6.0,34.0,1.0,5.0,4.0,3.0,75.0,0.0,1.0,4.0,9.0,126.9,AlieMo00
16.0,20.0,14.0,70.0,108,7.7,1.0,57.0,47.7,65.6,22.4,52.4,211.0,128.0,60.7,72.0,34.1,72.0,34.1,8.0,3.8,117.0,55.5,53.0,3.8,0.84,6.3,20.0,1.0,6.7,1.0,0.0,0.0,0.0,1.0,0.0,4.0,99.6,BateJo00
5.0,4.0,2.0,50.0,18,9.0,0.0,54.5,47.4,29.9,64.0,,73.0,70.0,95.9,0.0,0.0,47.0,64.4,25.0,34.2,1.0,1.4,3.0,1.5,0.26,13.8,14.0,1.0,33.3,2.0,1.0,50.0,0.0,0.0,0.0,1.0,62.5,KirkKe00
8.0,4.0,0.0,0.0,0,,0.0,47.8,47.4,,,,31.0,29.0,93.5,0.0,0.0,6.0,19.4,25.0,80.6,0.0,0.0,0.0,,0.0,14.3,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,McCuLa01
10.0,9.0,2.0,22.2,38,19.0,0.0,49.2,47.4,28.0,65.8,,127.0,116.0,91.3,0.0,0.0,19.0,15.0,108.0,85.0,0.0,0.0,24.0,12.0,0.33,14.8,33.0,2.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5.1,ThomMi04
16.0,11.0,10.0,90.9,102,10.2,1.0,45.5,47.4,78.0,19.8,52.9,192.0,168.0,87.5,14.0,7.3,71.0,37.0,38.0,19.8,72.0,37.5,53.0,5.3,0.61,7.4,26.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,7.0,135.6,MorrQu00
10.0,10.0,4.0,40.0,51,12.8,0.0,50.8,47.3,28.6,18.9,,66.0,62.0,93.9,0.0,0.0,30.0,45.5,36.0,54.5,0.0,0.0,30.0,7.5,0.82,14.6,19.0,2.0,33.3,2.0,0.0,0.0,0.0,1.0,0.0,2.0,56.7,SchwAn00
9.0,7.0,2.0,28.6,23,11.5,0.0,52.9,47.1,68.3,64.0,64.4,97.0,72.0,74.2,19.0,19.6,54.0,55.7,14.0,14.4,26.0,26.8,6.0,3.0,0.32,9.1,18.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,1.0,40.8,TurnCo00
10.0,2.0,1.0,50.0,4,4.0,0.0,44.8,46.7,64.7,61.2,82.3,44.0,26.0,59.1,18.0,40.9,2.0,4.5,6.0,13.6,35.0,79.5,3.0,3.0,0.15,4.5,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,56.3,RodgRi00
17.0,31.0,19.0,61.3,174,9.2,3.0,49.5,45.8,56.9,24.4,81.0,274.0,246.0,89.8,10.0,3.6,45.0,16.4,16.0,5.8,209.0,76.3,68.0,3.6,0.71,8.6,29.0,2.0,9.5,3.0,1.0,33.3,1.0,0.0,2.0,9.0,95.4,TremTo00
20.0,16.0,12.0,75.0,128,10.7,0.0,49.7,45.3,80.0,73.1,55.6,286.0,232.0,81.1,41.0,14.3,70.0,24.5,19.0,6.6,191.0,66.8,50.0,4.2,0.55,7.6,26.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,5.0,97.9,StolJa00
2.0,1.0,1.0,100.0,20,20.0,0.0,37.5,43.9,64.7,30.0,,2.0,2.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,118.8,CoutKe00
5.0,3.0,1.0,33.3,15,15.0,0.0,44.0,42.1,28.8,14.4,70.2,36.0,32.0,88.9,1.0,2.8,10.0,27.8,25.0,69.4,1.0,2.8,5.0,5.0,0.47,8.7,15.0,1.0,50.0,0.0,0.0,,0.0,1.0,1.0,0.0,50.7,SmitIh00
6.0,1.0,0.0,0.0,0,,0.0,41.8,42.0,27.9,75.0,,8.0,8.0,100.0,0.0,0.0,4.0,50.0,4.0,50.0,0.0,0.0,0.0,,0.0,-3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TurnDJ00
9.0,4.0,2.0,50.0,5,2.5,0.0,45.9,41.8,68.3,66.8,58.6,61.0,41.0,67.2,16.0,26.2,3.0,4.9,3.0,4.9,54.0,88.5,0.0,0.0,0.12,13.8,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,AsiaDe00
19.0,8.0,6.0,75.0,42,7.0,0.0,56.4,38.9,49.2,70.1,80.5,159.0,92.0,57.9,61.0,38.4,2.0,1.3,2.0,1.3,149.0,93.7,35.0,5.8,0.46,2.6,21.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,2.0,86.5,ManhCh00
13.0,2.0,0.0,0.0,0,,0.0,44.1,37.2,27.9,,68.6,56.0,36.0,64.3,17.0,30.4,12.0,21.4,6.0,10.7,38.0,67.9,0.0,,0.0,21.5,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WoerCh00
3.0,2.0,1.0,50.0,8,8.0,0.0,56.1,37.1,28.8,61.2,78.5,18.0,14.0,77.8,3.0,16.7,2.0,11.1,1.0,5.6,13.0,72.2,2.0,2.0,0.57,4.0,8.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.4,RuckJe00
18.0,17.0,12.0,70.6,88,7.3,0.0,32.2,36.8,45.7,20.9,48.7,302.0,222.0,73.5,71.0,23.5,78.0,25.8,21.0,7.0,199.0,65.9,55.0,4.6,0.4,4.8,12.0,2.0,14.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,82.5,McKiTr00
14.0,7.0,3.0,42.9,9,3.0,0.0,33.9,30.0,26.5,65.8,19.6,63.0,48.0,76.2,11.0,17.5,12.0,19.0,4.0,6.3,40.0,63.5,6.0,2.0,0.19,5.6,6.0,3.0,50.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,50.3,AndeSt01
6.0,2.0,0.0,0.0,0,,0.0,30.9,29.3,25.5,,,14.0,11.0,78.6,0.0,0.0,1.0,7.1,6.0,42.9,7.0,50.0,0.0,,0.0,6.5,0.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ConnTa00
1.0,1.0,0.0,0.0,0,,0.0,26.7,28.1,27.9,,20.4,4.0,2.0,50.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,,0.0,3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TogiNo00
