#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
13.0,7.0,4.0,57.1,31,7.8,0.0,54.6,51.4,72.1,67.0,75.5,94.0,84.0,89.4,5.0,5.3,35.0,37.2,15.0,16.0,35.0,37.2,12.0,3.0,0.37,6.4,10.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,28.6,McNeMi00
2.0,2.0,0.0,0.0,0,,0.0,54.2,51.3,,61.9,,19.0,18.0,94.7,0.0,0.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ParkPr00
13.0,13.0,8.0,61.5,77,9.6,2.0,53.3,51.2,29.1,70.6,,117.0,108.0,92.3,0.0,0.0,94.0,80.3,23.0,19.7,0.0,0.0,11.0,1.4,0.71,10.1,26.0,3.0,27.3,0.0,0.0,,0.0,0.0,0.0,5.0,117.6,DrivDo00
12.0,17.0,10.0,58.8,95,9.5,3.0,56.8,50.9,58.5,20.1,74.7,100.0,90.0,90.0,6.0,6.0,51.0,51.0,17.0,17.0,30.0,30.0,36.0,3.6,1.06,10.2,18.0,1.0,9.1,0.0,0.0,,1.0,1.0,0.0,6.0,89.5,RosaDa00
12.0,31.0,18.0,58.1,161,8.9,0.0,53.5,50.8,68.7,73.9,,353.0,336.0,95.2,0.0,0.0,103.0,29.2,250.0,70.8,0.0,0.0,51.0,2.8,0.48,10.9,25.0,1.0,5.3,0.0,0.0,,1.0,0.0,0.0,11.0,58.7,BranDe00
8.0,3.0,1.0,33.3,8,8.0,0.0,63.4,50.5,64.7,61.2,69.2,29.0,20.0,69.0,9.0,31.0,3.0,10.3,1.0,3.4,18.0,62.1,6.0,6.0,0.4,2.7,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,42.4,CoolCh00
13.0,14.0,7.0,50.0,57,8.1,0.0,63.5,50.0,28.4,69.5,80.6,114.0,86.0,75.4,25.0,21.9,33.0,28.9,6.0,5.3,49.0,43.0,40.0,5.7,0.66,6.6,12.0,3.0,30.0,0.0,0.0,,0.0,0.0,0.0,3.0,60.7,WillD.00
9.0,6.0,4.0,66.7,41,10.3,0.0,51.5,49.2,28.7,67.0,67.4,70.0,67.0,95.7,1.0,1.4,46.0,65.7,21.0,30.0,1.0,1.4,16.0,4.0,0.61,6.5,16.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,3.0,86.1,MartRu00
11.0,16.0,13.0,81.3,47,3.6,0.0,63.0,49.2,47.7,72.3,59.8,128.0,67.0,52.3,60.0,46.9,3.0,2.3,5.0,3.9,49.0,38.3,50.0,3.8,0.7,1.0,17.0,3.0,18.8,0.0,0.0,,0.0,0.0,2.0,2.0,79.2,SmitAl02
7.0,3.0,1.0,33.3,7,7.0,0.0,63.0,49.1,68.3,64.0,76.3,36.0,23.0,63.9,12.0,33.3,8.0,22.2,3.0,8.3,23.0,63.9,1.0,1.0,0.3,5.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,GallTo00
3.0,2.0,1.0,50.0,7,7.0,0.0,48.8,48.6,28.9,61.2,,44.0,42.0,95.5,0.0,0.0,31.0,70.5,13.0,29.5,0.0,0.0,-3.0,-3.0,0.17,7.5,7.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,58.3,SanzDa00
15.0,26.0,10.0,38.5,85,8.5,1.0,51.9,48.4,27.1,73.9,,168.0,162.0,96.4,0.0,0.0,43.0,25.6,125.0,74.4,0.0,0.0,40.0,4.0,0.52,7.0,18.0,5.0,33.3,0.0,0.0,,3.0,0.0,1.0,6.0,21.0,MartKe01
10.0,14.0,7.0,50.0,74,10.6,0.0,51.3,48.2,32.2,69.5,,159.0,152.0,95.6,0.0,0.0,38.0,23.9,121.0,76.1,0.0,0.0,5.0,0.7,0.49,12.4,24.0,3.0,30.0,0.0,0.0,,2.0,0.0,1.0,5.0,26.2,BreaSt00
9.0,6.0,3.0,50.0,31,10.3,0.0,49.0,47.9,26.5,65.8,,44.0,40.0,90.9,0.0,0.0,16.0,36.4,28.0,63.6,0.0,0.0,2.0,0.7,0.78,15.8,17.0,3.0,50.0,0.0,0.0,,0.0,0.0,0.0,2.0,65.3,KearJe01
15.0,16.0,8.0,50.0,43,5.4,0.0,56.6,47.7,35.7,70.1,37.2,139.0,113.0,81.3,18.0,12.9,39.0,28.1,14.0,10.1,73.0,52.5,21.0,2.6,0.38,6.2,14.0,3.0,27.3,0.0,0.0,,0.0,0.0,0.0,4.0,56.3,CarlJo00
11.0,11.0,5.0,45.5,35,7.0,1.0,52.7,47.3,29.2,68.0,,67.0,65.0,97.0,0.0,0.0,17.0,25.4,45.0,67.2,4.0,6.0,16.0,3.2,0.54,5.5,13.0,2.0,28.6,0.0,0.0,,0.0,0.0,2.0,1.0,83.5,BurtSt00
15.0,44.0,22.0,50.0,316,14.4,1.0,50.5,47.1,28.8,75.2,74.1,475.0,454.0,95.6,3.0,0.6,71.0,14.9,401.0,84.4,3.0,0.6,80.0,3.6,0.7,16.2,41.0,5.0,18.5,0.0,0.0,,3.0,1.0,2.0,10.0,52.8,HendDe00
12.0,51.0,28.0,54.9,207,7.4,0.0,47.1,47.0,28.6,77.2,70.4,326.0,306.0,93.9,1.0,0.3,264.0,81.0,53.0,16.3,2.0,0.6,87.0,3.1,0.68,5.5,18.0,8.0,22.2,0.0,0.0,,1.0,0.0,4.0,11.0,56.6,DoucEa00
8.0,5.0,2.0,40.0,9,4.5,1.0,51.7,46.4,30.0,64.0,76.5,37.0,22.0,59.5,15.0,40.5,3.0,8.1,2.0,5.4,32.0,86.5,6.0,3.0,0.41,4.6,8.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,87.5,GordRi00
16.0,37.0,18.0,48.6,108,6.0,1.0,47.4,45.6,29.0,76.4,61.6,311.0,295.0,94.9,1.0,0.3,180.0,57.9,131.0,42.1,0.0,0.0,31.0,1.7,0.37,6.3,12.0,5.0,21.7,0.0,0.0,,0.0,0.0,0.0,6.0,64.1,ThomMi01
4.0,1.0,0.0,0.0,0,,0.0,48.2,45.1,27.9,,,24.0,24.0,100.0,0.0,0.0,5.0,20.8,19.0,79.2,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,JenkA.00
16.0,44.0,19.0,43.2,229,12.1,2.0,60.4,44.1,27.0,24.4,69.5,525.0,361.0,68.8,139.0,26.5,155.0,29.5,13.0,2.5,351.0,66.9,70.0,3.7,0.63,11.9,25.0,8.0,29.6,0.0,0.0,,1.0,1.0,3.0,11.0,65.4,DaviKe01
4.0,5.0,1.0,20.0,19,19.0,0.0,44.8,43.9,64.7,18.4,,73.0,69.0,94.5,0.0,0.0,14.0,19.2,59.0,80.8,0.0,0.0,1.0,1.0,0.28,13.4,19.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,3.3,NaanLe00
2.0,1.0,0.0,0.0,0,,0.0,41.6,43.8,27.9,,61.6,13.0,12.0,92.3,1.0,7.7,7.0,53.8,6.0,46.2,0.0,0.0,0.0,,0.0,5.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BrowMi00
16.0,9.0,6.0,66.7,28,4.7,1.0,77.7,43.7,49.7,68.8,75.3,154.0,93.0,60.4,55.0,35.7,6.0,3.9,9.0,5.8,123.0,79.9,17.0,2.8,0.3,4.0,13.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,2.0,107.6,SpaeMa00
15.0,6.0,4.0,66.7,35,8.8,1.0,51.9,43.4,28.7,67.0,29.7,94.0,79.0,84.0,11.0,11.7,20.0,21.3,14.0,14.9,51.0,54.3,20.0,5.0,0.44,4.3,16.0,2.0,33.3,0.0,0.0,,0.0,0.0,1.0,2.0,121.5,PascBe00
4.0,1.0,0.0,0.0,0,,0.0,39.7,42.8,27.9,,,6.0,6.0,100.0,0.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,,0.0,33.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GoodRi00
1.0,4.0,0.0,0.0,0,,0.0,39.2,42.5,27.9,,,7.0,6.0,85.7,0.0,0.0,1.0,14.3,6.0,85.7,0.0,0.0,0.0,,0.0,6.8,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TurnPa00
10.0,1.0,0.0,0.0,0,,0.0,51.9,42.2,,,76.1,39.0,23.0,59.0,14.0,35.9,0.0,0.0,0.0,0.0,30.0,76.9,0.0,,0.0,-2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BajeBi00
16.0,11.0,9.0,81.8,51,5.7,0.0,67.1,42.2,56.7,19.2,72.7,201.0,84.0,41.8,114.0,56.7,21.0,10.4,3.0,1.5,109.0,54.2,58.0,6.4,0.61,-0.1,13.0,1.0,10.0,0.0,0.0,,0.0,1.0,1.0,3.0,86.0,McMiRa01
16.0,6.0,2.0,33.3,6,3.0,0.0,49.0,41.7,36.8,65.8,78.4,81.0,53.0,65.4,26.0,32.1,24.0,29.6,3.0,3.7,50.0,61.7,4.0,2.0,0.11,1.3,4.0,1.0,33.3,0.0,0.0,,0.0,0.0,1.0,0.0,42.4,PottZa99
15.0,8.0,4.0,50.0,40,10.0,0.0,46.7,40.9,28.6,67.0,70.9,108.0,91.0,84.3,14.0,13.0,44.0,40.7,14.0,13.0,32.0,29.6,8.0,2.0,0.44,9.3,17.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,64.6,AdamKy00
4.0,9.0,3.0,33.3,12,4.0,0.0,41.7,40.9,26.5,65.8,,51.0,47.0,92.2,0.0,0.0,8.0,15.7,43.0,84.3,0.0,0.0,4.0,1.3,0.26,11.0,9.0,3.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,ArmsAn00
4.0,1.0,0.0,0.0,0,,0.0,47.5,40.2,28.0,,70.4,23.0,20.0,87.0,2.0,8.7,11.0,47.8,3.0,13.0,9.0,39.1,0.0,,0.0,12.0,0.0,1.0,100.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,ShiaVi00
16.0,12.0,6.0,50.0,46,7.7,0.0,68.3,37.8,49.2,68.8,72.4,92.0,77.0,83.7,9.0,9.8,23.0,25.0,13.0,14.1,46.0,50.0,12.0,2.0,0.6,11.0,12.0,2.0,25.0,0.0,0.0,,1.0,0.0,0.0,1.0,25.0,ThomTa00
16.0,8.0,7.0,87.5,51,7.3,0.0,51.7,37.7,75.6,17.7,51.1,156.0,99.0,63.5,51.0,32.7,6.0,3.8,3.0,1.9,144.0,92.3,26.0,3.7,0.52,5.0,9.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,93.2,PaulDa01
13.0,8.0,1.0,12.5,6,6.0,0.0,32.0,35.3,25.2,61.2,72.9,64.0,57.0,89.1,3.0,4.7,23.0,35.9,21.0,32.8,20.0,31.3,8.0,8.0,0.11,14.4,6.0,2.0,66.7,0.0,0.0,,0.0,0.0,0.0,1.0,39.6,MoorEv00
3.0,1.0,1.0,100.0,9,9.0,0.0,27.4,25.1,64.7,18.6,20.9,6.0,4.0,66.7,2.0,33.3,0.0,0.0,0.0,0.0,5.0,83.3,1.0,1.0,2.25,8.0,9.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,104.2,EppsDe00
