#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
11.0,16.0,12.0,75.0,127,10.6,0.0,60.2,52.3,46.3,71.9,66.7,173.0,143.0,82.7,20.0,11.6,79.0,45.7,13.0,7.5,80.0,46.2,22.0,1.8,0.89,8.8,17.0,2.0,14.3,0.0,0.0,,2.0,0.0,1.0,7.0,58.1,MyerBr00
8.0,13.0,7.0,53.8,67,9.6,1.0,58.2,52.2,32.2,69.5,64.8,149.0,99.0,66.4,50.0,33.6,38.0,25.5,4.0,2.7,104.0,69.8,38.0,5.4,0.68,5.7,21.0,2.0,22.2,0.0,0.0,,1.0,0.0,2.0,4.0,62.0,PettBr00
3.0,4.0,3.0,75.0,14,4.7,0.0,52.0,52.1,36.8,19.7,,32.0,28.0,87.5,0.0,0.0,22.0,68.8,7.0,21.9,0.0,0.0,23.0,7.7,0.5,-0.8,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,79.2,WortCh00
6.0,14.0,7.0,50.0,54,7.7,0.0,51.8,52.1,52.1,69.5,,115.0,108.0,93.9,0.0,0.0,2.0,1.7,113.0,98.3,0.0,0.0,21.0,3.0,0.5,11.9,19.0,1.0,12.5,0.0,0.0,,2.0,0.0,0.0,2.0,20.2,NickHa01
11.0,31.0,13.0,41.9,224,17.2,1.0,55.5,52.1,29.0,72.3,,244.0,234.0,95.9,0.0,0.0,59.0,24.2,185.0,75.8,0.0,0.0,64.0,4.9,0.96,13.5,39.0,3.0,18.8,0.0,0.0,,2.0,0.0,0.0,9.0,51.0,AustMi00
14.0,13.0,5.0,38.5,77,15.4,0.0,55.6,52.0,45.8,90.7,70.2,130.0,103.0,79.2,23.0,17.7,61.0,46.9,19.0,14.6,45.0,34.6,55.0,11.0,0.75,10.2,44.0,1.0,16.7,0.0,0.0,,0.0,0.0,0.0,3.0,58.8,CumbJe00
18.0,13.0,8.0,61.5,84,10.5,1.0,59.7,52.0,38.4,70.6,66.2,189.0,131.0,69.3,53.0,28.0,31.0,16.4,18.0,9.5,140.0,74.1,29.0,3.6,0.64,7.4,25.0,2.0,20.0,0.0,0.0,,1.0,0.0,2.0,3.0,73.9,HarrDe03
2.0,2.0,1.0,50.0,9,9.0,0.0,51.7,51.7,64.7,65.3,,21.0,20.0,95.2,0.0,0.0,21.0,100.0,0.0,0.0,0.0,0.0,7.0,7.0,0.45,8.5,9.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,22.9,EdwaBe00
12.0,9.0,3.0,33.3,28,9.3,1.0,58.0,51.6,29.2,68.0,,112.0,103.0,92.0,0.0,0.0,48.0,42.9,61.0,54.5,1.0,0.9,1.0,0.3,0.27,16.0,18.0,2.0,40.0,0.0,0.0,,0.0,0.0,0.0,3.0,79.9,ShepRu00
10.0,26.0,9.0,34.6,115,12.8,1.0,52.3,51.6,38.4,20.0,,240.0,232.0,96.7,0.0,0.0,32.0,13.3,208.0,86.7,0.0,0.0,24.0,2.7,0.5,21.0,22.0,2.0,18.2,0.0,0.0,,3.0,0.0,0.0,5.0,22.6,SmitDe04
9.0,15.0,9.0,60.0,77,8.6,2.0,47.7,51.5,29.2,70.6,79.5,144.0,122.0,84.7,12.0,8.3,73.0,50.7,14.0,9.7,50.0,34.7,26.0,2.9,0.63,9.4,26.0,3.0,25.0,0.0,0.0,,1.0,0.0,0.0,6.0,85.3,WrigTi01
13.0,25.0,18.0,72.0,127,7.1,1.0,60.2,51.4,57.6,24.0,51.9,238.0,149.0,62.6,82.0,34.5,67.0,28.2,13.0,5.5,142.0,59.7,82.0,4.6,0.85,6.6,22.0,2.0,10.0,0.0,0.0,,0.0,1.0,0.0,7.0,96.6,SimsDi00
13.0,32.0,10.0,31.3,102,10.2,0.0,53.9,51.4,28.1,71.1,,169.0,161.0,95.3,0.0,0.0,12.0,7.1,157.0,92.9,0.0,0.0,43.0,4.3,0.63,16.4,37.0,4.0,28.6,0.0,0.0,,0.0,0.0,0.0,5.0,41.4,QuicBr00
7.0,2.0,1.0,50.0,7,7.0,0.0,53.6,51.0,64.7,61.2,40.4,25.0,24.0,96.0,1.0,4.0,14.0,56.0,3.0,12.0,8.0,32.0,1.0,1.0,0.29,10.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.3,BibbE.00
14.0,12.0,9.0,75.0,61,6.8,1.0,66.0,51.0,56.7,70.6,75.3,198.0,111.0,56.1,78.0,39.4,31.0,15.7,11.0,5.6,131.0,66.2,39.0,4.3,0.55,2.6,14.0,1.0,10.0,0.0,0.0,,0.0,0.0,0.0,3.0,113.5,StocLu00
14.0,22.0,15.0,68.2,186,12.4,0.0,50.4,51.0,66.7,73.3,49.0,234.0,198.0,84.6,24.0,10.3,121.0,51.7,12.0,5.1,99.0,42.3,95.0,6.3,0.94,7.6,48.0,1.0,6.3,0.0,0.0,,0.0,0.0,0.0,5.0,94.1,BellBl00
2.0,3.0,3.0,100.0,22,7.3,0.0,62.1,50.7,70.5,65.8,,17.0,17.0,100.0,0.0,0.0,1.0,5.9,0.0,0.0,16.0,94.1,7.0,2.3,1.29,5.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,97.2,LaCoMa00
4.0,4.0,2.0,50.0,8,4.0,1.0,52.0,50.7,29.9,76.3,,40.0,37.0,92.5,0.0,0.0,20.0,50.0,20.0,50.0,0.0,0.0,1.0,0.5,0.22,10.8,7.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,McBrTr00
3.0,4.0,0.0,0.0,0,,0.0,50.4,50.7,,,,34.0,32.0,94.1,0.0,0.0,12.0,35.3,22.0,64.7,0.0,0.0,0.0,,0.0,20.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,RichRi00
9.0,22.0,11.0,50.0,135,12.3,0.0,51.3,50.7,43.5,76.2,67.1,166.0,150.0,90.4,1.0,0.6,64.0,38.6,101.0,60.8,1.0,0.6,41.0,3.7,0.9,13.1,38.0,2.0,15.4,0.0,0.0,,0.0,0.0,1.0,5.0,69.3,RobeAn00
12.0,42.0,22.0,52.4,315,14.3,0.0,53.3,50.5,28.1,75.1,66.6,356.0,335.0,94.1,9.0,2.5,264.0,74.2,43.0,12.1,43.0,12.1,144.0,6.5,0.94,10.9,48.0,7.0,24.1,0.0,0.0,,0.0,0.0,6.0,10.0,77.0,EnunQu00
15.0,13.0,12.0,92.3,70,5.8,1.0,69.3,50.1,80.3,72.2,75.9,247.0,116.0,47.0,127.0,51.4,32.0,13.0,10.0,4.0,177.0,71.7,65.0,5.4,0.6,1.1,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,114.7,SmitLe00
16.0,28.0,16.0,57.1,120,7.5,2.0,59.8,49.9,68.0,80.1,77.4,240.0,193.0,80.4,31.0,12.9,20.0,8.3,41.0,17.1,162.0,67.5,80.0,5.0,0.62,5.4,19.0,1.0,5.9,0.0,0.0,,0.0,0.0,2.0,8.0,91.4,HillJo02
17.0,24.0,18.0,75.0,168,9.3,1.0,62.6,48.5,62.3,23.6,78.7,314.0,217.0,69.1,90.0,28.7,89.0,28.3,37.0,11.8,182.0,58.0,78.0,4.3,0.77,4.8,25.0,1.0,5.3,0.0,0.0,,1.0,1.0,0.0,9.0,90.3,FiedC.00
13.0,43.0,23.0,53.5,283,12.3,1.0,48.7,48.5,40.4,29.2,,430.0,404.0,94.0,0.0,0.0,78.0,18.1,351.0,81.6,1.0,0.2,94.0,4.1,0.7,11.5,53.0,4.0,14.8,0.0,0.0,,0.0,1.0,1.0,12.0,81.8,AghoNe00
14.0,14.0,9.0,64.3,79,8.8,0.0,64.1,48.4,38.4,70.6,74.7,90.0,57.0,63.3,33.0,36.7,15.0,16.7,3.0,3.3,69.0,76.7,77.0,8.6,1.39,4.1,17.0,2.0,18.2,0.0,0.0,,0.0,0.0,0.0,4.0,79.2,HannJa00
11.0,1.0,1.0,100.0,6,6.0,0.0,66.5,48.1,64.7,61.2,72.2,32.0,27.0,84.4,5.0,15.6,5.0,15.6,7.0,21.9,20.0,62.5,8.0,8.0,0.22,-2.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,ParkBr00
10.0,27.0,14.0,51.9,112,8.0,0.0,50.1,47.7,29.3,72.7,75.0,255.0,239.0,93.7,2.0,0.8,118.0,46.3,135.0,52.9,1.0,0.4,45.0,3.2,0.47,8.9,22.0,4.0,22.2,0.0,0.0,,0.0,0.0,1.0,4.0,62.6,BrowMa00
13.0,32.0,14.0,43.8,129,9.2,0.0,48.4,47.6,36.0,36.2,,230.0,219.0,95.2,0.0,0.0,74.0,32.2,156.0,67.8,0.0,0.0,15.0,1.1,0.59,11.5,26.0,3.0,17.6,0.0,0.0,,1.0,0.0,0.0,5.0,42.3,MumpKe00
16.0,11.0,7.0,63.6,44,6.3,0.0,57.0,47.2,76.5,70.1,72.2,246.0,133.0,54.1,103.0,41.9,20.0,8.1,8.0,3.3,213.0,86.6,25.0,3.6,0.33,3.8,11.0,1.0,12.5,0.0,0.0,,0.0,0.0,1.0,3.0,71.8,ToilLe00
17.0,5.0,3.0,60.0,26,8.7,0.0,63.1,46.0,70.5,69.5,63.7,209.0,113.0,54.1,93.0,44.5,71.0,34.0,36.0,17.2,99.0,47.4,14.0,4.7,0.23,4.4,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,73.8,WillMi06
8.0,4.0,3.0,75.0,32,10.7,0.0,53.0,45.0,36.8,13.9,72.7,15.0,12.0,80.0,3.0,20.0,4.0,26.7,2.0,13.3,6.0,40.0,14.0,4.7,2.67,6.8,16.0,1.0,25.0,0.0,0.0,,0.0,1.0,0.0,1.0,97.9,SupePh00
10.0,3.0,1.0,33.3,7,7.0,0.0,54.1,44.4,28.8,61.2,64.1,44.0,26.0,59.1,16.0,36.4,6.0,13.6,2.0,4.5,36.0,81.8,4.0,4.0,0.27,11.7,7.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,LeexKh00
4.0,1.0,1.0,100.0,2,2.0,0.0,45.0,43.3,64.7,61.2,69.6,9.0,7.0,77.8,1.0,11.1,3.0,33.3,1.0,11.1,5.0,55.6,5.0,5.0,0.29,-3.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,79.2,GrayMa00
4.0,2.0,1.0,50.0,16,16.0,0.0,49.8,42.1,28.8,61.2,18.5,29.0,22.0,75.9,7.0,24.1,1.0,3.4,0.0,0.0,28.0,96.6,14.0,14.0,0.73,4.0,16.0,1.0,50.0,0.0,0.0,,0.0,0.0,1.0,1.0,77.1,SmitAl02
2.0,11.0,5.0,45.5,40,8.0,0.0,41.5,40.8,26.4,68.0,,62.0,61.0,98.4,0.0,0.0,49.0,79.0,13.0,21.0,0.0,0.0,29.0,5.8,0.66,7.6,15.0,4.0,44.4,0.0,0.0,,0.0,0.0,0.0,1.0,55.1,ParkPr00
12.0,1.0,1.0,100.0,2,2.0,0.0,65.8,40.4,64.7,61.2,46.4,76.0,38.0,50.0,33.0,43.4,4.0,5.3,1.0,1.3,70.0,92.1,2.0,2.0,0.05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,79.2,MullMa00
16.0,15.0,6.0,40.0,61,10.2,0.0,48.9,39.7,29.8,68.8,63.4,218.0,158.0,72.5,51.0,23.4,41.0,18.8,15.0,6.9,156.0,71.6,35.0,5.8,0.39,8.5,18.0,2.0,25.0,0.0,0.0,,0.0,0.0,0.0,3.0,52.4,DrayJi00
9.0,15.0,8.0,53.3,59,7.4,0.0,51.1,38.7,35.7,70.1,55.1,102.0,88.0,86.3,9.0,8.8,14.0,13.7,3.0,2.9,77.0,75.5,31.0,3.9,0.67,8.0,16.0,2.0,20.0,0.0,0.0,,0.0,0.0,0.0,4.0,62.9,CunnJe00
15.0,4.0,3.0,75.0,11,3.7,0.0,61.7,37.8,36.2,65.8,85.8,102.0,50.0,49.0,45.0,44.1,4.0,3.9,0.0,0.0,97.0,95.1,14.0,4.7,0.22,1.8,6.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,1.0,77.1,SpaeMa00
8.0,18.0,4.0,22.2,30,7.5,1.0,40.2,37.8,25.6,68.0,65.9,208.0,181.0,87.0,14.0,6.7,103.0,49.5,38.0,18.3,67.0,32.2,10.0,2.5,0.17,9.3,9.0,5.0,55.6,0.0,0.0,,1.0,0.0,0.0,1.0,35.0,GrahGa00
16.0,8.0,3.0,37.5,18,6.0,1.0,49.2,35.0,36.2,65.8,64.5,190.0,110.0,57.9,77.0,40.5,21.0,11.1,8.0,4.2,158.0,83.2,10.0,3.3,0.16,8.3,9.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,2.0,85.4,DaviKe01
14.0,1.0,1.0,100.0,4,4.0,0.0,50.2,32.8,64.7,14.3,83.6,69.0,38.0,55.1,30.0,43.5,7.0,10.1,6.0,8.7,39.0,56.5,4.0,4.0,0.11,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,83.3,JohnDa05
10.0,3.0,1.0,33.3,6,6.0,0.0,47.7,31.0,28.8,61.2,70.7,30.0,12.0,40.0,17.0,56.7,1.0,3.3,0.0,0.0,27.0,90.0,5.0,5.0,0.5,7.3,6.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,JacoNi00
