#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
17.0,8.0,6.0,75.0,40,6.7,1.0,53.2,53.8,74.6,70.1,86.5,84.0,62.0,73.8,17.0,20.2,29.0,34.5,6.0,7.1,17.0,20.2,8.0,1.3,0.65,8.3,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,125.0,HeywCo00
12.0,29.0,23.0,79.3,234,10.2,2.0,54.4,53.8,84.9,25.3,30.0,308.0,263.0,85.4,31.0,10.1,120.0,39.0,37.0,12.0,146.0,47.4,123.0,5.3,0.89,6.2,38.0,0.0,0.0,7.0,5.0,71.4,1.0,1.0,3.0,12.0,108.9,TremTo00
17.0,30.0,14.0,46.7,182,13.0,0.0,58.3,53.8,54.3,73.6,78.3,270.0,243.0,90.0,9.0,3.3,124.0,45.9,29.0,10.7,115.0,42.6,109.0,7.8,0.75,11.0,40.0,2.0,12.5,7.0,1.0,14.3,2.0,0.0,0.0,8.0,38.5,GranKy00
16.0,43.0,33.0,76.7,342,10.4,1.0,52.5,53.8,52.7,28.5,56.3,362.0,314.0,86.7,28.0,7.7,184.0,50.8,55.0,15.2,120.0,33.1,188.0,5.7,1.09,6.3,46.0,4.0,10.8,4.0,3.0,75.0,0.0,1.0,5.0,13.0,106.9,SandJa01
17.0,13.0,11.0,84.6,115,10.5,2.0,61.4,53.7,78.7,20.4,78.0,193.0,150.0,77.7,40.0,20.7,52.0,26.9,18.0,9.3,121.0,62.7,28.0,2.5,0.77,9.8,31.0,0.0,0.0,3.0,2.0,66.7,0.0,1.0,1.0,5.0,143.1,DurhPa00
11.0,11.0,8.0,72.7,84,10.5,0.0,53.1,53.6,54.5,70.1,,184.0,169.0,91.8,0.0,0.0,35.0,19.0,149.0,81.0,0.0,0.0,19.0,2.4,0.5,11.1,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,56.6,JoneZa00
5.0,4.0,3.0,75.0,16,5.3,0.0,49.0,53.4,70.5,65.8,,18.0,18.0,100.0,0.0,0.0,9.0,50.0,4.0,22.2,4.0,22.2,5.0,1.7,0.89,12.5,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,81.3,ConnTa00
7.0,13.0,5.0,38.5,41,8.2,1.0,53.7,53.4,73.4,68.0,,79.0,77.0,97.5,0.0,0.0,14.0,17.7,65.0,82.3,0.0,0.0,12.0,2.4,0.53,13.5,12.0,0.0,0.0,4.0,1.0,25.0,1.0,0.0,1.0,1.0,40.9,CharDJ00
5.0,8.0,4.0,50.0,34,8.5,0.0,52.2,53.3,41.6,70.7,,81.0,79.0,97.5,0.0,0.0,17.0,21.0,64.0,79.0,0.0,0.0,4.0,1.0,0.43,16.5,13.0,1.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,21.9,BurkTr00
5.0,1.0,1.0,100.0,6,6.0,0.0,44.6,53.2,64.7,61.2,25.7,17.0,12.0,70.6,3.0,17.6,4.0,23.5,3.0,17.6,7.0,41.2,6.0,6.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,91.7,MartDa01
6.0,8.0,4.0,50.0,47,11.8,0.0,53.5,53.0,41.6,67.0,,69.0,65.0,94.2,0.0,0.0,9.0,13.0,60.0,87.0,0.0,0.0,26.0,6.5,0.72,16.3,17.0,1.0,20.0,2.0,1.0,50.0,1.0,0.0,1.0,2.0,28.6,ThorTy00
2.0,2.0,0.0,0.0,0,,0.0,52.4,52.9,,,,14.0,13.0,92.9,0.0,0.0,4.0,28.6,10.0,71.4,0.0,0.0,0.0,,0.0,31.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,EzukEr00
18.0,16.0,13.0,81.3,100,7.7,2.0,52.1,52.9,80.0,72.3,57.7,250.0,178.0,71.2,66.0,26.4,29.0,11.6,20.0,8.0,186.0,74.4,75.0,5.8,0.56,5.2,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,7.0,106.3,WrigBr01
20.0,31.0,22.0,71.0,289,13.1,2.0,53.8,52.9,73.5,75.3,36.3,440.0,414.0,94.1,1.0,0.2,152.0,34.5,281.0,63.9,7.0,1.6,64.0,2.9,0.7,15.0,49.0,1.0,4.3,6.0,5.0,83.3,0.0,0.0,0.0,13.0,121.6,WatsJu01
2.0,4.0,1.0,25.0,5,5.0,0.0,51.8,52.8,64.7,61.2,,21.0,21.0,100.0,0.0,0.0,8.0,38.1,13.0,61.9,0.0,0.0,1.0,1.0,0.24,12.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,AndeRo04
10.0,8.0,4.0,50.0,29,7.3,0.0,50.4,52.8,72.1,67.0,,81.0,78.0,96.3,0.0,0.0,55.0,67.9,17.0,21.0,9.0,11.1,4.0,1.0,0.37,10.4,10.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,1.0,19.3,MallWi00
6.0,1.0,1.0,100.0,5,5.0,0.0,51.6,52.7,64.7,21.7,,17.0,17.0,100.0,0.0,0.0,11.0,64.7,6.0,35.3,0.0,0.0,0.0,0.0,0.29,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,JoneCh11
6.0,6.0,6.0,100.0,30,5.0,1.0,54.9,52.7,75.6,69.5,,82.0,79.0,96.3,0.0,0.0,56.0,68.3,26.0,31.7,0.0,0.0,7.0,1.2,0.38,5.2,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,127.1,CampPa00
4.0,1.0,1.0,100.0,5,5.0,0.0,51.2,52.3,64.7,61.2,21.0,17.0,15.0,88.2,2.0,11.8,10.0,58.8,1.0,5.9,6.0,35.3,4.0,4.0,0.33,1.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,DwelRo00
11.0,31.0,21.0,67.7,156,7.4,0.0,57.7,52.2,60.5,74.9,67.1,288.0,233.0,80.9,41.0,14.2,92.0,31.9,17.0,5.9,175.0,60.8,63.0,3.0,0.67,6.1,29.0,1.0,4.5,4.0,1.0,25.0,0.0,0.0,4.0,8.0,79.5,MayeMi00
3.0,2.0,2.0,100.0,12,6.0,0.0,54.3,52.0,68.3,64.0,,27.0,26.0,96.3,0.0,0.0,10.0,37.0,16.0,59.3,1.0,3.7,1.0,0.5,0.46,5.5,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,HodgIs00
7.0,5.0,3.0,60.0,41,13.7,0.0,51.9,52.0,70.5,65.8,,92.0,85.0,92.4,0.0,0.0,22.0,23.9,70.0,76.1,0.0,0.0,4.0,1.3,0.48,10.4,28.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,86.3,MarsTe00
13.0,10.0,6.0,60.0,40,6.7,1.0,54.6,52.0,75.6,69.5,83.8,98.0,65.0,66.3,26.0,26.5,15.0,15.3,3.0,3.1,74.0,75.5,14.0,2.3,0.62,4.3,18.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,62.5,PruiMy00
8.0,17.0,7.0,41.2,57,8.1,1.0,52.2,51.9,75.6,69.5,,143.0,133.0,93.0,0.0,0.0,47.0,32.9,96.0,67.1,0.0,0.0,15.0,2.1,0.43,6.8,22.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,0.0,2.0,70.0,OsboKJ00
2.0,1.0,0.0,0.0,0,,0.0,50.9,51.8,,,,12.0,12.0,100.0,0.0,0.0,4.0,33.3,8.0,66.7,0.0,0.0,0.0,,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,RossJu00
16.0,25.0,19.0,76.0,161,8.5,1.0,52.1,51.7,56.9,74.1,23.8,205.0,158.0,77.1,40.0,19.5,31.0,15.1,20.0,9.8,141.0,68.8,115.0,6.1,1.02,4.9,27.0,2.0,9.5,4.0,0.0,0.0,0.0,0.0,2.0,6.0,105.6,StovCa00
3.0,2.0,1.0,50.0,5,5.0,0.0,54.0,51.5,64.7,61.2,,17.0,16.0,94.1,0.0,0.0,8.0,47.1,8.0,47.1,1.0,5.9,3.0,3.0,0.31,4.5,5.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,16.7,FortJo01
6.0,3.0,3.0,100.0,14,4.7,0.0,49.4,51.4,70.5,65.8,81.2,36.0,30.0,83.3,4.0,11.1,16.0,44.4,8.0,22.2,11.0,30.6,12.0,4.0,0.47,0.7,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.1,DeguJo00
3.0,4.0,2.0,50.0,11,5.5,0.0,53.4,51.3,68.3,64.0,,37.0,32.0,86.5,0.0,0.0,13.0,35.1,24.0,64.9,0.0,0.0,4.0,2.0,0.34,11.5,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.7,DuboGr00
17.0,27.0,18.0,66.7,105,5.8,0.0,46.7,51.2,43.5,73.9,81.8,206.0,168.0,81.6,29.0,14.1,58.0,28.2,20.0,9.7,120.0,58.3,83.0,4.6,0.63,4.0,12.0,3.0,14.3,3.0,1.0,33.3,0.0,0.0,0.0,6.0,73.8,RuckJe00
3.0,1.0,1.0,100.0,5,5.0,0.0,65.2,51.1,64.7,61.2,,21.0,21.0,100.0,0.0,0.0,11.0,52.4,2.0,9.5,8.0,38.1,1.0,1.0,0.24,4.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,DaviZa00
14.0,8.0,5.0,62.5,36,7.2,1.0,50.1,51.1,45.8,68.0,72.9,84.0,80.0,95.2,4.0,4.8,30.0,35.7,12.0,14.3,42.0,50.0,22.0,4.4,0.45,9.8,14.0,1.0,16.7,2.0,2.0,100.0,0.0,0.0,0.0,3.0,112.5,MorrQu00
8.0,9.0,7.0,77.8,45,6.4,0.0,47.1,50.6,76.5,70.1,22.5,79.0,73.0,92.4,3.0,3.8,18.0,22.8,17.0,21.5,44.0,55.7,19.0,2.7,0.62,7.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,47.9,MusgLu00
17.0,42.0,17.0,40.5,167,9.8,0.0,49.9,50.6,54.3,24.1,,286.0,269.0,94.1,0.0,0.0,114.0,39.9,171.0,59.8,0.0,0.0,69.0,4.1,0.62,11.0,35.0,2.0,10.5,9.0,2.0,22.2,1.0,0.0,2.0,6.0,42.5,MingJo00
11.0,1.0,1.0,100.0,22,22.0,0.0,49.6,50.5,64.7,61.2,19.5,50.0,48.0,96.0,2.0,4.0,15.0,30.0,14.0,28.0,18.0,36.0,13.0,13.0,0.46,9.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,ZylsSh00
14.0,23.0,20.0,87.0,154,7.7,0.0,52.4,50.4,83.6,74.4,80.1,257.0,242.0,94.2,7.0,2.7,95.0,37.0,47.0,18.3,110.0,42.8,66.0,3.3,0.64,5.1,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,94.6,KrulLu00
9.0,18.0,9.0,50.0,55,6.1,0.0,48.6,50.1,56.7,70.6,,114.0,106.0,93.0,0.0,0.0,57.0,50.0,57.0,50.0,0.0,0.0,15.0,1.7,0.52,8.1,11.0,1.0,10.0,6.0,1.0,16.7,1.0,0.0,0.0,3.0,33.3,BeckOd00
16.0,10.0,6.0,60.0,39,6.5,1.0,48.6,49.9,49.2,64.1,,138.0,128.0,92.8,0.0,0.0,63.0,45.7,75.0,54.3,0.0,0.0,22.0,3.7,0.3,10.8,17.0,1.0,14.3,2.0,1.0,50.0,0.0,0.0,1.0,3.0,101.7,GipsXa00
16.0,19.0,8.0,42.1,62,7.8,0.0,48.0,49.5,54.5,70.1,,230.0,217.0,94.3,0.0,0.0,24.0,10.4,206.0,89.6,0.0,0.0,7.0,0.9,0.29,18.6,19.0,1.0,11.1,5.0,3.0,60.0,2.0,0.0,0.0,3.0,11.2,HyatJa00
4.0,2.0,2.0,100.0,17,8.5,0.0,49.6,49.4,68.3,78.2,,45.0,41.0,91.1,0.0,0.0,40.0,88.9,5.0,11.1,0.0,0.0,0.0,0.0,0.41,8.5,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,102.1,KinsMa00
2.0,2.0,0.0,0.0,0,,0.0,49.7,49.3,,,,36.0,32.0,88.9,0.0,0.0,10.0,27.8,26.0,72.2,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WeavXa00
5.0,18.0,7.0,38.9,65,9.3,0.0,48.6,49.2,57.0,70.6,41.2,211.0,198.0,93.8,2.0,0.9,51.0,24.2,153.0,72.5,7.0,3.3,37.0,5.3,0.33,11.0,16.0,1.0,12.5,3.0,0.0,0.0,1.0,0.0,1.0,4.0,26.4,WoodMi00
20.0,6.0,6.0,100.0,51,8.5,1.0,53.2,49.1,74.6,68.8,81.0,136.0,111.0,81.6,17.0,12.5,37.0,27.2,14.0,10.3,71.0,52.2,26.0,4.3,0.46,4.2,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,141.7,SinnBe00
17.0,14.0,11.0,78.6,97,8.8,1.0,51.2,49.1,78.7,20.4,31.8,184.0,152.0,82.6,22.0,12.0,61.0,33.2,12.0,6.5,104.0,56.5,35.0,3.2,0.64,7.4,17.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,1.0,5.0,119.3,SaubEr00
5.0,1.0,1.0,100.0,7,7.0,0.0,56.8,49.0,64.7,61.2,58.6,32.0,23.0,71.9,8.0,25.0,10.0,31.3,2.0,6.3,18.0,56.3,3.0,3.0,0.3,4.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,ShenJo00
5.0,1.0,0.0,0.0,0,,0.0,44.2,48.3,,,81.6,17.0,12.0,70.6,5.0,29.4,2.0,11.8,2.0,11.8,13.0,76.5,0.0,,0.0,-2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BateBr00
7.0,9.0,3.0,33.3,15,5.0,0.0,45.5,47.9,70.5,78.4,68.9,80.0,70.0,87.5,2.0,2.5,43.0,53.8,37.0,46.3,0.0,0.0,5.0,1.7,0.21,9.3,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,42.4,IrwiTr00
16.0,11.0,7.0,63.6,46,6.6,0.0,58.9,47.9,52.1,69.5,61.9,136.0,85.0,62.5,49.0,36.0,31.0,22.8,14.0,10.3,86.0,63.2,23.0,3.3,0.54,3.5,13.0,1.0,12.5,1.0,0.0,0.0,1.0,0.0,0.0,3.0,34.7,WoerCh00
8.0,1.0,1.0,100.0,2,2.0,0.0,55.1,47.8,64.7,61.2,,20.0,19.0,95.0,0.0,0.0,4.0,20.0,2.0,10.0,14.0,70.0,0.0,0.0,0.11,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,FitzJo00
17.0,22.0,20.0,90.9,109,5.5,1.0,48.5,47.7,84.5,19.8,47.9,359.0,239.0,66.6,99.0,27.6,30.0,8.4,18.0,5.0,230.0,64.1,84.0,4.2,0.46,1.5,12.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,2.0,8.0,102.5,SampDr00
17.0,17.0,12.0,70.6,67,5.6,0.0,57.7,47.6,61.8,71.9,82.6,152.0,101.0,66.4,49.0,32.2,9.0,5.9,4.0,2.6,139.0,91.4,31.0,2.6,0.66,4.5,11.0,1.0,7.7,3.0,2.0,66.7,1.0,0.0,2.0,4.0,52.8,FarrLu00
11.0,24.0,14.0,58.3,99,7.1,0.0,48.0,47.6,51.8,73.7,,254.0,238.0,93.7,0.0,0.0,69.0,27.2,184.0,72.4,0.0,0.0,29.0,2.1,0.42,12.9,15.0,2.0,12.5,4.0,3.0,75.0,0.0,0.0,1.0,2.0,67.9,TiptMa00
6.0,1.0,1.0,100.0,7,7.0,0.0,51.5,47.5,64.7,61.2,71.0,28.0,25.0,89.3,2.0,7.1,10.0,35.7,3.0,10.7,14.0,50.0,3.0,3.0,0.28,4.0,7.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,95.8,WileJa00
4.0,2.0,0.0,0.0,0,,0.0,47.9,47.1,,,,35.0,35.0,100.0,0.0,0.0,8.0,22.9,27.0,77.1,0.0,0.0,0.0,,0.0,17.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WaynJa01
6.0,4.0,0.0,0.0,0,,0.0,44.9,46.9,64.7,82.3,,85.0,79.0,92.9,0.0,0.0,47.0,55.3,38.0,44.7,0.0,0.0,0.0,,0.0,8.3,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,BerrBr00
20.0,16.0,5.0,31.3,38,7.6,1.0,48.4,46.6,29.7,68.8,80.4,183.0,167.0,91.3,5.0,2.7,58.0,31.7,114.0,62.3,7.0,3.8,15.0,3.0,0.23,9.6,9.0,2.0,28.6,5.0,1.0,20.0,0.0,0.0,1.0,3.0,61.5,WilsJo03
8.0,13.0,8.0,61.5,73,9.1,0.0,37.3,46.5,35.3,70.1,,103.0,96.0,93.2,0.0,0.0,54.0,52.4,17.0,16.5,32.0,31.1,22.0,2.8,0.76,5.5,27.0,1.0,11.1,0.0,0.0,,0.0,0.0,0.0,2.0,76.8,HursHa00
7.0,3.0,2.0,66.7,10,5.0,0.0,46.3,46.1,68.3,64.0,63.8,59.0,42.0,71.2,14.0,23.7,20.0,33.9,4.0,6.8,33.0,55.9,2.0,1.0,0.24,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,StolJa00
5.0,5.0,3.0,60.0,7,2.3,0.0,52.8,46.1,36.2,65.8,71.1,39.0,24.0,61.5,12.0,30.8,5.0,12.8,0.0,0.0,33.0,84.6,6.0,2.0,0.29,4.6,3.0,1.0,25.0,0.0,0.0,,1.0,0.0,0.0,1.0,25.0,ThomIa00
8.0,5.0,2.0,40.0,22,11.0,0.0,46.1,46.0,27.3,66.8,,75.0,68.0,90.7,0.0,0.0,22.0,29.3,53.0,70.7,0.0,0.0,2.0,1.0,0.32,13.4,12.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,14.2,BellRo01
9.0,6.0,3.0,50.0,22,7.3,0.0,43.0,45.7,28.0,65.8,66.2,98.0,90.0,91.8,1.0,1.0,63.0,64.3,35.0,35.7,0.0,0.0,14.0,4.7,0.24,7.3,11.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,ThraJa01
17.0,7.0,6.0,85.7,37,6.2,0.0,49.3,45.7,74.6,68.8,52.8,178.0,110.0,61.8,64.0,36.0,21.0,11.8,12.0,6.7,136.0,76.4,30.0,5.0,0.34,1.6,14.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,1.0,88.7,ReimTi00
15.0,31.0,12.0,38.7,87,7.3,2.0,43.1,45.4,45.7,72.5,74.3,272.0,252.0,92.6,2.0,0.7,54.0,19.9,218.0,80.1,0.0,0.0,11.0,0.9,0.35,12.2,21.0,2.0,14.3,13.0,3.0,23.1,1.0,0.0,1.0,4.0,54.9,PolkJa00
4.0,1.0,0.0,0.0,0,,0.0,50.0,44.6,27.9,70.0,,20.0,19.0,95.0,0.0,0.0,6.0,30.0,14.0,70.0,0.0,0.0,0.0,,0.0,6.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,JohnKa01
20.0,16.0,11.0,68.8,115,10.5,0.0,49.1,44.6,78.7,20.4,58.9,270.0,168.0,62.2,87.0,32.2,32.0,11.9,10.0,3.7,209.0,77.4,57.0,5.2,0.68,5.4,20.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,2.0,5.0,89.3,BateJo00
7.0,1.0,1.0,100.0,2,2.0,0.0,51.2,43.9,68.3,64.0,55.3,45.0,29.0,64.4,14.0,31.1,9.0,20.0,2.0,4.4,34.0,75.6,0.0,0.0,0.07,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,SmitIr01
15.0,12.0,8.0,66.7,65,8.1,0.0,45.6,43.4,76.5,18.5,47.8,109.0,79.0,72.5,27.0,24.8,19.0,17.4,3.0,2.8,85.0,78.0,31.0,3.9,0.82,4.4,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,80.2,BrowPh01
8.0,10.0,5.0,50.0,28,5.6,0.0,37.7,42.6,29.7,68.8,39.4,127.0,110.0,86.6,7.0,5.5,55.0,43.3,28.0,22.0,44.0,34.6,16.0,3.2,0.25,6.4,9.0,2.0,28.6,1.0,1.0,100.0,0.0,0.0,1.0,0.0,56.3,DulcGr00
16.0,18.0,12.0,66.7,100,8.3,0.0,37.2,42.2,61.8,20.9,51.5,232.0,170.0,73.3,50.0,21.6,51.0,22.0,13.0,5.6,164.0,70.7,57.0,4.8,0.59,6.7,17.0,1.0,7.7,3.0,1.0,33.3,0.0,1.0,2.0,5.0,80.8,HillJu02
17.0,17.0,9.0,52.9,53,5.9,0.0,43.3,41.7,41.4,71.1,53.6,163.0,123.0,75.5,36.0,22.1,58.0,35.6,18.0,11.0,80.0,49.1,16.0,1.8,0.43,6.8,8.0,2.0,18.2,5.0,1.0,20.0,0.0,0.0,0.0,1.0,59.2,SmytDu00
16.0,12.0,8.0,66.7,36,4.5,0.0,42.9,41.5,54.5,70.1,72.6,147.0,122.0,83.0,16.0,10.9,55.0,37.4,14.0,9.5,64.0,43.5,41.0,5.1,0.3,3.6,17.0,1.0,11.1,0.0,0.0,,0.0,0.0,2.0,1.0,70.1,EverGe00
8.0,1.0,1.0,100.0,7,7.0,0.0,45.3,39.8,64.7,61.2,65.6,82.0,46.0,56.1,31.0,37.8,7.0,8.5,1.0,1.2,64.0,78.0,5.0,5.0,0.15,2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,SwaiGe00
5.0,2.0,0.0,0.0,0,,0.0,39.7,39.3,25.5,66.5,,31.0,29.0,93.5,0.0,0.0,12.0,38.7,19.0,61.3,0.0,0.0,0.0,,0.0,5.5,0.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MoorSk01
16.0,15.0,7.0,46.7,52,7.4,1.0,46.4,38.4,32.2,69.5,51.1,177.0,142.0,80.2,24.0,13.6,25.0,14.1,27.0,15.3,124.0,70.1,30.0,4.3,0.37,4.7,13.0,2.0,22.2,3.0,0.0,0.0,0.0,0.0,0.0,3.0,77.6,AlleDa02
3.0,2.0,0.0,0.0,0,,0.0,32.8,38.2,27.9,,20.4,11.0,9.0,81.8,2.0,18.2,6.0,54.5,0.0,0.0,5.0,45.5,0.0,,0.0,5.5,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WillBr06
17.0,1.0,1.0,100.0,2,2.0,0.0,47.2,32.5,28.8,61.2,80.9,67.0,28.0,41.8,37.0,55.2,6.0,9.0,1.0,1.5,60.0,89.6,1.0,1.0,0.07,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,79.2,LewiMa00
8.0,4.0,2.0,50.0,9,4.5,0.0,37.1,32.5,30.0,64.0,62.7,46.0,28.0,60.9,17.0,37.0,2.0,4.3,7.0,15.2,35.0,76.1,11.0,5.5,0.32,1.5,7.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.3,TomlEr01
1.0,1.0,0.0,0.0,0,,0.0,28.8,28.4,27.9,,28.9,4.0,3.0,75.0,1.0,25.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,,0.0,-1.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CuppBa00
