#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
13.0,16.0,9.0,56.3,98,10.9,0.0,56.2,55.1,78.0,74.1,73.1,165.0,157.0,95.2,2.0,1.2,56.0,33.9,103.0,62.4,6.0,3.6,57,6.3,0.62,10.0,26.0,0.0,0.0,4.0,1.0,25.0,1.0,0.0,3.0,6.0,48.4,St.BEq00
15.0,36.0,25.0,69.4,230,9.2,0.0,54.4,55.0,64.3,75.7,,341.0,325.0,95.3,0.0,0.0,106.0,31.1,233.0,68.3,2.0,0.6,72,2.9,0.71,9.8,17.0,2.0,7.4,9.0,3.0,33.3,0.0,0.0,1.0,14.0,86.6,SharTa00
15.0,67.0,46.0,68.7,408,8.9,3.0,53.5,54.9,61.9,33.9,54.6,508.0,459.0,90.4,20.0,3.9,353.0,69.5,43.0,8.5,112.0,22.0,196,4.3,0.89,5.4,30.0,4.0,8.0,12.0,6.0,50.0,2.0,1.0,2.0,21.0,87.2,EngrEv00
6.0,1.0,1.0,100.0,6,6.0,0.0,53.7,54.6,64.7,61.2,,16.0,15.0,93.8,0.0,0.0,3.0,18.8,12.0,75.0,0.0,0.0,0,0.0,0.4,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,BoykMi00
13.0,21.0,6.0,28.6,68,11.3,1.0,54.7,54.6,32.6,70.3,68.5,168.0,155.0,92.3,1.0,0.6,45.0,26.8,122.0,72.6,0.0,0.0,13,2.2,0.44,20.6,22.0,2.0,25.0,7.0,1.0,14.3,1.0,0.0,0.0,4.0,36.6,StilKe00
17.0,37.0,26.0,70.3,329,12.7,1.0,53.8,54.5,54.9,76.4,,412.0,394.0,95.6,0.0,0.0,190.0,46.1,215.0,52.2,1.0,0.2,117,4.5,0.84,9.1,54.0,2.0,7.1,4.0,2.0,50.0,2.0,0.0,1.0,18.0,84.2,ByrdDa00
16.0,42.0,33.0,78.6,272,8.2,2.0,55.7,54.5,69.8,72.3,72.8,406.0,379.0,93.3,2.0,0.5,247.0,60.8,155.0,38.2,3.0,0.7,146,4.4,0.72,6.9,21.0,2.0,5.7,7.0,3.0,42.9,0.0,0.0,3.0,14.0,109.5,DuveDe00
9.0,25.0,16.0,64.0,173,10.8,1.0,57.6,54.3,29.7,73.3,59.5,236.0,187.0,79.2,41.0,17.4,60.0,25.4,22.0,9.3,144.0,61.0,77,4.8,0.93,6.2,26.0,4.0,20.0,5.0,3.0,60.0,0.0,0.0,5.0,9.0,97.6,KrofTy00
19.0,62.0,41.0,66.1,405,9.9,0.0,53.9,54.2,43.4,78.5,,477.0,460.0,96.4,0.0,0.0,209.0,43.8,267.0,56.0,1.0,0.2,170,4.1,0.88,7.3,31.0,6.0,12.8,7.0,4.0,57.1,0.0,0.0,5.0,17.0,84.4,JohnTy00
10.0,9.0,4.0,44.4,25,6.3,0.0,54.8,54.1,42.1,67.0,,62.0,56.0,90.3,0.0,0.0,10.0,16.1,52.0,83.9,0.0,0.0,1,0.3,0.45,10.6,8.0,1.0,20.0,4.0,1.0,25.0,0.0,0.0,0.0,2.0,51.6,BlakCh00
18.0,57.0,34.0,59.6,301,8.9,2.0,55.1,54.1,53.4,69.4,,515.0,486.0,94.4,0.0,0.0,107.0,20.8,401.0,77.9,0.0,0.0,158,4.6,0.62,9.6,34.0,4.0,10.5,11.0,2.0,18.2,2.0,0.0,5.0,13.0,70.9,ReagJa00
12.0,16.0,12.0,75.0,110,9.2,0.0,59.3,53.9,49.6,72.7,63.8,209.0,152.0,72.7,45.0,21.5,77.0,36.8,24.0,11.5,103.0,49.3,43,3.6,0.72,6.3,21.0,2.0,14.3,5.0,5.0,100.0,0.0,0.0,1.0,5.0,93.2,ShahAd00
13.0,55.0,26.0,47.3,339,13.0,2.0,52.8,53.8,29.7,26.8,,382.0,359.0,94.0,0.0,0.0,64.0,16.8,315.0,82.5,3.0,0.8,66,2.5,0.94,13.4,42.0,6.0,18.8,8.0,1.0,12.5,3.0,1.0,1.0,14.0,56.6,SlayDa01
16.0,5.0,2.0,40.0,28,14.0,0.0,54.7,53.6,30.0,64.0,65.3,53.0,50.0,94.3,1.0,1.9,13.0,24.5,40.0,75.5,0.0,0.0,8,4.0,0.56,19.6,15.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,58.8,KumeJa00
16.0,45.0,26.0,57.8,322,12.4,3.0,52.9,53.4,65.2,27.1,,378.0,356.0,94.2,0.0,0.0,145.0,38.4,232.0,61.4,1.0,0.3,82,3.2,0.9,13.3,42.0,2.0,7.1,14.0,6.0,42.9,1.0,0.0,1.0,11.0,93.0,WashJa00
10.0,15.0,10.0,66.7,84,8.4,0.0,56.1,53.3,78.0,73.6,,159.0,155.0,97.5,0.0,0.0,47.0,29.6,112.0,70.4,0.0,0.0,13,1.3,0.54,11.5,19.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,4.0,41.4,MillSc01
8.0,4.0,2.0,50.0,16,8.0,0.0,46.9,53.1,68.3,76.5,,33.0,32.0,97.0,0.0,0.0,9.0,27.3,24.0,72.7,0.0,0.0,10,5.0,0.5,17.8,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,20.8,JohnTy03
1.0,1.0,0.0,0.0,0,,0.0,52.3,53.0,,,,13.0,13.0,100.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0,,0.0,17.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CoulIs00
13.0,29.0,17.0,58.6,138,8.1,0.0,53.3,52.9,55.6,73.9,,291.0,277.0,95.2,0.0,0.0,177.0,60.8,113.0,38.8,1.0,0.3,65,3.8,0.5,6.7,23.0,2.0,10.5,1.0,0.0,0.0,2.0,0.0,1.0,7.0,42.0,MarsTe00
20.0,44.0,29.0,65.9,340,11.7,3.0,51.9,52.9,76.7,77.6,79.6,609.0,559.0,91.8,5.0,0.8,76.0,12.5,526.0,86.4,7.0,1.1,88,3.0,0.61,10.6,33.0,1.0,3.3,4.0,2.0,50.0,2.0,0.0,1.0,16.0,93.0,RobiDe01
11.0,6.0,2.0,33.3,34,17.0,0.0,68.4,52.8,68.3,64.0,77.3,71.0,57.0,80.3,11.0,15.5,18.0,25.4,5.0,7.0,40.0,56.3,31,15.5,0.6,5.7,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,53.5,DafnDo00
14.0,25.0,13.0,52.0,145,11.2,0.0,53.7,52.7,29.5,75.4,,150.0,140.0,93.3,0.0,0.0,77.0,51.3,72.0,48.0,0.0,0.0,60,4.6,1.04,11.7,35.0,4.0,23.5,3.0,1.0,33.3,2.0,0.0,1.0,7.0,36.3,SkowBe00
17.0,33.0,25.0,75.8,245,9.8,2.0,55.6,52.6,63.2,75.5,35.4,260.0,237.0,91.2,16.0,6.2,100.0,38.5,47.0,18.1,101.0,38.8,208,8.3,1.03,4.4,62.0,2.0,7.4,3.0,0.0,0.0,1.0,0.0,2.0,9.0,103.7,DeguJo00
5.0,1.0,0.0,0.0,0,,0.0,51.9,52.5,,,,16.0,16.0,100.0,0.0,0.0,2.0,12.5,14.0,87.5,0.0,0.0,0,,0.0,6.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,ClevTy00
10.0,6.0,1.0,16.7,17,17.0,0.0,46.8,52.5,28.8,25.8,,25.0,23.0,92.0,0.0,0.0,5.0,20.0,20.0,80.0,0.0,0.0,5,5.0,0.74,21.8,17.0,1.0,50.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,BenjTr00
19.0,12.0,10.0,83.3,90,9.0,0.0,69.1,52.5,60.2,73.7,70.5,148.0,103.0,69.6,42.0,28.4,8.0,5.4,7.0,4.7,133.0,89.9,74,7.4,0.87,2.4,24.0,1.0,9.1,1.0,1.0,100.0,0.0,0.0,1.0,4.0,97.9,BellBl00
16.0,67.0,38.0,56.7,384,10.1,3.0,52.7,52.5,64.3,29.9,,532.0,494.0,92.9,0.0,0.0,411.0,77.3,106.0,19.9,15.0,2.8,119,3.1,0.78,9.5,41.0,3.0,7.3,14.0,3.0,21.4,1.0,1.0,0.0,15.0,81.9,PascZa00
10.0,5.0,2.0,40.0,23,11.5,0.0,55.5,52.4,68.3,68.7,66.6,59.0,55.0,93.2,1.0,1.7,34.0,57.6,23.0,39.0,1.0,1.7,13,6.5,0.42,8.4,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,54.6,WallTy00
9.0,3.0,3.0,100.0,33,11.0,0.0,66.1,52.3,70.5,65.8,57.4,91.0,54.0,59.3,31.0,34.1,16.0,17.6,0.0,0.0,71.0,78.0,13,4.3,0.61,6.7,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,112.5,SmitKa00
15.0,16.0,10.0,62.5,68,6.8,0.0,53.1,52.3,78.7,52.0,,173.0,165.0,95.4,0.0,0.0,106.0,61.3,66.0,38.2,0.0,0.0,20,2.0,0.41,8.6,17.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,1.0,3.0,71.9,WestDe00
17.0,9.0,6.0,66.7,71,11.8,1.0,62.6,52.0,74.6,68.8,64.2,174.0,97.0,55.7,66.0,37.9,14.0,8.0,12.0,6.9,147.0,84.5,31,5.2,0.73,7.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,127.5,ManhCh00
2.0,2.0,0.0,0.0,0,,0.0,51.8,51.9,,71.2,,16.0,16.0,100.0,0.0,0.0,15.0,93.8,1.0,6.3,0.0,0.0,0,,0.0,15.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,MoorDa03
9.0,5.0,4.0,80.0,43,10.8,0.0,56.9,51.9,72.1,67.0,83.8,79.0,58.0,73.4,15.0,19.0,19.0,24.1,11.0,13.9,48.0,60.8,27,6.8,0.74,5.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,102.5,FellDa01
14.0,41.0,27.0,65.9,261,9.7,2.0,55.8,51.9,57.2,27.3,52.9,357.0,266.0,74.5,75.0,21.0,101.0,28.3,24.0,6.7,216.0,60.5,145,5.4,0.98,6.2,29.0,3.0,10.0,4.0,2.0,50.0,2.0,1.0,0.0,14.0,79.4,GrifRy00
2.0,1.0,0.0,0.0,0,,0.0,51.5,51.8,,,,20.0,19.0,95.0,0.0,0.0,6.0,30.0,14.0,70.0,0.0,0.0,0,,0.0,24.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,SmitVy00
5.0,2.0,0.0,0.0,0,,0.0,51.6,51.8,,,,18.0,18.0,100.0,0.0,0.0,9.0,50.0,9.0,50.0,0.0,0.0,0,,0.0,33.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,BrowJo02
8.0,11.0,4.0,36.4,33,8.3,0.0,49.7,51.8,72.1,84.6,,94.0,91.0,96.8,0.0,0.0,82.0,87.2,12.0,12.8,0.0,0.0,6,1.5,0.36,6.7,15.0,0.0,0.0,7.0,3.0,42.9,1.0,0.0,0.0,1.0,7.0,CoopPh00
2.0,1.0,1.0,100.0,5,5.0,0.0,51.4,51.7,64.7,61.2,,24.0,19.0,79.2,0.0,0.0,23.0,95.8,1.0,4.2,0.0,0.0,0,0.0,0.26,5.0,5.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,87.5,CoutKe00
16.0,32.0,20.0,62.5,180,9.0,1.0,55.2,51.7,48.2,76.2,53.2,306.0,276.0,90.2,20.0,6.5,134.0,43.8,39.0,12.7,133.0,43.5,72,3.6,0.65,8.7,30.0,2.0,9.1,3.0,1.0,33.3,1.0,0.0,2.0,10.0,75.0,TremTo00
5.0,1.0,1.0,100.0,9,9.0,0.0,64.9,51.6,64.7,61.2,78.3,41.0,31.0,75.6,8.0,19.5,6.0,14.6,7.0,17.1,27.0,65.9,2,2.0,0.29,7.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,104.2,MundJo00
3.0,4.0,2.0,50.0,23,11.5,0.0,48.1,51.6,68.3,75.8,,66.0,63.0,95.5,0.0,0.0,29.0,43.9,35.0,53.0,0.0,0.0,16,8.0,0.37,8.8,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,28.1,NewsDa00
8.0,2.0,1.0,50.0,1,-1.0,0.0,59.9,51.5,64.7,61.2,78.2,17.0,8.0,47.1,9.0,52.9,1.0,5.9,0.0,0.0,16.0,94.1,1,1.0,-0.13,2.5,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,HelmDa01
13.0,15.0,9.0,60.0,66,7.3,0.0,51.3,51.4,77.3,19.2,74.7,96.0,89.0,92.7,4.0,4.2,47.0,49.0,15.0,15.6,33.0,34.4,27,3.0,0.74,8.5,19.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,70.4,OlivJo00
17.0,39.0,25.0,64.1,343,13.7,4.0,50.3,51.4,63.4,88.4,82.4,396.0,366.0,92.4,6.0,1.5,257.0,64.9,139.0,35.1,0.0,0.0,209,8.4,0.94,7.7,68.0,1.0,3.8,7.0,3.0,42.9,0.0,0.0,3.0,12.0,126.3,SwaiFr00
11.0,19.0,8.0,42.1,133,16.6,0.0,48.7,51.3,35.3,70.1,72.3,199.0,188.0,94.5,2.0,1.0,43.0,21.6,153.0,76.9,3.0,1.5,38,4.8,0.71,13.6,40.0,2.0,20.0,4.0,1.0,25.0,0.0,0.0,1.0,5.0,66.3,MimsDe00
9.0,17.0,11.0,64.7,96,8.7,2.0,57.8,51.2,60.2,71.5,74.5,166.0,137.0,82.5,15.0,9.0,67.0,40.4,18.0,10.8,81.0,48.8,36,3.3,0.7,9.0,20.0,1.0,8.3,3.0,2.0,66.7,1.0,0.0,1.0,5.0,94.2,JarwBl00
7.0,13.0,9.0,69.2,55,6.1,1.0,51.0,51.0,56.7,70.6,61.3,112.0,95.0,84.8,11.0,9.8,58.0,51.8,9.0,8.0,39.0,34.8,32,3.6,0.58,5.9,11.0,1.0,10.0,2.0,1.0,50.0,2.0,0.0,1.0,2.0,63.5,HollJa03
3.0,2.0,0.0,0.0,0,,0.0,50.7,50.9,,,,31.0,30.0,96.8,0.0,0.0,0.0,0.0,30.0,96.8,0.0,0.0,0,,0.0,11.5,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,AlliGe01
3.0,7.0,3.0,42.9,17,5.7,0.0,50.3,50.9,36.2,65.8,,43.0,40.0,93.0,0.0,0.0,26.0,60.5,17.0,39.5,0.0,0.0,16,5.3,0.43,8.0,7.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50.3,KirkKe00
12.0,5.0,4.0,80.0,51,12.8,1.0,53.0,50.8,72.1,68.7,26.3,93.0,74.0,79.6,14.0,15.1,35.0,37.6,9.0,9.7,46.0,49.5,4,1.0,0.69,12.0,21.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,148.8,DwelRo00
4.0,6.0,2.0,33.3,17,8.5,0.0,51.3,50.7,29.9,64.0,65.7,48.0,44.0,91.7,1.0,2.1,10.0,20.8,38.0,79.2,0.0,0.0,1,0.5,0.39,8.3,12.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,1.0,2.8,SillDa01
10.0,12.0,6.0,50.0,43,7.2,0.0,52.0,50.6,74.6,88.2,,63.0,62.0,98.4,0.0,0.0,14.0,22.2,49.0,77.8,0.0,0.0,24,4.0,0.69,12.5,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,DardJa00
11.0,4.0,2.0,50.0,11,5.5,0.0,55.2,50.5,68.3,69.8,67.5,50.0,46.0,92.0,2.0,4.0,17.0,34.0,31.0,62.0,1.0,2.0,22,11.0,0.24,7.3,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,MorgSt02
7.0,13.0,8.0,61.5,58,7.3,0.0,48.2,50.5,54.5,11.2,,78.0,75.0,96.2,0.0,0.0,25.0,32.1,53.0,67.9,0.0,0.0,33,4.1,0.77,6.1,12.0,1.0,11.1,1.0,0.0,0.0,0.0,2.0,1.0,5.0,72.0,WinfJu00
17.0,5.0,2.0,40.0,24,12.0,0.0,50.7,49.8,29.9,64.0,,39.0,36.0,92.3,0.0,0.0,18.0,46.2,18.0,46.2,2.0,5.1,7,3.5,0.67,10.4,16.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,1.0,15.8,KempMa00
4.0,3.0,2.0,66.7,8,4.0,0.0,58.8,49.4,68.3,64.0,67.1,16.0,15.0,93.8,1.0,6.3,0.0,0.0,1.0,6.3,15.0,93.8,4,2.0,0.53,2.7,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,RadeKe00
16.0,11.0,8.0,72.7,47,5.9,1.0,67.8,49.3,58.5,72.0,77.8,115.0,74.0,64.3,35.0,30.4,16.0,13.9,3.0,2.6,93.0,80.9,26,3.3,0.64,3.9,11.0,1.0,11.1,0.0,0.0,,1.0,0.0,0.0,2.0,72.9,SaubEr00
12.0,4.0,3.0,75.0,35,11.7,0.0,61.8,48.4,70.5,65.8,55.0,73.0,54.0,74.0,16.0,21.9,2.0,2.7,5.0,6.8,50.0,68.5,29,9.7,0.65,1.8,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,101.0,WescTr00
16.0,7.0,4.0,57.1,40,10.0,1.0,52.6,47.9,28.6,67.0,75.0,104.0,91.0,87.5,7.0,6.7,20.0,19.2,13.0,12.5,71.0,68.3,32,8.0,0.44,4.0,17.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,3.0,113.1,HernCh00
8.0,22.0,10.0,45.5,103,10.3,0.0,46.9,47.6,29.5,71.1,,191.0,176.0,92.1,0.0,0.0,41.0,21.5,150.0,78.5,0.0,0.0,59,5.9,0.59,8.5,24.0,3.0,23.1,3.0,0.0,0.0,1.0,0.0,0.0,4.0,40.5,BensTr00
10.0,5.0,2.0,40.0,8,4.0,0.0,48.7,47.4,68.3,13.3,,49.0,47.0,95.9,0.0,0.0,10.0,20.4,37.0,75.5,1.0,2.0,9,4.5,0.17,11.0,9.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,47.9,McMaRa00
8.0,6.0,3.0,50.0,17,5.7,1.0,53.5,47.3,28.0,65.8,74.4,43.0,26.0,60.5,16.0,37.2,9.0,20.9,3.0,7.0,30.0,69.8,7,2.3,0.65,3.0,10.0,2.0,40.0,0.0,0.0,,1.0,0.0,0.0,2.0,56.3,MyarCh00
12.0,5.0,3.0,60.0,16,5.3,0.0,44.2,46.8,70.5,65.8,74.5,48.0,42.0,87.5,4.0,8.3,6.0,12.5,7.0,14.6,34.0,70.8,8,2.7,0.38,3.4,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.4,WilcMi01
8.0,17.0,12.0,70.6,84,7.0,1.0,48.4,46.8,46.0,72.5,76.1,185.0,172.0,93.0,7.0,3.8,39.0,21.1,9.0,4.9,136.0,73.5,23,1.9,0.49,6.7,19.0,2.0,14.3,4.0,3.0,75.0,0.0,0.0,0.0,6.0,101.1,EbroEr00
17.0,27.0,18.0,66.7,188,10.4,0.0,52.1,46.8,55.9,73.9,54.7,401.0,300.0,74.8,85.0,21.2,131.0,32.7,47.0,11.7,223.0,55.6,88,4.9,0.63,6.4,41.0,1.0,5.3,5.0,3.0,60.0,3.0,0.0,0.0,6.0,47.1,ThomIa00
13.0,4.0,4.0,100.0,39,9.8,0.0,51.7,46.7,72.1,15.2,59.8,88.0,47.0,53.4,41.0,46.6,7.0,8.0,7.0,8.0,68.0,77.3,27,6.8,0.83,3.0,14.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,107.3,GrifGa00
12.0,5.0,2.0,40.0,36,18.0,0.0,53.0,46.5,27.3,64.0,78.3,71.0,56.0,78.9,10.0,14.1,34.0,47.9,33.0,46.5,4.0,5.6,28,14.0,0.64,8.6,23.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,25.8,ArceJJ00
11.0,5.0,4.0,80.0,35,8.8,0.0,57.5,46.5,42.1,67.0,69.4,72.0,57.0,79.2,12.0,16.7,12.0,16.7,8.0,11.1,52.0,72.2,14,3.5,0.61,7.4,22.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,DaviTy02
8.0,6.0,3.0,50.0,22,7.3,1.0,54.5,46.4,36.8,65.8,63.5,75.0,64.0,85.3,7.0,9.3,30.0,40.0,13.0,17.3,32.0,42.7,6,2.0,0.34,9.8,13.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,98.6,JackTy01
13.0,4.0,1.0,25.0,3,-3.0,0.0,43.1,46.0,28.8,88.4,,31.0,29.0,93.5,0.0,0.0,22.0,71.0,9.0,29.0,0.0,0.0,1,-1.0,-0.1,4.5,-3.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,SpenDi00
15.0,32.0,23.0,71.9,171,7.4,0.0,48.0,46.0,61.3,25.3,44.4,284.0,198.0,69.7,72.0,25.4,36.0,12.7,7.0,2.5,234.0,82.4,106,4.6,0.86,4.7,29.0,2.0,8.0,4.0,1.0,25.0,1.0,1.0,4.0,6.0,71.2,BrowPh01
14.0,23.0,16.0,69.6,95,5.9,0.0,51.4,45.8,29.8,78.9,46.5,189.0,176.0,93.1,8.0,4.2,76.0,40.2,53.0,28.0,2.0,1.1,83,5.2,0.54,3.0,21.0,3.0,15.8,4.0,2.0,50.0,0.0,0.0,0.0,5.0,77.3,MontTy01
12.0,2.0,2.0,100.0,12,6.0,0.0,46.0,45.6,68.3,64.0,44.2,48.0,25.0,52.1,23.0,47.9,3.0,6.3,0.0,0.0,45.0,93.8,5,2.5,0.48,3.5,7.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,91.7,StocLu00
9.0,1.0,0.0,0.0,0,,0.0,33.6,45.5,,,25.3,29.0,11.0,37.9,17.0,58.6,0.0,0.0,1.0,3.4,28.0,96.6,0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ThomCo03
12.0,14.0,5.0,35.7,32,6.4,1.0,45.5,45.5,29.2,68.0,,143.0,139.0,97.2,0.0,0.0,5.0,3.5,137.0,95.8,1.0,0.7,5,1.0,0.23,11.8,11.0,2.0,28.6,6.0,2.0,33.3,2.0,0.0,0.0,3.0,28.6,GordJo02
6.0,2.0,1.0,50.0,8,8.0,0.0,46.0,45.2,64.7,61.2,35.0,27.0,22.0,81.5,5.0,18.5,3.0,11.1,2.0,7.4,22.0,81.5,4,4.0,0.36,4.5,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.8,LongHu00
21.0,16.0,12.0,75.0,85,7.1,0.0,56.1,43.9,61.8,71.9,73.4,233.0,158.0,67.8,65.0,27.9,17.0,7.3,30.0,12.9,175.0,75.1,81,6.8,0.54,2.6,19.0,1.0,7.7,5.0,2.0,40.0,0.0,0.0,1.0,3.0,86.7,SampDr00
3.0,1.0,0.0,0.0,0,,0.0,43.0,43.2,27.9,,20.7,29.0,27.0,93.1,1.0,3.4,19.0,65.5,6.0,20.7,4.0,13.8,0,,0.0,-1.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SullSt00
18.0,14.0,9.0,64.3,50,5.6,1.0,51.8,43.0,29.1,70.6,82.2,179.0,155.0,86.6,19.0,10.6,67.0,37.4,34.0,19.0,77.0,43.0,24,2.7,0.32,4.4,8.0,3.0,25.0,2.0,1.0,50.0,0.0,0.0,0.0,3.0,94.3,GrayNo00
14.0,4.0,3.0,75.0,10,3.3,0.0,43.9,41.8,70.5,69.5,64.8,101.0,73.0,72.3,24.0,23.8,20.0,19.8,2.0,2.0,64.0,63.4,13,4.3,0.14,4.8,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,37.5,HarrDe03
17.0,5.0,4.0,80.0,22,5.5,0.0,54.4,41.7,72.1,67.0,84.2,110.0,71.0,64.5,36.0,32.7,11.0,10.0,7.0,6.4,87.0,79.1,20,5.0,0.31,2.8,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,StolJa00
1.0,1.0,0.0,0.0,0,,0.0,39.1,41.4,27.9,,,5.0,4.0,80.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0,,0.0,16.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,AdamRo01
13.0,12.0,9.0,75.0,44,4.9,1.0,44.4,41.4,56.7,19.2,58.5,146.0,117.0,80.1,21.0,14.4,49.0,33.6,13.0,8.9,69.0,47.3,16,1.8,0.38,6.8,13.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,72.9,SweeTo00
14.0,10.0,7.0,70.0,56,8.0,0.0,48.0,39.3,31.8,17.7,66.2,125.0,101.0,80.8,16.0,12.8,50.0,40.0,9.0,7.2,61.0,48.8,29,4.1,0.55,6.6,21.0,1.0,12.5,0.0,0.0,,1.0,1.0,0.0,3.0,44.2,FarrLu00
16.0,1.0,1.0,100.0,7,7.0,0.0,66.1,38.2,64.7,61.2,71.1,98.0,68.0,69.4,30.0,30.6,15.0,15.3,4.0,4.1,75.0,76.5,4,4.0,0.1,3.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,TomlEr01
5.0,2.0,1.0,50.0,2,2.0,0.0,41.9,36.4,28.8,61.2,75.8,36.0,28.0,77.8,8.0,22.2,8.0,22.2,2.0,5.6,26.0,72.2,0,0.0,0.07,1.5,2.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,56.3,BoylNi00
16.0,6.0,3.0,50.0,2,0.7,0.0,49.9,36.2,41.6,68.7,67.0,112.0,73.0,65.2,33.0,29.5,16.0,14.3,3.0,2.7,83.0,74.1,14,4.7,0.03,2.3,2.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,DaniDa02
5.0,1.0,0.0,0.0,0,,0.0,40.3,30.1,27.9,,44.9,26.0,16.0,61.5,10.0,38.5,0.0,0.0,0.0,0.0,26.0,100.0,0,,0.0,6.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ElleBe00
