#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,21.0,14.0,66.7,129,9.2,2.0,61.2,56.0,80.6,72.7,70.5,237.0,159.0,67.1,68.0,28.7,24.0,10.1,13.0,5.5,200.0,84.4,79.0,5.6,0.81,6.2,31.0,0.0,0.0,2.0,2.0,100.0,2.0,0.0,1.0,6.0,75.4,JameJe00
5.0,26.0,14.0,53.8,118,8.4,0.0,56.1,56.0,80.6,76.2,,185.0,171.0,92.4,0.0,0.0,42.0,22.7,143.0,77.3,0.0,0.0,42.0,3.0,0.69,10.0,27.0,1.0,6.7,6.0,1.0,16.7,1.0,0.0,1.0,6.0,49.8,HogaCh00
13.0,16.0,12.0,75.0,69,5.8,2.0,56.7,55.9,80.6,32.8,,137.0,130.0,94.9,0.0,0.0,111.0,81.0,25.0,18.2,0.0,0.0,31.0,2.6,0.53,5.1,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,122.1,PoweBr00
13.0,4.0,3.0,75.0,35,11.7,0.0,54.8,55.6,70.5,68.8,,77.0,75.0,97.4,0.0,0.0,18.0,23.4,57.0,74.0,0.0,0.0,15.0,5.0,0.47,13.5,28.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,101.0,ZylsBr00
13.0,43.0,26.0,60.5,452,17.4,2.0,54.0,55.6,53.8,23.6,,367.0,343.0,93.5,0.0,0.0,146.0,39.8,220.0,59.9,0.0,0.0,148.0,5.7,1.32,17.3,72.0,3.0,10.3,10.0,3.0,30.0,1.0,1.0,2.0,13.0,102.1,RuggHe00
4.0,3.0,1.0,33.3,13,13.0,0.0,60.3,55.5,64.7,67.8,,31.0,30.0,96.8,0.0,0.0,12.0,38.7,19.0,61.3,0.0,0.0,1.0,1.0,0.43,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47.9,SmitVy00
3.0,6.0,3.0,50.0,32,10.7,0.0,55.2,55.5,36.2,67.4,,40.0,40.0,100.0,0.0,0.0,20.0,50.0,20.0,50.0,0.0,0.0,3.0,1.0,0.8,12.0,21.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,GodwTe00
13.0,54.0,30.0,55.6,381,12.7,3.0,55.9,55.4,29.2,41.7,,352.0,326.0,92.6,0.0,0.0,233.0,66.2,117.0,33.2,1.0,0.3,123.0,4.1,1.17,10.9,49.0,7.0,18.9,12.0,3.0,25.0,3.0,1.0,5.0,17.0,73.1,HamlKJ00
14.0,26.0,19.0,73.1,199,10.5,1.0,59.7,55.3,69.6,80.2,75.6,254.0,232.0,91.3,5.0,2.0,127.0,50.0,118.0,46.5,8.0,3.1,82.0,4.3,0.86,9.2,37.0,1.0,5.0,1.0,1.0,100.0,0.0,0.0,5.0,11.0,107.7,PrinBy00
3.0,1.0,1.0,100.0,6,6.0,0.0,55.7,55.2,64.7,61.2,,6.0,6.0,100.0,0.0,0.0,1.0,16.7,0.0,0.0,5.0,83.3,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,DillBr00
13.0,2.0,2.0,100.0,16,8.0,1.0,57.0,54.9,68.3,64.0,64.5,39.0,31.0,79.5,5.0,12.8,7.0,17.9,5.0,12.8,8.0,20.5,9.0,4.5,0.52,3.5,15.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,139.6,GillRe00
13.0,25.0,16.0,64.0,176,11.0,1.0,58.2,54.9,39.8,22.8,73.9,162.0,151.0,93.2,2.0,1.2,32.0,19.8,129.0,79.6,1.0,0.6,35.0,2.2,1.17,9.6,34.0,3.0,15.8,7.0,4.0,57.1,0.0,1.0,0.0,7.0,98.1,HollMa00
2.0,3.0,3.0,100.0,19,6.3,0.0,55.0,54.6,70.5,65.8,,39.0,36.0,92.3,0.0,0.0,22.0,56.4,17.0,43.6,0.0,0.0,5.0,1.7,0.53,4.7,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,93.1,BurnDe00
5.0,6.0,4.0,66.7,25,6.3,0.0,52.6,54.6,41.6,48.4,,23.0,22.0,95.7,0.0,0.0,16.0,69.6,7.0,30.4,0.0,0.0,10.0,2.5,1.14,6.7,8.0,1.0,20.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,75.0,CartDe02
9.0,6.0,3.0,50.0,26,8.7,0.0,56.2,54.5,70.5,87.1,,42.0,36.0,85.7,0.0,0.0,29.0,69.0,13.0,31.0,0.0,0.0,14.0,4.7,0.72,14.3,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,22.2,SpenDi00
10.0,20.0,10.0,50.0,86,8.6,0.0,53.9,54.5,78.0,82.9,73.8,154.0,143.0,92.9,2.0,1.3,100.0,64.9,54.0,35.1,0.0,0.0,46.0,4.6,0.6,5.9,29.0,0.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,5.0,40.8,TaylTr02
16.0,25.0,19.0,76.0,194,10.2,1.0,52.6,54.5,69.6,24.2,54.2,259.0,212.0,81.9,32.0,12.4,43.0,16.6,23.0,8.9,191.0,73.7,127.0,6.7,0.92,4.2,30.0,1.0,5.0,3.0,2.0,66.7,0.0,1.0,1.0,11.0,111.1,ConkTy00
1.0,1.0,1.0,100.0,4,4.0,0.0,53.7,54.2,64.7,21.7,,13.0,11.0,84.6,0.0,0.0,7.0,53.8,6.0,46.2,0.0,0.0,0.0,0.0,0.36,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,WestDe00
14.0,20.0,13.0,65.0,89,6.8,0.0,56.7,54.2,63.2,34.2,64.5,131.0,123.0,93.9,1.0,0.8,105.0,80.2,23.0,17.6,0.0,0.0,102.0,7.8,0.72,4.7,20.0,1.0,7.1,5.0,1.0,20.0,0.0,0.0,3.0,4.0,74.8,AgneJa00
1.0,2.0,1.0,50.0,10,10.0,0.0,57.5,54.1,68.3,64.0,,14.0,12.0,85.7,0.0,0.0,9.0,64.3,5.0,35.7,0.0,0.0,5.0,5.0,0.83,8.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,64.6,DietGe00
9.0,1.0,1.0,100.0,11,11.0,0.0,56.9,54.0,64.7,67.8,63.5,35.0,26.0,74.3,7.0,20.0,7.0,20.0,5.0,14.3,22.0,62.9,9.0,9.0,0.42,2.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,112.5,CarlSt00
9.0,38.0,17.0,44.7,167,9.8,0.0,52.1,53.9,41.6,73.9,,221.0,208.0,94.1,0.0,0.0,54.0,24.4,167.0,75.6,0.0,0.0,49.0,2.9,0.8,12.8,21.0,3.0,15.0,5.0,2.0,40.0,2.0,0.0,1.0,9.0,35.7,SmitJe03
2.0,2.0,0.0,0.0,0,,0.0,53.8,53.7,,62.8,,9.0,9.0,100.0,0.0,0.0,3.0,33.3,6.0,66.7,0.0,0.0,0.0,,0.0,33.5,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,GaffRi00
11.0,11.0,7.0,63.6,73,10.4,0.0,55.0,53.7,52.1,83.0,,100.0,93.0,93.0,0.0,0.0,58.0,58.0,42.0,42.0,0.0,0.0,22.0,3.1,0.78,6.8,25.0,1.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,82.8,HillKJ00
5.0,1.0,0.0,0.0,0,,0.0,58.2,53.4,,81.4,,11.0,10.0,90.9,0.0,0.0,7.0,63.6,4.0,36.4,0.0,0.0,0.0,,0.0,-9.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ReedJo03
8.0,1.0,1.0,100.0,3,3.0,0.0,53.2,53.3,64.7,64.6,,23.0,21.0,91.3,0.0,0.0,1.0,4.3,22.0,95.7,0.0,0.0,4.0,4.0,0.14,-1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,HartPe01
15.0,18.0,13.0,72.2,141,10.8,0.0,51.3,53.3,63.5,72.3,,156.0,143.0,91.7,0.0,0.0,29.0,18.6,127.0,81.4,0.0,0.0,26.0,2.0,0.99,9.6,25.0,1.0,7.1,4.0,1.0,25.0,0.0,0.0,0.0,6.0,94.9,BlakCh00
16.0,44.0,31.0,70.5,287,9.3,3.0,57.6,53.2,42.1,20.8,76.1,454.0,329.0,72.5,109.0,24.0,81.0,17.8,66.0,14.5,291.0,64.1,130.0,4.2,0.87,7.1,26.0,5.0,13.9,8.0,2.0,25.0,0.0,2.0,1.0,16.0,110.7,HernCh00
7.0,4.0,1.0,25.0,10,10.0,0.0,55.0,52.9,29.9,64.0,80.8,48.0,28.0,58.3,17.0,35.4,7.0,14.6,3.0,6.3,38.0,79.2,3.0,3.0,0.36,10.5,10.0,1.0,50.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,ElleBe00
7.0,13.0,6.0,46.2,115,19.2,1.0,51.3,52.9,32.2,69.5,,153.0,142.0,92.8,0.0,0.0,29.0,19.0,124.0,81.0,0.0,0.0,26.0,4.3,0.81,14.4,39.0,2.0,25.0,3.0,1.0,33.3,1.0,0.0,0.0,4.0,71.0,JeffAl00
1.0,1.0,0.0,0.0,0,,0.0,43.5,52.8,,,73.9,13.0,10.0,76.9,3.0,23.1,8.0,61.5,0.0,0.0,5.0,38.5,0.0,,0.0,16.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,BeckNa00
15.0,16.0,9.0,56.3,187,20.8,0.0,52.2,52.8,29.2,88.2,,132.0,122.0,92.4,0.0,0.0,51.0,38.6,81.0,61.4,0.0,0.0,36.0,4.0,1.53,17.9,61.0,3.0,25.0,5.0,1.0,20.0,2.0,0.0,0.0,7.0,58.1,RaymKa00
16.0,52.0,40.0,76.9,349,8.7,1.0,61.4,52.8,58.7,29.7,72.6,527.0,413.0,78.4,94.0,17.8,69.0,13.1,79.0,15.0,365.0,69.3,205.0,5.1,0.85,4.2,23.0,4.0,9.1,10.0,3.0,30.0,1.0,1.0,6.0,16.0,92.5,SampDr00
12.0,29.0,10.0,34.5,167,16.7,0.0,50.5,52.4,28.4,72.0,,250.0,231.0,92.4,0.0,0.0,30.0,12.0,220.0,88.0,0.0,0.0,60.0,6.0,0.72,22.4,59.0,4.0,28.6,4.0,0.0,0.0,5.0,0.0,1.0,5.0,15.2,HighJo00
7.0,8.0,5.0,62.5,46,9.2,0.0,52.6,52.2,73.4,28.3,,92.0,84.0,91.3,0.0,0.0,63.0,68.5,29.0,31.5,0.0,0.0,17.0,3.4,0.55,14.9,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78.1,ShepDa00
7.0,8.0,6.0,75.0,41,6.8,0.0,53.5,52.1,74.6,75.9,,84.0,82.0,97.6,0.0,0.0,35.0,41.7,49.0,58.3,0.0,0.0,9.0,1.5,0.5,7.1,12.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,2.0,2.0,85.9,CracRi00
6.0,9.0,4.0,44.4,39,9.8,0.0,56.0,52.0,42.1,67.0,,83.0,78.0,94.0,0.0,0.0,11.0,13.3,72.0,86.7,0.0,0.0,20.0,5.0,0.5,8.9,19.0,1.0,20.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,57.2,JohnJu02
2.0,6.0,4.0,66.7,16,4.0,0.0,52.8,51.9,42.1,75.0,,49.0,44.0,89.8,0.0,0.0,15.0,30.6,34.0,69.4,0.0,0.0,7.0,1.8,0.36,3.7,13.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,1.0,70.1,MaloJo00
15.0,11.0,7.0,63.6,36,5.1,0.0,58.0,51.8,75.6,69.5,75.8,101.0,88.0,87.1,8.0,7.9,31.0,30.7,30.0,29.7,40.0,39.6,33.0,4.7,0.41,5.5,12.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,1.0,2.0,68.8,YeldDe00
14.0,16.0,7.0,43.8,76,10.9,1.0,53.5,51.8,32.2,70.3,,183.0,177.0,96.7,0.0,0.0,30.0,16.4,153.0,83.6,0.0,0.0,7.0,1.0,0.43,18.9,28.0,2.0,22.2,4.0,1.0,25.0,0.0,0.0,0.0,5.0,79.2,WimsJa00
6.0,7.0,3.0,42.9,35,11.7,0.0,51.6,51.6,36.2,65.8,,47.0,46.0,97.9,0.0,0.0,13.0,27.7,13.0,27.7,21.0,44.7,7.0,2.3,0.76,9.3,23.0,1.0,25.0,3.0,1.0,33.3,0.0,0.0,0.0,2.0,58.6,WarrKa00
3.0,1.0,0.0,0.0,0,,0.0,46.4,51.4,,,,19.0,19.0,100.0,0.0,0.0,4.0,21.1,15.0,78.9,0.0,0.0,0.0,,0.0,25.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,BadeJe00
7.0,4.0,3.0,75.0,16,5.3,0.0,49.2,51.4,70.5,65.8,21.3,39.0,27.0,69.2,9.0,23.1,6.0,15.4,6.0,15.4,27.0,69.2,7.0,2.3,0.59,3.3,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.7,SaubEr00
17.0,18.0,13.0,72.2,135,10.4,3.0,66.9,51.4,29.2,72.7,67.2,222.0,151.0,68.0,65.0,29.3,5.0,2.3,13.0,5.9,204.0,91.9,73.0,5.6,0.89,6.0,36.0,3.0,18.8,2.0,2.0,100.0,0.0,0.0,2.0,7.0,133.1,LewiMa00
5.0,8.0,4.0,50.0,63,15.8,0.0,48.8,51.3,72.1,15.0,,94.0,88.0,93.6,0.0,0.0,10.0,10.6,84.0,89.4,0.0,0.0,11.0,2.8,0.72,11.0,29.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,2.0,37.0,RatlDa00
1.0,2.0,1.0,50.0,13,13.0,0.0,50.4,51.1,64.7,61.2,,27.0,24.0,88.9,0.0,0.0,21.0,77.8,5.0,18.5,1.0,3.7,8.0,8.0,0.54,18.5,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,70.8,KirkKe00
16.0,52.0,28.0,53.8,511,18.3,3.0,52.2,51.1,30.0,76.9,68.2,617.0,581.0,94.2,2.0,0.3,251.0,40.7,365.0,59.2,1.0,0.2,183.0,6.5,0.88,16.4,72.0,6.0,17.6,9.0,2.0,22.2,2.0,0.0,2.0,18.0,91.1,GuytJa01
5.0,6.0,2.0,33.3,11,5.5,0.0,48.0,51.0,30.0,64.0,,34.0,32.0,94.1,0.0,0.0,13.0,38.2,21.0,61.8,0.0,0.0,1.0,0.5,0.34,7.0,7.0,1.0,33.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8,FowlBe00
7.0,1.0,0.0,0.0,0,,0.0,43.3,50.9,,,28.3,26.0,8.0,30.8,17.0,65.4,2.0,7.7,2.0,7.7,21.0,80.8,0.0,,0.0,13.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,AuclAn00
13.0,2.0,1.0,50.0,7,7.0,1.0,58.7,50.4,64.7,61.2,82.2,59.0,36.0,61.0,20.0,33.9,10.0,16.9,7.0,11.9,40.0,67.8,0.0,0.0,0.19,4.0,7.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,97.9,ThomCo03
12.0,19.0,13.0,68.4,199,15.3,0.0,52.1,49.9,33.5,21.4,49.5,297.0,208.0,70.0,80.0,26.9,116.0,39.1,35.0,11.8,141.0,47.5,65.0,5.0,0.96,10.7,50.0,3.0,18.8,2.0,1.0,50.0,1.0,1.0,1.0,6.0,80.8,IzzoRy00
8.0,1.0,1.0,100.0,2,2.0,0.0,53.8,49.8,64.7,61.2,77.1,30.0,21.0,70.0,8.0,26.7,8.0,26.7,4.0,13.3,15.0,50.0,1.0,1.0,0.1,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,BaugMa02
9.0,7.0,2.0,28.6,39,19.5,1.0,51.6,49.8,30.0,64.0,67.7,109.0,80.0,73.4,23.0,21.1,33.0,30.3,13.0,11.9,63.0,57.8,5.0,2.5,0.49,9.4,26.0,1.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,2.0,89.9,AsiaDe00
2.0,7.0,2.0,28.6,17,8.5,0.0,48.2,49.7,68.3,64.0,62.3,62.0,60.0,96.8,1.0,1.6,23.0,37.1,39.0,62.9,0.0,0.0,4.0,2.0,0.28,13.1,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,39.6,RossJo00
14.0,7.0,5.0,71.4,53,10.6,0.0,52.8,49.6,45.8,68.0,80.9,106.0,79.0,74.5,22.0,20.8,12.0,11.3,11.0,10.4,75.0,70.8,10.0,2.0,0.67,7.7,24.0,1.0,16.7,2.0,2.0,100.0,0.0,0.0,0.0,3.0,93.2,CartCe00
3.0,1.0,0.0,0.0,0,,0.0,35.2,48.9,,,70.2,14.0,12.0,85.7,1.0,7.1,4.0,28.6,1.0,7.1,8.0,57.1,0.0,,0.0,33.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,DevaSe00
14.0,5.0,3.0,60.0,25,8.3,0.0,45.1,48.7,70.5,67.9,32.4,57.0,51.0,89.5,4.0,7.0,24.0,42.1,8.0,14.0,24.0,42.1,15.0,5.0,0.49,3.6,11.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,72.9,GrahJa01
13.0,14.0,7.0,50.0,45,6.4,0.0,58.5,48.0,31.8,72.6,65.3,110.0,74.0,67.3,33.0,30.0,12.0,10.9,20.0,18.2,77.0,70.0,28.0,4.0,0.61,6.8,9.0,2.0,22.2,1.0,0.0,0.0,1.0,0.0,0.0,2.0,27.4,HarrDe03
7.0,1.0,1.0,100.0,3,3.0,0.0,61.6,46.7,64.7,61.2,74.9,27.0,17.0,63.0,8.0,29.6,2.0,7.4,2.0,7.4,22.0,81.5,0.0,0.0,0.18,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,NautIs00
9.0,1.0,0.0,0.0,0,,0.0,71.8,46.1,,,53.3,30.0,25.0,83.3,5.0,16.7,7.0,23.3,4.0,13.3,17.0,56.7,0.0,,0.0,38.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TomlEr01
15.0,11.0,9.0,81.8,86,9.6,0.0,56.1,46.0,58.5,71.1,54.3,185.0,127.0,68.6,50.0,27.0,33.0,17.8,17.0,9.2,107.0,57.8,53.0,5.9,0.68,5.4,23.0,1.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,99.2,GrifRy00
4.0,3.0,0.0,0.0,0,,0.0,46.7,45.8,,,,13.0,13.0,100.0,0.0,0.0,2.0,15.4,10.0,76.9,1.0,7.7,0.0,,0.0,33.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SharTa00
15.0,11.0,9.0,81.8,43,4.8,1.0,62.3,45.6,77.3,19.2,50.1,165.0,76.0,46.1,84.0,50.9,10.0,6.1,14.0,8.5,133.0,80.6,44.0,4.9,0.57,2.2,16.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,4.0,113.3,HillJo02
4.0,3.0,1.0,33.3,5,5.0,0.0,53.2,45.5,28.8,81.2,,14.0,14.0,100.0,0.0,0.0,4.0,28.6,9.0,64.3,0.0,0.0,2.0,2.0,0.36,15.0,5.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,LewiTo00
16.0,11.0,7.0,63.6,63,9.0,0.0,48.1,44.4,52.5,69.5,38.3,217.0,115.0,53.0,98.0,45.2,5.0,2.3,1.0,0.5,206.0,94.9,55.0,7.9,0.55,2.8,25.0,1.0,12.5,3.0,0.0,0.0,0.0,0.0,0.0,4.0,79.0,StocLu00
6.0,7.0,1.0,14.3,3,3.0,0.0,44.6,43.8,64.7,64.6,62.3,88.0,83.0,94.3,1.0,1.1,19.0,21.6,69.0,78.4,0.0,0.0,1.0,1.0,0.04,13.3,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,GandAn00
3.0,1.0,0.0,0.0,0,,0.0,43.1,43.5,27.9,,,12.0,11.0,91.7,0.0,0.0,5.0,41.7,7.0,58.3,0.0,0.0,0.0,,0.0,16.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,TaylTa00
4.0,3.0,1.0,33.3,12,12.0,0.0,49.2,43.3,28.9,61.2,73.8,45.0,35.0,77.8,6.0,13.3,27.0,60.0,3.0,6.7,15.0,33.3,2.0,2.0,0.34,6.7,12.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,WillLu00
5.0,3.0,2.0,66.7,5,2.5,0.0,43.7,42.8,68.3,64.0,28.3,54.0,41.0,75.9,10.0,18.5,5.0,9.3,2.0,3.7,47.0,87.0,2.0,1.0,0.12,2.3,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.1,ButtJa00
16.0,30.0,20.0,66.7,145,7.3,1.0,42.8,42.2,58.3,24.5,79.3,502.0,466.0,92.8,14.0,2.8,267.0,53.2,109.0,21.7,125.0,24.9,79.0,4.0,0.31,6.6,21.0,2.0,9.1,3.0,0.0,0.0,2.0,1.0,2.0,11.0,61.1,ThomIa00
4.0,2.0,0.0,0.0,0,,0.0,40.9,42.1,,,72.5,26.0,22.0,84.6,4.0,15.4,11.0,42.3,3.0,11.5,12.0,46.2,0.0,,0.0,16.5,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,DaviTy02
16.0,8.0,6.0,75.0,52,8.7,0.0,58.1,41.5,49.2,68.8,61.4,220.0,123.0,55.9,85.0,38.6,39.0,17.7,18.0,8.2,163.0,74.1,37.0,6.2,0.42,3.4,17.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91.7,ManhCh00
3.0,3.0,0.0,0.0,0,,0.0,34.7,41.3,27.9,62.8,,26.0,23.0,88.5,0.0,0.0,5.0,19.2,21.0,80.8,0.0,0.0,0.0,,0.0,23.7,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GrayCy01
15.0,21.0,15.0,71.4,99,6.6,0.0,44.5,39.1,81.1,73.0,45.1,272.0,235.0,86.4,26.0,9.6,23.0,8.5,8.0,2.9,239.0,87.9,82.0,5.5,0.42,1.8,15.0,0.0,0.0,3.0,2.0,66.7,1.0,0.0,3.0,4.0,61.4,McDoVa00
5.0,1.0,0.0,0.0,0,,0.0,49.9,38.2,27.9,,64.9,11.0,10.0,90.9,1.0,9.1,1.0,9.1,5.0,45.5,5.0,45.5,0.0,,0.0,2.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SchrMa00
3.0,1.0,0.0,0.0,0,,0.0,48.2,38.2,27.9,,69.2,16.0,15.0,93.8,1.0,6.3,8.0,50.0,1.0,6.3,6.0,37.5,0.0,,0.0,3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TogiNo00
4.0,1.0,0.0,0.0,0,,0.0,31.3,37.6,27.9,,,4.0,4.0,100.0,0.0,0.0,2.0,50.0,1.0,25.0,1.0,25.0,0.0,,0.0,6.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SealRi00
19.0,9.0,6.0,66.7,63,10.5,0.0,46.4,37.3,49.2,16.9,61.4,142.0,87.0,61.3,50.0,35.2,9.0,6.3,1.0,0.7,131.0,92.3,43.0,7.2,0.72,6.8,22.0,1.0,14.3,2.0,0.0,0.0,0.0,1.0,0.0,2.0,86.8,KeizNi00
6.0,5.0,3.0,60.0,16,5.3,0.0,42.2,35.2,70.5,13.9,33.2,90.0,75.0,83.3,11.0,12.2,24.0,26.7,8.0,8.9,57.0,63.3,4.0,1.3,0.21,8.8,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,65.4,KeenDa00
16.0,4.0,2.0,50.0,14,7.0,0.0,51.9,34.5,29.9,64.0,75.5,92.0,50.0,54.3,41.0,44.6,15.0,16.3,6.0,6.5,67.0,72.8,8.0,4.0,0.28,2.0,8.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,0.0,58.3,SpriJe00
12.0,2.0,1.0,50.0,5,5.0,0.0,41.3,34.3,28.8,64.6,50.1,41.0,26.0,63.4,15.0,36.6,1.0,2.4,2.0,4.9,29.0,70.7,0.0,0.0,0.19,3.5,5.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,WescTr00
1.0,1.0,0.0,0.0,0,,0.0,43.1,31.3,,,70.9,7.0,5.0,71.4,2.0,28.6,0.0,0.0,0.0,0.0,7.0,100.0,0.0,,0.0,4.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,RadeKe00
