#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
17.0,53.0,33.0,62.3,282,8.5,3.0,53.2,53.5,51.6,77.8,,355.0,337.0,94.9,0.0,0.0,279.0,78.6,72.0,20.3,2.0,0.6,167.0,5.1,0.84,7.2,42.0,4.0,10.8,3.0,2.0,66.7,0.0,0.0,3.0,11.0,95.0,WilsAl02
4.0,2.0,1.0,50.0,3,3.0,0.0,53.4,53.4,64.7,61.2,,23.0,23.0,100.0,0.0,0.0,6.0,26.1,17.0,73.9,0.0,0.0,0.0,0.0,0.13,14.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,PaytJo00
13.0,21.0,11.0,52.4,145,13.2,2.0,53.2,53.4,43.8,71.5,,159.0,153.0,96.2,0.0,0.0,98.0,61.6,61.0,38.4,0.0,0.0,67.0,6.1,0.95,11.5,76.0,2.0,15.4,1.0,0.0,0.0,0.0,0.0,0.0,5.0,106.3,FowlBe00
7.0,3.0,1.0,33.3,15,15.0,0.0,56.4,52.8,64.7,65.3,,49.0,46.0,93.9,0.0,0.0,10.0,20.4,39.0,79.6,0.0,0.0,0.0,0.0,0.33,21.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,50.7,TreaLa00
13.0,7.0,6.0,85.7,38,6.3,1.0,66.1,52.8,74.6,68.8,77.1,71.0,60.0,84.5,7.0,9.9,6.0,8.5,9.0,12.7,32.0,45.1,13.0,2.2,0.63,4.1,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,128.9,CrosAl00
11.0,16.0,7.0,43.8,46,6.6,0.0,50.3,52.8,35.3,24.7,,101.0,94.0,93.1,0.0,0.0,54.0,53.5,47.0,46.5,0.0,0.0,17.0,2.4,0.49,8.9,13.0,2.0,22.2,2.0,1.0,50.0,0.0,0.0,1.0,2.0,51.0,MoorCh00
8.0,21.0,9.0,42.9,85,9.4,2.0,55.0,52.8,60.2,71.5,,115.0,102.0,88.7,0.0,0.0,31.0,27.0,84.0,73.0,0.0,0.0,15.0,1.7,0.83,12.8,20.0,1.0,10.0,6.0,2.0,33.3,0.0,0.0,0.0,4.0,86.4,JohnAn02
17.0,80.0,39.0,48.8,398,10.2,5.0,56.1,52.8,28.7,78.4,61.4,590.0,540.0,91.5,3.0,0.5,476.0,80.7,88.0,14.9,26.0,4.4,209.0,5.4,0.74,9.7,41.0,10.0,20.4,2.0,0.0,0.0,1.0,0.0,10.0,22.0,79.1,RobeSe00
8.0,5.0,4.0,80.0,35,8.8,0.0,54.4,52.7,72.1,67.0,76.8,66.0,60.0,90.9,5.0,7.6,29.0,43.9,4.0,6.1,30.0,45.5,21.0,5.3,0.58,5.2,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,95.8,PeriJu00
10.0,5.0,3.0,60.0,42,14.0,1.0,46.8,52.7,36.2,65.8,73.6,49.0,44.0,89.8,3.0,6.1,16.0,32.7,4.0,8.2,27.0,55.1,16.0,5.3,0.95,12.8,26.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,2.0,126.7,PerkJo02
3.0,2.0,1.0,50.0,8,8.0,0.0,52.1,52.5,64.7,61.2,,18.0,16.0,88.9,0.0,0.0,13.0,72.2,5.0,27.8,0.0,0.0,2.0,2.0,0.5,4.5,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.4,AbbrJa00
14.0,17.0,14.0,82.4,154,11.0,1.0,63.0,52.5,51.5,73.0,80.1,207.0,157.0,75.8,38.0,18.4,32.0,15.5,3.0,1.4,163.0,78.7,85.0,6.1,0.98,5.9,37.0,1.0,6.7,1.0,1.0,100.0,0.0,0.0,5.0,7.0,124.0,FellDa01
15.0,62.0,36.0,58.1,365,10.1,2.0,52.6,52.4,33.0,35.3,65.9,565.0,531.0,94.0,1.0,0.2,125.0,22.1,438.0,77.5,2.0,0.4,109.0,3.0,0.69,11.1,40.0,7.0,16.3,2.0,2.0,100.0,3.0,1.0,6.0,15.0,65.6,AghoNe00
12.0,45.0,20.0,44.4,267,13.4,3.0,53.9,52.2,27.8,75.2,,380.0,365.0,96.1,0.0,0.0,67.0,17.6,313.0,82.4,0.0,0.0,62.0,3.1,0.73,14.2,53.0,6.0,23.1,1.0,0.0,0.0,3.0,0.0,2.0,14.0,58.3,SmitTo02
13.0,18.0,11.0,61.1,93,8.5,1.0,52.1,51.7,60.2,77.6,43.3,179.0,171.0,95.5,0.0,0.0,50.0,27.9,129.0,72.1,0.0,0.0,34.0,3.1,0.54,11.0,25.0,1.0,8.3,0.0,0.0,,0.0,0.0,0.0,4.0,93.1,JaniJe00
14.0,32.0,21.0,65.6,232,11.0,1.0,51.5,51.7,72.1,28.4,,342.0,318.0,93.0,0.0,0.0,271.0,79.2,70.0,20.5,1.0,0.3,78.0,3.7,0.73,7.9,36.0,1.0,4.5,1.0,0.0,0.0,2.0,1.0,4.0,9.0,71.4,NorwJo00
15.0,6.0,4.0,66.7,30,7.5,1.0,52.6,51.6,72.1,68.7,77.8,57.0,43.0,75.4,10.0,17.5,17.0,29.8,6.0,10.5,34.0,59.6,9.0,2.3,0.7,8.2,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,78.5,EscoGa00
16.0,10.0,8.0,80.0,63,7.9,0.0,57.4,51.6,36.0,70.1,71.2,107.0,72.0,67.3,33.0,30.8,10.0,9.3,4.0,3.7,64.0,59.8,38.0,4.8,0.88,2.8,14.0,2.0,20.0,0.0,0.0,,0.0,0.0,1.0,2.0,92.9,BostBr00
2.0,3.0,2.0,66.7,6,3.0,0.0,53.4,51.2,68.3,66.2,,38.0,38.0,100.0,0.0,0.0,7.0,18.4,31.0,81.6,0.0,0.0,4.0,2.0,0.16,2.3,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.1,HarvPe00
12.0,22.0,7.0,31.8,124,17.7,2.0,55.3,51.2,35.3,70.8,66.6,182.0,171.0,94.0,1.0,0.5,80.0,44.0,101.0,55.5,1.0,0.5,21.0,3.0,0.73,22.8,46.0,2.0,22.2,1.0,0.0,0.0,2.0,0.0,0.0,5.0,44.5,HeywDa00
11.0,19.0,7.0,36.8,97,13.9,2.0,51.7,50.9,28.4,69.5,,131.0,127.0,96.9,0.0,0.0,5.0,3.8,126.0,96.2,0.0,0.0,2.0,0.3,0.76,19.3,30.0,2.0,22.2,0.0,0.0,,1.0,0.0,0.0,4.0,67.2,LewiRo03
10.0,27.0,15.0,55.6,99,6.6,1.0,50.8,50.9,52.8,76.7,,242.0,231.0,95.5,0.0,0.0,161.0,66.5,80.0,33.1,0.0,0.0,52.0,3.5,0.43,7.6,12.0,2.0,11.8,0.0,0.0,,2.0,0.0,3.0,6.0,45.1,MillBr03
8.0,4.0,2.0,50.0,22,11.0,0.0,53.6,50.6,68.3,71.4,69.3,92.0,80.0,87.0,1.0,1.1,46.0,50.0,45.0,48.9,0.0,0.0,19.0,9.5,0.28,1.8,12.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,27.1,WhalGr00
16.0,14.0,7.0,50.0,59,8.4,1.0,52.2,50.5,56.7,70.6,73.8,206.0,139.0,67.5,54.0,26.2,51.0,24.8,12.0,5.8,133.0,64.6,14.0,2.0,0.42,8.6,12.0,1.0,12.5,0.0,0.0,,0.0,0.0,0.0,4.0,85.1,MyerBr00
7.0,2.0,2.0,100.0,10,5.0,0.0,53.2,50.4,68.3,64.0,74.5,25.0,16.0,64.0,6.0,24.0,3.0,12.0,2.0,8.0,18.0,72.0,3.0,1.5,0.63,3.5,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,CarrDe00
12.0,8.0,4.0,50.0,85,21.3,0.0,48.6,49.7,28.6,67.0,74.5,56.0,48.0,85.7,5.0,8.9,18.0,32.1,0.0,0.0,38.0,67.9,30.0,7.5,1.77,12.5,45.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,88.0,BellBl00
4.0,3.0,0.0,0.0,0,,0.0,49.6,49.6,,83.6,,32.0,32.0,100.0,0.0,0.0,21.0,65.6,11.0,34.4,0.0,0.0,0.0,,0.0,20.7,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,BursIs01
14.0,12.0,10.0,83.3,92,9.2,0.0,56.6,48.3,58.5,71.1,62.5,167.0,112.0,67.1,50.0,29.9,27.0,16.2,10.0,6.0,125.0,74.9,29.0,2.9,0.82,7.8,21.0,1.0,9.1,0.0,0.0,,1.0,0.0,0.0,3.0,63.9,KrofTy00
4.0,6.0,1.0,16.7,20,20.0,0.0,46.7,47.9,28.8,61.2,,48.0,46.0,95.8,0.0,0.0,20.0,41.7,28.0,58.3,0.0,0.0,2.0,2.0,0.43,17.8,20.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,41.0,StreDe00
16.0,13.0,9.0,69.2,114,12.7,0.0,66.1,47.9,58.5,72.0,55.9,209.0,156.0,74.6,39.0,18.7,48.0,23.0,7.0,3.3,151.0,72.2,45.0,5.0,0.73,9.0,28.0,1.0,10.0,0.0,0.0,,0.0,0.0,2.0,5.0,96.3,OLeaNi00
14.0,9.0,3.0,33.3,37,12.3,0.0,51.6,47.2,28.0,75.0,,61.0,55.0,90.2,0.0,0.0,9.0,14.8,50.0,82.0,0.0,0.0,13.0,4.3,0.67,13.6,16.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,47.0,ThomMi04
9.0,4.0,3.0,75.0,32,10.7,0.0,58.1,46.6,36.2,65.8,75.3,41.0,28.0,68.3,12.0,29.3,4.0,9.8,0.0,0.0,36.0,87.8,13.0,4.3,1.14,6.3,21.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,1.0,97.9,VannNi00
3.0,3.0,1.0,33.3,20,20.0,0.0,46.2,46.5,28.9,61.2,,23.0,23.0,100.0,0.0,0.0,2.0,8.7,21.0,91.3,0.0,0.0,6.0,6.0,0.87,18.0,20.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,57.6,SmitDe04
12.0,15.0,11.0,73.3,76,6.9,0.0,48.4,46.5,60.6,71.5,61.6,257.0,235.0,91.4,1.0,0.4,154.0,59.9,102.0,39.7,1.0,0.4,26.0,2.4,0.32,5.5,11.0,1.0,8.3,0.0,0.0,,0.0,0.0,0.0,2.0,84.3,MumpKe00
14.0,2.0,2.0,100.0,1,-0.5,0.0,47.8,45.6,68.3,64.0,73.1,51.0,42.0,82.4,5.0,9.8,4.0,7.8,19.0,37.3,28.0,54.9,2.0,1.0,-0.02,-1.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,O'ShJa00
11.0,3.0,3.0,100.0,19,6.3,0.0,56.2,45.4,70.5,65.8,72.5,72.0,56.0,77.8,11.0,15.3,12.0,16.7,9.0,12.5,46.0,63.9,17.0,5.7,0.34,0.7,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,93.1,HarbCl00
17.0,30.0,17.0,56.7,123,7.2,1.0,47.3,44.9,28.2,25.1,55.7,253.0,195.0,77.1,48.0,19.0,79.0,31.2,45.0,17.8,129.0,51.0,49.0,2.9,0.63,7.5,13.0,6.0,26.1,0.0,0.0,,0.0,1.0,5.0,9.0,77.5,HarrDe03
9.0,2.0,2.0,100.0,6,3.0,0.0,68.8,44.2,70.6,64.8,74.0,74.0,22.0,29.7,50.0,67.6,1.0,1.4,0.0,0.0,72.0,97.3,10.0,5.0,0.27,-2.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,MullMa00
9.0,21.0,15.0,71.4,92,6.1,1.0,41.6,41.4,51.5,22.4,77.9,143.0,118.0,82.5,17.0,11.9,16.0,11.2,4.0,2.8,113.0,79.0,41.0,2.7,0.78,5.4,15.0,2.0,11.8,3.0,2.0,66.7,1.0,1.0,0.0,3.0,75.9,DonnLa00
3.0,1.0,0.0,0.0,0,,0.0,60.6,41.3,27.9,75.1,,9.0,9.0,100.0,0.0,0.0,4.0,44.4,4.0,44.4,1.0,11.1,0.0,,0.0,-2.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CampMi02
6.0,5.0,3.0,60.0,15,5.0,0.0,38.5,40.9,28.0,65.8,65.9,39.0,37.0,94.9,1.0,2.6,13.0,33.3,21.0,53.8,5.0,12.8,16.0,5.3,0.41,2.4,6.0,2.0,40.0,0.0,0.0,,0.0,0.0,0.0,1.0,64.6,TravRo00
7.0,1.0,0.0,0.0,0,,0.0,61.3,39.9,,,47.3,38.0,28.0,73.7,8.0,21.1,3.0,7.9,1.0,2.6,33.0,86.8,0.0,,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,LeexKh00
6.0,4.0,3.0,75.0,11,3.7,0.0,49.0,39.6,36.2,65.8,74.2,54.0,45.0,83.3,8.0,14.8,10.0,18.5,1.0,1.9,43.0,79.6,4.0,1.3,0.24,2.5,6.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.1,ElliAl01
2.0,1.0,0.0,0.0,0,,0.0,40.2,39.3,27.9,48.1,,3.0,3.0,100.0,0.0,0.0,2.0,66.7,1.0,33.3,0.0,0.0,0.0,,0.0,-3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GranJa00
8.0,1.0,0.0,0.0,0,,0.0,51.5,39.0,,,65.5,125.0,63.0,50.4,58.0,46.4,11.0,8.8,8.0,6.4,104.0,83.2,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,DaviKe01
16.0,26.0,11.0,42.3,85,7.7,1.0,45.3,39.0,29.9,71.5,74.8,231.0,191.0,82.7,31.0,13.4,46.0,19.9,27.0,11.7,158.0,68.4,24.0,2.2,0.45,6.9,31.0,3.0,21.4,3.0,0.0,0.0,1.0,0.0,0.0,3.0,47.8,HigbTy00
1.0,1.0,0.0,0.0,0,,0.0,41.8,37.6,27.9,,,10.0,9.0,90.0,0.0,0.0,6.0,60.0,0.0,0.0,2.0,20.0,0.0,,0.0,17.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,BowmBr00
14.0,7.0,2.0,28.6,4,2.0,0.0,53.7,36.1,31.6,64.8,79.6,112.0,52.0,46.4,53.0,47.3,6.0,5.4,7.0,6.3,99.0,88.4,11.0,5.5,0.08,4.7,7.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TelfRa00
3.0,2.0,1.0,50.0,0,0.0,0.0,47.0,30.9,28.9,61.2,72.1,21.0,19.0,90.5,2.0,9.5,0.0,0.0,0.0,0.0,20.0,95.2,1.0,1.0,0.0,0.5,0.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,NiklTr00
16.0,7.0,3.0,42.9,15,5.0,0.0,48.6,30.6,28.7,67.0,64.9,162.0,94.0,58.0,62.0,38.3,14.0,8.6,2.0,1.2,145.0,89.5,6.0,2.0,0.16,2.0,7.0,2.0,40.0,0.0,0.0,,1.0,0.0,0.0,1.0,10.7,PaulLo00
9.0,2.0,0.0,0.0,0,,0.0,32.4,27.9,25.7,,73.4,20.0,14.0,70.0,4.0,20.0,0.0,0.0,1.0,5.0,19.0,95.0,0.0,,0.0,8.0,0.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,VallHa00
