#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
15.0,14.0,10.0,71.4,102,10.2,2.0,54.9,54.8,78.0,71.1,74.6,171.0,162.0,94.7,2.0,1.2,94.0,55.0,77.0,45.0,0.0,0.0,24.0,2.4,0.63,10.0,25.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,131.5,CarrAu00
16.0,15.0,11.0,73.3,101,9.2,0.0,55.5,54.6,60.2,82.1,65.7,109.0,100.0,91.7,1.0,0.9,86.0,78.9,23.0,21.1,0.0,0.0,39.0,3.5,1.01,10.7,36.0,1.0,8.3,4.0,3.0,75.0,1.0,0.0,0.0,2.0,63.5,JennDa00
15.0,47.0,25.0,53.2,311,12.4,0.0,55.0,54.5,64.3,75.7,55.2,510.0,403.0,79.0,86.0,16.9,251.0,49.2,33.0,6.5,213.0,41.8,158.0,6.3,0.77,8.7,47.0,2.0,7.4,8.0,3.0,37.5,2.0,0.0,2.0,15.0,56.3,GrifRy00
14.0,1.0,1.0,100.0,24,24.0,0.0,63.6,54.4,64.7,61.2,72.1,71.0,41.0,57.7,26.0,36.6,10.0,14.1,4.0,5.6,53.0,74.6,3.0,3.0,0.59,21.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,CulkSe00
14.0,28.0,13.0,46.4,160,12.3,1.0,53.9,54.4,36.0,72.7,,211.0,197.0,93.4,0.0,0.0,29.0,13.7,182.0,86.3,0.0,0.0,32.0,2.5,0.81,13.9,30.0,3.0,18.8,10.0,5.0,50.0,1.0,0.0,1.0,7.0,61.6,CoreCo00
16.0,63.0,43.0,68.3,439,10.2,3.0,56.8,54.4,52.6,78.4,56.3,545.0,450.0,82.6,55.0,10.1,241.0,44.2,47.0,8.6,232.0,42.6,201.0,4.7,0.98,7.8,29.0,4.0,8.5,13.0,7.0,53.8,0.0,0.0,3.0,21.0,103.9,UzomC.00
10.0,9.0,8.0,88.9,67,8.4,0.0,55.8,54.3,76.5,71.1,79.5,127.0,109.0,85.8,13.0,10.2,28.0,22.0,10.0,7.9,85.0,66.9,38.0,4.8,0.61,5.7,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.0,97.7,BellBl00
15.0,66.0,34.0,51.5,343,10.1,1.0,52.8,54.3,52.5,77.1,83.6,406.0,366.0,90.1,19.0,4.7,193.0,47.5,97.0,23.9,112.0,27.6,99.0,2.9,0.94,9.7,40.0,4.0,10.5,14.0,5.0,35.7,3.0,0.0,2.0,14.0,52.8,SealRi00
5.0,7.0,6.0,85.7,47,7.8,0.0,51.1,54.2,74.6,70.1,73.8,77.0,61.0,79.2,14.0,18.2,37.0,48.1,5.0,6.5,33.0,42.9,29.0,4.8,0.77,4.9,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,94.6,SterNe00
13.0,29.0,20.0,69.0,258,12.9,3.0,55.1,54.2,46.4,24.3,53.9,319.0,252.0,79.0,51.0,16.0,63.0,19.7,38.0,11.9,207.0,64.9,183.0,9.2,1.02,5.9,61.0,3.0,13.0,4.0,3.0,75.0,2.0,1.0,4.0,9.0,102.4,SmitJo01
7.0,30.0,15.0,50.0,154,10.3,1.0,53.5,54.2,51.2,73.0,,232.0,222.0,95.7,0.0,0.0,41.0,17.7,191.0,82.3,0.0,0.0,34.0,2.3,0.69,12.0,32.0,2.0,11.8,9.0,4.0,44.4,0.0,0.0,0.0,7.0,76.3,AtemMa00
3.0,1.0,0.0,0.0,0,,0.0,54.6,54.1,,,,11.0,11.0,100.0,0.0,0.0,1.0,9.1,10.0,90.9,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MartFr00
16.0,31.0,22.0,71.0,202,9.2,0.0,50.2,54.0,84.5,25.0,42.4,277.0,218.0,78.7,49.0,17.7,66.0,23.8,64.0,23.1,143.0,51.6,101.0,4.6,0.93,8.8,27.0,0.0,0.0,7.0,4.0,57.1,1.0,1.0,3.0,9.0,74.9,GesiMi00
15.0,33.0,22.0,66.7,259,11.8,2.0,52.1,54.0,60.5,18.1,61.3,221.0,188.0,85.1,23.0,10.4,94.0,42.5,18.0,8.1,108.0,48.9,138.0,6.3,1.38,8.1,26.0,2.0,8.3,8.0,3.0,37.5,2.0,2.0,4.0,10.0,85.3,CrooJa00
9.0,2.0,1.0,50.0,9,9.0,0.0,55.3,53.9,64.7,64.6,,42.0,41.0,97.6,0.0,0.0,13.0,31.0,29.0,69.0,0.0,0.0,10.0,10.0,0.22,17.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,HeywDa00
2.0,1.0,1.0,100.0,5,5.0,0.0,46.7,53.8,64.7,61.2,28.8,19.0,9.0,47.4,9.0,47.4,3.0,15.8,0.0,0.0,15.0,78.9,6.0,6.0,0.56,-1.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,LeexKh00
1.0,1.0,0.0,0.0,0,,0.0,53.3,53.8,,,65.5,8.0,6.0,75.0,1.0,12.5,3.0,37.5,1.0,12.5,4.0,50.0,0.0,,0.0,22.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,HenrHu00
10.0,8.0,5.0,62.5,33,6.6,0.0,61.8,53.7,74.6,68.8,43.0,90.0,69.0,76.7,15.0,16.7,21.0,23.3,13.0,14.4,51.0,56.7,29.0,5.8,0.48,3.9,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,31.8,ParkBr00
3.0,8.0,6.0,75.0,61,10.2,0.0,49.2,53.7,49.2,68.8,20.1,47.0,45.0,95.7,2.0,4.3,15.0,31.9,4.0,8.5,28.0,59.6,17.0,2.8,1.36,9.0,24.0,1.0,14.3,2.0,1.0,50.0,0.0,0.0,0.0,2.0,96.4,GrinDa00
12.0,16.0,12.0,75.0,77,6.4,0.0,51.7,53.6,63.2,73.4,25.4,172.0,121.0,70.3,38.0,22.1,86.0,50.0,13.0,7.6,68.0,39.5,32.0,2.7,0.64,8.7,24.0,1.0,7.7,3.0,1.0,33.3,0.0,0.0,1.0,3.0,84.6,ThomLo00
14.0,35.0,24.0,68.6,214,8.9,0.0,60.1,53.6,73.5,75.3,49.1,319.0,278.0,87.1,30.0,9.4,92.0,28.8,29.0,9.1,190.0,59.6,119.0,5.0,0.77,6.5,17.0,1.0,4.0,4.0,1.0,25.0,2.0,0.0,5.0,10.0,60.9,O'ShJa00
6.0,3.0,2.0,66.7,15,7.5,0.0,53.5,53.5,68.3,17.9,,56.0,55.0,98.2,0.0,0.0,5.0,8.9,51.0,91.1,0.0,0.0,7.0,3.5,0.27,5.7,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,78.5,MoorJM00
2.0,3.0,0.0,0.0,0,,0.0,53.9,53.5,64.7,61.2,,44.0,38.0,86.4,0.0,0.0,10.0,22.7,34.0,77.3,0.0,0.0,0.0,,0.0,35.7,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WallMi00
2.0,3.0,2.0,66.7,13,6.5,0.0,53.3,53.2,68.3,64.0,,23.0,21.0,91.3,0.0,0.0,17.0,73.9,6.0,26.1,0.0,0.0,8.0,4.0,0.62,4.7,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.7,WebbJo00
17.0,27.0,13.0,48.1,166,12.8,3.0,59.9,53.2,36.0,74.0,73.2,268.0,196.0,73.1,61.0,22.8,30.0,11.2,48.0,17.9,187.0,69.8,80.0,6.2,0.85,8.3,35.0,3.0,18.8,1.0,0.0,0.0,1.0,0.0,1.0,9.0,89.4,HarrDe03
5.0,13.0,3.0,23.1,21,7.0,0.0,53.1,53.1,42.1,67.0,,88.0,83.0,94.3,0.0,0.0,12.0,13.6,76.0,86.4,0.0,0.0,3.0,1.0,0.25,20.2,12.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.6,HuntJu00
5.0,7.0,6.0,85.7,53,8.8,0.0,53.3,52.9,74.6,68.8,,86.0,79.0,91.9,0.0,0.0,18.0,20.9,68.0,79.1,0.0,0.0,15.0,2.5,0.67,6.3,18.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,98.2,AikeKa00
16.0,11.0,7.0,63.6,67,9.6,1.0,59.1,52.9,76.5,70.1,58.9,112.0,95.0,84.8,13.0,11.6,16.0,14.3,13.0,11.6,82.0,73.2,20.0,2.9,0.71,9.9,23.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,72.9,CarrDe00
13.0,12.0,9.0,75.0,94,10.4,0.0,49.7,52.7,56.7,19.2,79.8,200.0,111.0,55.5,82.0,41.0,20.0,10.0,3.0,1.5,177.0,88.5,75.0,8.3,0.85,2.2,26.0,1.0,10.0,0.0,0.0,,0.0,1.0,2.0,6.0,97.2,GresJe00
10.0,42.0,17.0,40.5,171,10.1,1.0,53.7,52.7,41.6,74.0,65.7,299.0,284.0,95.0,1.0,0.3,23.0,7.7,276.0,92.3,0.0,0.0,18.0,1.1,0.6,13.6,22.0,3.0,15.0,12.0,5.0,41.7,2.0,0.0,0.0,9.0,40.9,WillCh05
1.0,1.0,0.0,0.0,0,,0.0,53.6,52.5,,,,12.0,12.0,100.0,0.0,0.0,3.0,25.0,9.0,75.0,0.0,0.0,0.0,,0.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,LacyCh00
16.0,48.0,30.0,62.5,289,9.6,6.0,53.1,52.4,59.7,27.7,70.1,404.0,368.0,91.1,4.0,1.0,226.0,55.9,43.0,10.6,132.0,32.7,57.0,1.9,0.79,9.0,21.0,3.0,9.1,15.0,6.0,40.0,2.0,1.0,0.0,18.0,101.5,BratCa00
2.0,1.0,1.0,100.0,9,9.0,0.0,52.0,52.3,64.7,61.2,,20.0,20.0,100.0,0.0,0.0,17.0,85.0,3.0,15.0,0.0,0.0,6.0,6.0,0.45,3.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,104.2,PhilCa01
15.0,13.0,8.0,61.5,72,9.0,0.0,49.9,52.3,41.4,72.0,57.4,155.0,94.0,60.6,56.0,36.1,25.0,16.1,10.0,6.5,116.0,74.8,89.0,11.1,0.77,3.5,24.0,2.0,20.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,44.4,TomlEr01
14.0,23.0,13.0,56.5,162,12.5,0.0,54.2,52.2,33.5,72.3,,182.0,176.0,96.7,0.0,0.0,31.0,17.0,151.0,83.0,0.0,0.0,50.0,3.8,0.92,13.1,24.0,3.0,18.8,6.0,2.0,33.3,2.0,0.0,3.0,8.0,42.3,HolmAn00
15.0,47.0,35.0,74.5,302,8.6,1.0,51.3,52.1,45.1,77.3,,386.0,368.0,95.3,0.0,0.0,82.0,21.2,304.0,78.8,0.0,0.0,118.0,3.4,0.82,6.0,22.0,5.0,12.5,10.0,4.0,40.0,2.0,0.0,4.0,16.0,80.3,TreaLa00
7.0,10.0,5.0,50.0,91,18.2,1.0,53.0,51.9,29.2,68.0,,182.0,172.0,94.5,0.0,0.0,56.0,30.8,126.0,69.2,0.0,0.0,4.0,0.8,0.53,26.5,35.0,2.0,28.6,4.0,1.0,25.0,1.0,0.0,0.0,3.0,75.4,SmitVy00
5.0,5.0,4.0,80.0,36,9.0,0.0,55.2,51.6,41.6,67.0,39.1,52.0,32.0,61.5,16.0,30.8,6.0,11.5,4.0,7.7,42.0,80.8,18.0,4.5,1.13,5.4,16.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,57.1,KrofTy00
11.0,31.0,14.0,45.2,174,12.4,0.0,52.4,51.6,28.1,25.9,72.4,199.0,193.0,97.0,1.0,0.5,27.0,13.6,171.0,85.9,0.0,0.0,38.0,2.7,0.9,10.8,38.0,5.0,26.3,8.0,3.0,37.5,1.0,1.0,1.0,6.0,49.7,CharDJ00
18.0,49.0,32.0,65.3,334,10.4,5.0,54.5,51.6,45.1,21.9,71.9,611.0,560.0,91.7,5.0,0.8,305.0,49.9,285.0,46.6,17.0,2.8,132.0,4.1,0.6,9.1,27.0,5.0,13.5,6.0,2.0,33.3,1.0,2.0,5.0,18.0,110.4,ConlCh00
1.0,1.0,0.0,0.0,0,,0.0,50.8,51.5,,71.2,,10.0,9.0,90.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,27.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,McCaRi00
10.0,6.0,5.0,83.3,36,7.2,0.0,53.9,51.5,46.3,23.4,,80.0,74.0,92.5,0.0,0.0,62.0,77.5,17.0,21.3,0.0,0.0,27.0,5.4,0.49,2.0,16.0,1.0,16.7,1.0,1.0,100.0,0.0,0.0,0.0,2.0,91.7,McClRa00
10.0,2.0,1.0,50.0,5,5.0,0.0,54.4,51.2,64.7,61.2,,33.0,30.0,90.9,0.0,0.0,9.0,27.3,24.0,72.7,0.0,0.0,0.0,0.0,0.17,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,WatsJu01
8.0,4.0,1.0,25.0,12,12.0,0.0,51.0,51.0,28.8,61.2,,46.0,44.0,95.7,0.0,0.0,7.0,15.2,39.0,84.8,0.0,0.0,-1.0,-1.0,0.27,9.5,12.0,1.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,MaloJo00
15.0,25.0,19.0,76.0,190,10.0,2.0,50.4,50.7,83.6,81.3,,346.0,321.0,92.8,0.0,0.0,157.0,45.4,189.0,54.6,0.0,0.0,44.0,2.3,0.59,10.4,26.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,2.0,10.0,90.4,JoneT.00
16.0,24.0,19.0,79.2,170,8.9,1.0,59.6,50.6,44.9,74.1,61.5,191.0,149.0,78.0,38.0,19.9,43.0,22.5,15.0,7.9,96.0,50.3,113.0,5.9,1.14,5.7,22.0,3.0,13.6,1.0,1.0,100.0,0.0,0.0,0.0,9.0,110.1,KendLa00
13.0,55.0,21.0,38.2,210,10.0,7.0,49.4,50.6,27.1,76.0,,400.0,368.0,92.0,0.0,0.0,51.0,12.8,347.0,86.8,2.0,0.5,59.0,2.8,0.57,15.1,39.0,7.0,25.0,8.0,3.0,37.5,5.0,0.0,3.0,13.0,51.5,RossJo00
14.0,36.0,16.0,44.4,217,13.6,1.0,49.2,50.5,68.7,73.9,,402.0,381.0,94.8,0.0,0.0,55.0,13.7,341.0,84.8,6.0,1.5,55.0,3.4,0.57,17.3,47.0,1.0,5.9,9.0,4.0,44.4,0.0,0.0,1.0,10.0,73.5,WashJa00
13.0,1.0,1.0,100.0,1,1.0,1.0,55.8,50.4,64.7,61.2,79.9,70.0,42.0,60.0,27.0,38.6,7.0,10.0,6.0,8.6,50.0,71.4,0.0,0.0,0.02,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,HewiRy00
9.0,3.0,2.0,66.7,25,12.5,0.0,50.6,50.4,29.9,64.0,,54.0,53.0,98.1,0.0,0.0,6.0,11.1,48.0,88.9,0.0,0.0,3.0,1.5,0.47,10.0,14.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,2.0,52.8,PeakCh00
3.0,1.0,0.0,0.0,0,,0.0,60.3,49.9,64.7,61.2,73.2,19.0,15.0,78.9,3.0,15.8,3.0,15.8,1.0,5.3,15.0,78.9,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CunnJe00
13.0,23.0,10.0,43.5,100,10.0,1.0,50.0,49.7,29.9,71.5,,214.0,199.0,93.0,0.0,0.0,73.0,34.1,138.0,64.5,3.0,1.4,28.0,2.8,0.5,14.4,20.0,2.0,16.7,8.0,3.0,37.5,1.0,0.0,0.0,5.0,52.8,FloyMi00
5.0,1.0,1.0,100.0,7,7.0,0.0,51.3,49.6,64.7,61.2,74.3,18.0,13.0,72.2,4.0,22.2,3.0,16.7,3.0,16.7,12.0,66.7,10.0,10.0,0.54,-3.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,RodgRi00
16.0,3.0,3.0,100.0,39,13.0,0.0,51.1,49.1,70.5,65.8,49.5,75.0,43.0,57.3,31.0,41.3,3.0,4.0,3.0,4.0,64.0,85.3,31.0,10.3,0.91,2.7,30.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,LewiMa00
12.0,19.0,7.0,36.8,64,9.1,0.0,48.9,48.9,32.2,72.4,,139.0,131.0,94.2,0.0,0.0,14.0,10.1,125.0,89.9,0.0,0.0,23.0,3.3,0.49,19.5,17.0,1.0,12.5,5.0,1.0,20.0,2.0,0.0,1.0,4.0,7.2,NelsJJ00
16.0,8.0,3.0,37.5,45,15.0,0.0,51.8,48.7,36.2,65.8,29.0,59.0,48.0,81.4,10.0,16.9,14.0,23.7,5.0,8.5,40.0,67.8,28.0,9.3,0.94,9.9,32.0,1.0,25.0,0.0,0.0,,0.0,0.0,1.0,2.0,56.8,GathRi00
4.0,5.0,2.0,40.0,17,8.5,0.0,48.1,48.2,28.0,73.3,,53.0,51.0,96.2,0.0,0.0,31.0,58.5,22.0,41.5,0.0,0.0,5.0,2.5,0.33,9.0,11.0,1.0,33.3,3.0,1.0,33.3,1.0,0.0,0.0,1.0,10.0,WillNi02
16.0,8.0,5.0,62.5,41,8.2,1.0,45.7,48.1,73.4,69.5,64.1,161.0,111.0,68.9,40.0,24.8,23.0,14.3,13.0,8.1,123.0,76.4,21.0,4.2,0.37,7.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,115.1,SpriJe00
16.0,5.0,2.0,40.0,52,26.0,1.0,57.7,47.8,68.3,64.0,86.6,119.0,54.0,45.4,63.0,52.9,19.0,16.0,4.0,3.4,70.0,58.8,45.0,22.5,0.96,7.2,50.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,78.8,ManhCh00
18.0,29.0,21.0,72.4,219,10.4,2.0,57.8,47.7,38.7,25.0,78.8,340.0,254.0,74.7,77.0,22.6,70.0,20.6,31.0,9.1,236.0,69.4,108.0,5.1,0.86,5.1,26.0,4.0,16.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,116.9,GreeVi00
3.0,3.0,2.0,66.7,11,5.5,0.0,48.6,47.5,68.3,64.0,,26.0,25.0,96.2,0.0,0.0,13.0,50.0,0.0,0.0,13.0,50.0,1.0,0.5,0.44,9.3,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.9,VallHa00
7.0,9.0,5.0,55.6,24,4.8,0.0,50.1,47.4,73.4,73.3,,107.0,104.0,97.2,0.0,0.0,55.0,51.4,52.0,48.6,0.0,0.0,5.0,1.0,0.23,5.0,7.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,60.9,MattRi00
5.0,2.0,0.0,0.0,0,,0.0,46.9,47.0,,,64.6,33.0,25.0,75.8,7.0,21.2,5.0,15.2,8.0,24.2,20.0,60.6,0.0,,0.0,26.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,DaniDa02
8.0,9.0,6.0,66.7,60,10.0,0.0,44.3,45.3,52.5,15.6,,66.0,62.0,93.9,0.0,0.0,39.0,59.1,27.0,40.9,0.0,0.0,14.0,2.3,0.97,7.2,12.0,1.0,14.3,2.0,1.0,50.0,0.0,2.0,1.0,3.0,85.4,GreeRa00
16.0,8.0,7.0,87.5,48,6.9,0.0,45.2,44.8,75.6,71.7,61.0,151.0,84.0,55.6,61.0,40.4,11.0,7.3,2.0,1.3,124.0,82.1,12.0,1.7,0.57,4.6,12.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,91.7,AuclAn00
2.0,1.0,0.0,0.0,0,,0.0,41.9,44.0,27.9,73.1,,12.0,11.0,91.7,0.0,0.0,1.0,8.3,11.0,91.7,0.0,0.0,0.0,,0.0,8.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ColeSt00
14.0,19.0,13.0,68.4,87,6.7,0.0,54.6,43.8,47.7,73.8,71.3,236.0,196.0,83.1,24.0,10.2,49.0,20.8,18.0,7.6,154.0,65.3,62.0,4.8,0.44,3.7,13.0,2.0,13.3,1.0,0.0,0.0,2.0,0.0,2.0,5.0,38.6,WillLu00
16.0,4.0,3.0,75.0,27,9.0,0.0,50.5,43.2,70.5,65.8,56.1,174.0,128.0,73.6,42.0,24.1,76.0,43.7,12.0,6.9,81.0,46.6,28.0,9.3,0.21,7.8,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,92.7,AlleDw00
14.0,4.0,2.0,50.0,9,4.5,0.0,47.7,42.9,29.9,64.0,55.9,40.0,36.0,90.0,4.0,10.0,5.0,12.5,1.0,2.5,3.0,7.5,5.0,2.5,0.25,3.8,6.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,56.3,CrosAl00
13.0,4.0,3.0,75.0,23,7.7,0.0,44.2,42.8,36.8,69.5,82.2,42.0,27.0,64.3,13.0,31.0,3.0,7.1,1.0,2.4,10.0,23.8,24.0,8.0,0.85,4.5,9.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,88.5,CharOr00
16.0,9.0,5.0,55.6,48,9.6,0.0,51.6,40.3,29.3,68.0,76.3,90.0,67.0,74.4,19.0,21.1,21.0,23.3,7.0,7.8,60.0,66.7,15.0,3.0,0.72,6.0,17.0,2.0,28.6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,70.6,SaubEr00
8.0,4.0,2.0,50.0,9,4.5,0.0,38.6,36.3,29.9,64.0,68.1,94.0,62.0,66.0,27.0,28.7,14.0,14.9,10.0,10.6,68.0,72.3,8.0,4.0,0.15,9.3,9.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,SimsDi00
2.0,1.0,0.0,0.0,0,,0.0,33.8,30.3,27.9,,,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,33.3,2.0,66.7,0.0,,0.0,3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WickCo00
