PFR_ID,PPR,Day,G#,Week,Age,Team,Home_Away,Opp,WINS,LOSSES,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,WINS_opponent,LOSSES_opponent,PF_opponent,PA_opponent,OVER_opponent,OFF_opponent,PASS_opponent,PBLK_opponent,RECV_opponent,RUN_opponent,RBLK_opponent,DEF_opponent,RDEF_opponent,TACK_opponent,PRSH_opponent,COV_opponent
GrayEr01,2.0,Sun,17,18,25.17,NYG,Away,PHI,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
GrayNo00,2.0,Sat,15,16,25.64,KAN,Home,HOU,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,10,7,377.0,353.0,85.3,74.7,73.1,64.0,80.2,74.2,57.7,76.8,63.8,38.8,77.6,85.6
GrupBl00,2.0,Sun,13,14,26.09,NOR,Away,NYG,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
HillJu00,2.0,Thu,10,10,26.98,BAL,Home,CIN,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
HolkDa00,2.0,Sun,13,14,24.67,NOR,Away,NYG,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
HopkDu00,2.0,Sun,13,14,34.19,CLE,Away,PIT,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
JennTe00,2.0,Sun,17,18,23.85,NWE,Home,BUF,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
JoneTi00,2.0,Sun,9,9,26.47,JAX,Away,PHI,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
KartJo00,2.0,Sun,6,7,22.62,LAR,Home,LVR,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,8,9,332.0,331.0,82.5,71.2,64.9,68.5,71.6,73.9,62.9,78.5,73.9,53.3,75.3,80.2
KartJo00,2.0,Sun,11,12,22.72,LAR,Home,PHI,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
KooxYo00,2.0,Sun,7,7,30.21,ATL,Home,SEA,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9
LittCa00,2.0,Sun,15,16,21.35,JAX,Away,LVR,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6,8,9,332.0,331.0,82.5,71.2,64.9,68.5,71.6,73.9,62.9,78.5,73.9,53.3,75.3,80.2
LuepHu00,2.0,Sun,11,12,24.74,DAL,Away,WAS,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
LutzWi00,2.0,Sun,10,10,30.35,DEN,Away,KAN,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
MallWi00,2.0,Sun,10,10,25.39,IND,Home,BUF,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
MatlSc00,2.0,Thu,15,16,24.48,LAC,Home,DEN,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
McLaTe00,2.0,Thu,11,11,29.16,WAS,Away,PHI,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
McMaBr01,2.0,Sun,10,11,33.32,GNB,Away,CHI,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
McNiJe00,2.0,Sun,9,9,28.86,WAS,Away,NYG,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
MimsMa00,2.0,Sun,2,2,22.49,DEN,Home,PIT,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
MitcAd00,2.0,Sun,12,12,22.13,IND,Home,DET,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
MoorEl00,2.0,Sun,14,15,24.72,CLE,Home,KAN,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
MundJo00,2.0,Thu,7,8,29.92,MIN,Away,LAR,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
MyerJa00,2.0,Sun,9,9,33.48,SEA,Home,LAR,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
NarvBr00,2.0,Sun,15,16,25.23,TEN,Away,IND,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9
OdunRo00,2.0,Sun,4,4,22.32,CHI,Home,LAR,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
ParkCo02,2.0,Sun,11,12,25.88,LAR,Home,PHI,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
PeriSa00,2.0,Thu,1,1,28.97,KAN,Home,BAL,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9
PineEd00,2.0,Sun,8,8,29.12,CAR,Away,DEN,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
PineEd00,2.0,Sun,14,15,29.25,CAR,Home,DAL,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
PineEd00,2.0,Sun,16,17,29.29,CAR,Away,TAM,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
PratMa20,2.0,Sun,4,4,40.14,ARI,Home,WAS,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
PruiMy00,2.0,Mon,8,8,32.6,PIT,Home,NYG,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
SandMi01,2.0,Sun,9,9,27.51,CAR,Home,NOR,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3
SantCa01,2.0,Thu,12,13,33.04,CHI,Away,DET,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
SermTr00,2.0,Sun,16,17,25.92,IND,Away,NYG,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
ShenLa00,2.0,Sun,8,8,26.06,SEA,Home,BUF,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
ShepSt00,2.0,Sun,10,10,31.75,TAM,Home,SFO,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
SmarSt00,2.0,Sun,5,6,26.02,LAC,Away,DEN,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
SmitJu00,2.0,Fri,12,13,28.02,KAN,Home,LVR,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,8,9,332.0,331.0,82.5,71.2,64.9,68.5,71.6,73.9,62.9,78.5,73.9,53.3,75.3,80.2
VidaKi00,2.0,Sun,12,13,23.26,LAC,Away,ATL,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
WaddJa00,2.0,Sun,8,9,25.94,MIA,Away,BUF,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
WashDa03,2.0,Sun,12,13,23.29,PIT,Away,CIN,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
WashPa01,2.0,Sun,11,11,22.66,JAX,Away,DET,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
WillJa10,2.0,Sat,16,17,24.68,DEN,Away,CIN,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
WilsEm00,2.0,Thu,12,13,25.56,GNB,Home,MIA,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
WoodRo02,2.0,Sun,4,4,32.47,HOU,Home,JAX,10,7,377.0,353.0,85.3,74.7,73.1,64.0,80.2,74.2,57.7,76.8,63.8,38.8,77.6,85.6,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6
YorkCa00,2.0,Sun,1,1,23.62,WAS,Away,TAM,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
ZaccOl01,2.0,Sun,5,5,27.21,WAS,Home,CLE,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
ZaccOl01,2.0,Thu,11,11,27.31,WAS,Away,PHI,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
YounBr01,1.96,Sun,2,2,23.14,CAR,Home,LAC,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2
AllgTy00,1.9,Sun,16,17,24.71,ATL,Away,WAS,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
BateJo00,1.9,Sun,4,4,26.9,WAS,Away,ARI,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2
BeckOd00,1.9,Thu,12,13,32.06,MIA,Away,GNB,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2
BrowPh01,1.9,Sun,3,3,30.39,SEA,Home,MIA,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
BurkTr00,1.9,Sun,3,3,24.5,TEN,Home,GNB,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2
CharDJ00,1.9,Sun,13,14,28.21,LAC,Away,KAN,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
CharZa00,1.9,Sun,7,7,23.78,SEA,Away,ATL,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
DortGr01,1.9,Sun,8,8,26.41,ARI,Away,MIA,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
EdwaGu00,1.9,Sun,4,4,29.46,LAC,Home,KAN,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
FranTr00,1.9,Sun,8,8,21.72,DEN,Home,CAR,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
FranTr00,1.9,Sun,10,10,21.76,DEN,Away,KAN,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
GainKe00,1.9,Sun,7,8,25.62,PHI,Away,CIN,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
GainKe00,1.9,Sun,16,17,25.79,PHI,Home,DAL,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
GranCa00,1.9,Sat,17,18,24.13,CIN,Away,PIT,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
GranKy00,1.9,Sun,2,2,26.47,IND,Away,GNB,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2
GrayEr01,1.9,Sun,7,7,24.96,NYG,Home,PHI,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
GuerIs00,1.9,Sun,3,3,24.24,SFO,Away,LAR,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
HamxC.00,1.9,Sun,15,16,31.42,MIN,Away,SEA,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9
HendPe01,1.9,Mon,8,9,25.53,KAN,Home,TAM,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
HodgKh00,1.9,Sun,9,9,29.84,ATL,Home,DAL,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
HodgKh00,1.9,Sun,16,17,29.99,ATL,Away,WAS,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
HoopAu00,1.9,Sun,5,5,29.94,NWE,Home,MIA,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
HopkDe00,1.9,Sun,2,2,32.28,TEN,Home,NYJ,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,7,10,268.0,355.0,77.4,56.8,50.4,48.4,63.0,70.8,53.7,90.0,66.8,60.6,81.8,94.3
HudsTa00,1.9,Sun,14,15,30.09,CIN,Away,TEN,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4
HyatJa00,1.9,Sun,15,16,23.24,NYG,Away,ATL,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
JarrRa00,1.9,Mon,9,9,23.78,TAM,Away,KAN,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
JohnBr23,1.9,Sun,5,5,26.2,PIT,Home,DAL,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
KolaCh00,1.9,Sun,8,8,25.71,BAL,Away,CLE,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
LazaAl00,1.9,Sun,16,17,29.05,NYJ,Away,BUF,7,10,268.0,355.0,77.4,56.8,50.4,48.4,63.0,70.8,53.7,90.0,66.8,60.6,81.8,94.3,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
LockTy00,1.9,Sun,8,8,32.08,SEA,Home,BUF,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
MatlSc00,1.9,Sun,7,8,24.33,LAC,Home,NOR,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3
McLaJa00,1.9,Sun,11,11,24.18,DEN,Home,ATL,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
MimsMa00,1.9,Sun,3,3,22.51,DEN,Away,TAM,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
MitcAd00,1.9,Sun,8,8,22.05,IND,Away,HOU,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,10,7,377.0,353.0,85.3,74.7,73.1,64.0,80.2,74.2,57.7,76.8,63.8,38.8,77.6,85.6
PettDa00,1.9,Sun,11,11,29.07,NOR,Home,CLE,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
PierAl00,1.9,Sun,4,4,24.41,IND,Home,PIT,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
PittKy00,1.9,Sun,11,11,24.12,ATL,Away,DEN,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
PoweBr00,1.9,Sun,8,9,29.14,MIN,Home,IND,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9
