PFR_ID,PPR,Day,G#,Week,Age,Team,Home_Away,Opp,WINS,LOSSES,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,WINS_opponent,LOSSES_opponent,PF_opponent,PA_opponent,OVER_opponent,OFF_opponent,PASS_opponent,PBLK_opponent,RECV_opponent,RUN_opponent,RBLK_opponent,DEF_opponent,RDEF_opponent,TACK_opponent,PRSH_opponent,COV_opponent
DyexDo00,7.7,Sun,6,7,22.18,TAM,Away,WAS,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8,4,12,301.0,438.0,60.7,69.4,56.8,78.9,71.0,60.0,70.0,45.0,54.3,55.9,62.0,28.6
FleeCo00,7.7,Sun,7,7,27.1,IND,Home,NOR,11,5,458.0,369.0,89.2,79.1,75.7,79.2,77.0,67.1,71.8,73.0,74.5,69.4,55.1,88.2,7,9,401.0,424.0,80.2,83.2,88.2,77.0,76.1,73.3,75.4,52.7,59.8,39.7,62.2,36.6
FreeDe00,7.7,Mon,1,1,23.5,ATL,Home,PHI,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3
GordMe00,7.7,Sun,1,1,22.42,SDG,Home,DET,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
GrahGa00,7.7,Sun,2,2,29.13,HOU,Away,CAR,9,7,372.0,307.0,84.3,76.2,68.9,76.2,71.0,60.2,84.3,76.0,69.4,77.0,68.0,87.5,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9
HankLe00,7.7,Thu,6,6,26.71,ATL,Away,NOR,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,7,9,401.0,424.0,80.2,83.2,88.2,77.0,76.1,73.3,75.4,52.7,59.8,39.7,62.2,36.6
JoneJa04,7.7,Sun,8,9,31.61,GNB,Away,CAR,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9
LineZa01,7.7,Sun,14,15,25.65,MIN,Home,CHI,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6,5,11,319.0,442.0,75.0,71.7,63.0,75.2,70.7,58.7,81.3,67.1,81.6,88.0,69.1,44.4
MillZa02,7.7,Sun,10,11,31.13,CHI,Home,DEN,5,11,319.0,442.0,75.0,71.7,63.0,75.2,70.7,58.7,81.3,67.1,81.6,88.0,69.1,44.4,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
MontTy01,7.7,Sun,2,2,22.66,GNB,Home,SEA,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3
NorwJo00,7.7,Mon,15,16,29.25,DEN,Home,CIN,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
RobeSe00,7.7,Thu,15,16,24.84,OAK,Home,SDG,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0
ThomDe05,7.7,Sun,9,10,22.86,KAN,Away,DEN,9,7,353.0,281.0,83.5,72.9,74.2,69.5,69.2,64.1,74.0,73.8,57.3,62.7,67.7,90.0,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
TukuWi00,7.7,Sun,16,17,32.0,SEA,Away,ARI,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3
WalfCl00,7.7,Sun,13,14,24.2,OAK,Away,DEN,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
WhitRo00,7.7,Sun,14,15,34.13,ATL,Away,JAX,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,3,13,249.0,412.0,58.6,59.0,43.7,70.2,60.7,55.0,64.9,60.2,65.4,58.5,68.7,41.7
WeedBr00,7.62,Sun,2,2,31.93,DAL,Away,PHI,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3
BoldAn00,7.6,Mon,1,1,34.95,SFO,Home,MIN,8,8,306.0,340.0,85.7,76.0,64.7,78.1,71.1,60.3,88.9,78.0,84.5,82.0,58.7,87.7,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
CadeTr00,7.6,Sun,14,15,26.88,SFO,Home,CIN,8,8,306.0,340.0,85.7,76.0,64.7,78.1,71.1,60.3,88.9,78.0,84.5,82.0,58.7,87.7,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
CrabMi00,7.6,Sun,3,3,28.04,OAK,Away,CLE,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,7,9,299.0,337.0,85.1,74.7,56.4,87.5,81.0,46.9,78.2,79.8,73.3,81.3,58.2,92.4
DiggSt00,7.6,Sun,9,10,21.96,MIN,Away,OAK,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6
ElliAn00,7.6,Sun,11,12,26.82,ARI,Away,SFO,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3,8,8,306.0,340.0,85.7,76.0,64.7,78.1,71.1,60.3,88.9,78.0,84.5,82.0,58.7,87.7
ErtzZa00,7.6,Mon,1,1,24.84,PHI,Away,ATL,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5
FullCo00,7.6,Sun,5,5,25.3,DET,Home,ARI,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3
GoreFr00,7.6,Sun,16,17,32.64,IND,Home,TEN,11,5,458.0,369.0,89.2,79.1,75.7,79.2,77.0,67.1,71.8,73.0,74.5,69.4,55.1,88.2,2,14,254.0,438.0,66.8,69.9,56.6,71.8,69.7,58.9,83.3,56.0,62.1,63.5,57.2,48.8
GreeA.00,7.6,Sun,6,6,27.22,CIN,Away,BUF,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0,9,7,343.0,289.0,78.8,67.0,57.4,73.3,68.6,60.0,66.2,79.1,84.7,75.8,65.3,88.4
HumpAd00,7.6,Sun,13,14,22.47,TAM,Home,NOR,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8,7,9,401.0,424.0,80.2,83.2,88.2,77.0,76.1,73.3,75.4,52.7,59.8,39.7,62.2,36.6
JackFr02,7.6,Sun,2,2,34.58,SEA,Away,GNB,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3
JohnSt00,7.6,Sun,3,3,28.83,SDG,Away,MIN,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
JoneMa02,7.6,Mon,9,10,25.68,CIN,Home,HOU,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0,9,7,372.0,307.0,84.3,76.2,68.9,76.2,71.0,60.2,84.3,76.0,69.4,77.0,68.0,87.5
LaFeBr00,7.6,Sun,11,12,29.07,NWE,Away,DEN,12,4,468.0,313.0,91.9,80.7,82.0,68.5,81.0,66.7,74.1,79.6,85.9,79.6,58.7,89.7,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
MillHe00,7.6,Mon,5,5,32.97,PIT,Away,SDG,11,5,436.0,368.0,89.6,86.9,87.8,88.3,81.8,70.9,76.7,65.2,70.9,63.7,64.7,62.2,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0
ParkDe01,7.6,Sun,3,3,22.68,MIA,Home,BUF,8,8,388.0,373.0,83.8,74.7,75.5,67.1,73.8,73.6,65.0,76.7,75.8,66.0,78.5,67.9,9,7,343.0,289.0,78.8,67.0,57.4,73.3,68.6,60.0,66.2,79.1,84.7,75.8,65.3,88.4
RiddTh00,7.6,Sun,2,2,24.38,DET,Away,MIN,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
SimsCh00,7.6,Sun,7,8,25.12,TAM,Away,ATL,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5
StarJa00,7.6,Sun,5,5,29.62,GNB,Home,STL,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3,6,10,324.0,354.0,79.9,71.3,61.0,70.2,76.0,63.4,70.1,71.9,76.0,57.7,68.0,68.9
VereSh00,7.6,Sun,11,12,26.58,NYG,Away,WAS,6,10,380.0,400.0,80.4,78.1,68.9,78.6,81.5,60.6,74.2,62.0,62.3,69.9,68.5,54.2,4,12,301.0,438.0,60.7,69.4,56.8,78.9,71.0,60.0,70.0,45.0,54.3,55.9,62.0,28.6
WalkHu00,7.6,Sun,4,5,31.16,TEN,Home,BUF,2,14,254.0,438.0,66.8,69.9,56.6,71.8,69.7,58.9,83.3,56.0,62.1,63.5,57.2,48.8,9,7,343.0,289.0,78.8,67.0,57.4,73.3,68.6,60.0,66.2,79.1,84.7,75.8,65.3,88.4
WallMi00,7.6,Sun,6,7,29.23,MIN,Away,DET,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
WittJa00,7.6,Thu,11,12,33.56,DAL,Home,CAR,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9
CarrDe02,7.56,Sun,10,11,24.65,OAK,Away,DET,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
FlacJo00,7.56,Thu,4,4,30.71,BAL,Away,PIT,10,6,409.0,302.0,92.6,83.6,77.1,84.1,78.0,59.8,88.5,79.4,91.1,63.1,72.5,68.3,11,5,436.0,368.0,89.6,86.9,87.8,88.3,81.8,70.9,76.7,65.2,70.9,63.7,64.7,62.2
BeckOd00,7.5,Sun,7,7,22.97,NYG,Home,DAL,6,10,380.0,400.0,80.4,78.1,68.9,78.6,81.5,60.6,74.2,62.0,62.3,69.9,68.5,54.2,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1
BrowAn04,7.5,Mon,5,5,27.26,PIT,Away,SDG,11,5,436.0,368.0,89.6,86.9,87.8,88.3,81.8,70.9,76.7,65.2,70.9,63.7,64.7,62.2,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0
BurkRe00,7.5,Sun,13,14,25.45,CIN,Home,PIT,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0,11,5,436.0,368.0,89.6,86.9,87.8,88.3,81.8,70.9,76.7,65.2,70.9,63.7,64.7,62.2
FleeCo00,7.5,Sun,10,11,27.17,IND,Away,ATL,11,5,458.0,369.0,89.2,79.1,75.7,79.2,77.0,67.1,71.8,73.0,74.5,69.4,55.1,88.2,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5
GranRy01,7.5,Sun,2,2,24.75,WAS,Home,STL,4,12,301.0,438.0,60.7,69.4,56.8,78.9,71.0,60.0,70.0,45.0,54.3,55.9,62.0,28.6,6,10,324.0,354.0,79.9,71.3,61.0,70.2,76.0,63.4,70.1,71.9,76.0,57.7,68.0,68.9
HankLe00,7.5,Sun,3,3,26.66,ATL,Away,DAL,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1
JackFr02,7.5,Thu,7,7,34.67,SEA,Away,SFO,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3,8,8,306.0,340.0,85.7,76.0,64.7,78.1,71.1,60.3,88.9,78.0,84.5,82.0,58.7,87.7
JohnCh04,7.5,Sun,10,11,30.16,ARI,Home,CIN,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
MartKe01,7.5,Sun,12,13,25.73,NWE,Home,PHI,12,4,468.0,313.0,91.9,80.7,82.0,68.5,81.0,66.7,74.1,79.6,85.9,79.6,58.7,89.7,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3
MillLa01,7.5,Sun,10,11,24.58,MIA,Home,DAL,8,8,388.0,373.0,83.8,74.7,75.5,67.1,73.8,73.6,65.0,76.7,75.8,66.0,78.5,67.9,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1
PhilJo00,7.5,Sun,3,3,28.3,SDG,Away,MIN,9,7,348.0,348.0,82.1,79.6,77.5,75.5,81.7,60.2,69.1,63.9,62.0,71.0,61.7,68.0,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
RandJo01,7.5,Sun,2,2,23.73,DAL,Away,PHI,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3
SmitLe00,7.5,Sun,12,13,28.04,OAK,Home,KAN,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,9,7,353.0,281.0,83.5,72.9,74.2,69.5,69.2,64.1,74.0,73.8,57.3,62.7,67.7,90.0
WhitRo00,7.5,Sun,13,14,34.11,ATL,Away,CAR,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9
WillNi02,7.5,Sun,12,13,25.04,ATL,Away,TAM,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8
WilsAl02,7.5,Sun,14,15,23.44,KAN,Away,BAL,9,7,353.0,281.0,83.5,72.9,74.2,69.5,69.2,64.1,74.0,73.8,57.3,62.7,67.7,90.0,10,6,409.0,302.0,92.6,83.6,77.1,84.1,78.0,59.8,88.5,79.4,91.1,63.1,72.5,68.3
CassMa00,7.48,Sun,6,7,33.44,DAL,Away,NYG,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1,6,10,380.0,400.0,80.4,78.1,68.9,78.6,81.5,60.6,74.2,62.0,62.3,69.9,68.5,54.2
MettZa00,7.48,Sun,6,7,24.28,TEN,Home,ATL,2,14,254.0,438.0,66.8,69.9,56.6,71.8,69.7,58.9,83.3,56.0,62.1,63.5,57.2,48.8,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5
AghoNe00,7.4,Sun,4,4,22.36,PHI,Away,WAS,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3,4,12,301.0,438.0,60.7,69.4,56.8,78.9,71.0,60.0,70.0,45.0,54.3,55.9,62.0,28.6
BellJo01,7.4,Sun,3,3,29.15,DET,Home,DEN,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
BlouLe00,7.4,Sun,4,5,28.85,NWE,Away,DAL,12,4,468.0,313.0,91.9,80.7,82.0,68.5,81.0,66.7,74.1,79.6,85.9,79.6,58.7,89.7,12,4,467.0,352.0,93.3,91.8,79.9,89.2,85.7,77.2,89.7,69.7,63.4,56.2,69.5,72.1
BoldBr00,7.4,Sun,14,15,25.9,NWE,Home,TEN,12,4,468.0,313.0,91.9,80.7,82.0,68.5,81.0,66.7,74.1,79.6,85.9,79.6,58.7,89.7,2,14,254.0,438.0,66.8,69.9,56.6,71.8,69.7,58.9,83.3,56.0,62.1,63.5,57.2,48.8
CrowIs00,7.4,Sun,12,13,22.91,CLE,Home,CIN,7,9,299.0,337.0,85.1,74.7,56.4,87.5,81.0,46.9,78.2,79.8,73.3,81.3,58.2,92.4,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
DaniOw00,7.4,Sun,7,8,32.98,DEN,Home,GNB,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3
DickEd00,7.4,Sun,13,14,28.39,CAR,Home,ATL,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5
ElliAn00,7.4,Sun,6,6,26.7,ARI,Away,PIT,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3,11,5,436.0,368.0,89.6,86.9,87.8,88.3,81.8,70.9,76.7,65.2,70.9,63.7,64.7,62.2
FortMa00,7.4,Sun,3,3,29.8,CHI,Away,SEA,5,11,319.0,442.0,75.0,71.7,63.0,75.2,70.7,58.7,81.3,67.1,81.6,88.0,69.1,44.4,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3
GinnTe00,7.4,Sun,1,1,30.42,CAR,Away,JAX,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9,3,13,249.0,412.0,58.6,59.0,43.7,70.2,60.7,55.0,64.9,60.2,65.4,58.5,68.7,41.7
HardJu00,7.4,Sun,16,17,24.04,ATL,Home,NOR,6,10,381.0,417.0,85.1,81.2,83.4,80.2,77.7,67.0,72.1,62.5,76.5,73.1,59.4,42.5,7,9,401.0,424.0,80.2,83.2,88.2,77.0,76.1,73.3,75.4,52.7,59.8,39.7,62.2,36.6
JackFr02,7.4,Mon,4,4,34.62,SEA,Home,DET,12,4,394.0,254.0,89.6,79.3,71.2,70.7,76.2,86.2,76.4,80.9,77.4,69.9,72.2,90.3,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
JoneMa04,7.4,Sun,11,12,22.73,WAS,Home,NYG,4,12,301.0,438.0,60.7,69.4,56.8,78.9,71.0,60.0,70.0,45.0,54.3,55.9,62.0,28.6,6,10,380.0,400.0,80.4,78.1,68.9,78.6,81.5,60.6,74.2,62.0,62.3,69.9,68.5,54.2
O'ShJa00,7.4,Thu,2,2,23.67,KAN,Home,DEN,9,7,353.0,281.0,83.5,72.9,74.2,69.5,69.2,64.1,74.0,73.8,57.3,62.7,67.7,90.0,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2
RobeSe00,7.4,Sun,10,11,24.75,OAK,Away,DET,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
RobiAl02,7.4,Sun,13,14,22.3,JAX,Home,IND,3,13,249.0,412.0,58.6,59.0,43.7,70.2,60.7,55.0,64.9,60.2,65.4,58.5,68.7,41.7,11,5,458.0,369.0,89.2,79.1,75.7,79.2,77.0,67.1,71.8,73.0,74.5,69.4,55.1,88.2
ShepRu00,7.4,Sun,10,11,25.18,TAM,Away,PHI,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8,10,6,474.0,400.0,91.8,78.9,63.0,80.2,76.0,55.5,91.2,78.3,86.2,77.3,68.4,75.3
SmitTo02,7.4,Sun,4,4,26.69,SFO,Home,GNB,8,8,306.0,340.0,85.7,76.0,64.7,78.1,71.1,60.3,88.9,78.0,84.5,82.0,58.7,87.7,12,4,486.0,348.0,92.1,88.4,90.9,92.1,81.3,74.9,74.6,71.1,65.6,69.7,63.3,81.3
TateGo00,7.4,Sun,16,17,27.42,DET,Away,CHI,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0,5,11,319.0,442.0,75.0,71.7,63.0,75.2,70.7,58.7,81.3,67.1,81.6,88.0,69.1,44.4
TolbMi00,7.4,Sun,3,3,29.84,CAR,Home,NOR,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9,7,9,401.0,424.0,80.2,83.2,88.2,77.0,76.1,73.3,75.4,52.7,59.8,39.7,62.2,36.6
TolbMi00,7.4,Sun,16,17,30.11,CAR,Home,TAM,7,8,339.0,374.0,83.7,76.8,76.3,71.6,77.2,66.6,68.5,71.6,74.0,70.3,67.3,69.9,2,14,277.0,410.0,65.8,68.6,58.6,66.2,70.3,57.7,80.9,57.7,58.3,52.6,66.7,48.8
WhitJa02,7.4,Sun,3,3,23.65,NWE,Home,JAX,12,4,468.0,313.0,91.9,80.7,82.0,68.5,81.0,66.7,74.1,79.6,85.9,79.6,58.7,89.7,3,13,249.0,412.0,58.6,59.0,43.7,70.2,60.7,55.0,64.9,60.2,65.4,58.5,68.7,41.7
WillMa04,7.4,Sun,3,3,21.46,BAL,Home,CIN,10,6,409.0,302.0,92.6,83.6,77.1,84.1,78.0,59.8,88.5,79.4,91.1,63.1,72.5,68.3,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
WilsMa02,7.4,Sun,6,6,23.09,CHI,Away,DET,5,11,319.0,442.0,75.0,71.7,63.0,75.2,70.7,58.7,81.3,67.1,81.6,88.0,69.1,44.4,11,5,321.0,282.0,88.1,76.7,68.9,79.9,75.6,69.5,70.8,84.7,90.6,61.7,71.0,90.0
WrigKe01,7.4,Sun,5,6,25.93,TEN,Home,MIA,2,14,254.0,438.0,66.8,69.9,56.6,71.8,69.7,58.9,83.3,56.0,62.1,63.5,57.2,48.8,8,8,388.0,373.0,83.8,74.7,75.5,67.1,73.8,73.6,65.0,76.7,75.8,66.0,78.5,67.9
MannEl00,7.36,Sun,15,16,34.98,NYG,Away,MIN,6,10,380.0,400.0,80.4,78.1,68.9,78.6,81.5,60.6,74.2,62.0,62.3,69.9,68.5,54.2,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
ConlCh00,7.3,Sun,4,4,22.94,KAN,Away,CIN,9,7,353.0,281.0,83.5,72.9,74.2,69.5,69.2,64.1,74.0,73.8,57.3,62.7,67.7,90.0,10,5,365.0,344.0,83.0,78.0,69.8,82.8,72.3,58.1,86.7,68.2,70.1,59.9,51.9,85.0
DaniOw00,7.3,Sun,13,14,33.09,DEN,Home,OAK,12,4,482.0,354.0,93.5,85.4,78.3,81.1,83.4,74.5,81.4,85.5,87.3,80.6,67.8,91.2,3,13,253.0,452.0,61.4,61.3,51.8,80.2,61.0,46.0,66.0,60.1,67.6,57.7,63.6,47.6
FellDa01,7.3,Thu,13,14,29.64,ARI,Home,MIN,11,5,310.0,299.0,71.5,68.8,55.4,77.6,71.7,55.1,71.9,65.1,75.6,62.0,51.7,66.3,7,9,325.0,343.0,86.3,74.5,67.4,72.4,72.9,64.7,77.6,81.6,89.1,90.0,67.7,81.6
